T,H,Sample Position (deg),Temperature (K),Magnetic Field (Oe),Abs. Magnetic Field (Oe),Res. ch2 (ohm-cm),Res. Std.Dev. ch2,Field Polarity,Time Stamp (sec),Mean_res,Zeroed Res.,Pct. Mean Res. (%),L (cm),H (cm),W (cm)
5.0,3.0,239.985199,4.999658975,0.023499999999330612,30000.5215,0.0004457628091116365,2.540846817200021e-05,0.0,19277670.5325,0.0004481533549302757,-2.3905458186392102e-06,-0.5334213818417435,0.0786,0.0802,0.09172
5.0,3.0,239.0276031,4.99982965,0.023499999999330612,30000.5215,0.0004450456240622428,2.8010576030113065e-05,0.0,19277672.7825,0.0004481533549302757,-3.1077308680329467e-06,-0.6934525500799724,0.0786,0.0802,0.09172
5.0,3.0,238.0167999,4.999616725,0.023499999999330612,30000.5215,0.00044539083962815524,3.4535449862290215e-05,0.0,19277674.997500002,0.0004481533549302757,-2.7625153021204846e-06,-0.6164218724972571,0.0786,0.0802,0.09172
5.0,3.0,237.0059967,4.999343275,0.023499999999330612,30000.5215,0.0004455770680411254,2.1533915972043147e-05,0.0,19277677.33,0.0004481533549302757,-2.5762868891503047e-06,-0.5748672548822326,0.0786,0.0802,0.09172
5.0,3.0,235.9951935,4.99941755,0.023499999999330612,30000.5215,0.0004463991956594925,2.599489804430643e-05,0.0,19277679.65,0.0004481533549302757,-1.7541592707832183e-06,-0.39141942183075534,0.0786,0.0802,0.09172
5.0,3.0,234.9843903,4.9992778,0.023499999999330612,30000.5215,0.00044615799003088505,1.028090902763519e-05,0.0,19277681.8625,0.0004481533549302757,-1.9953648993906756e-06,-0.44524154007529787,0.0786,0.0802,0.09172
5.0,3.0,234.0267944,4.9998784,0.023499999999330612,30000.5215,0.00044665662795147427,1.08035198720132e-05,0.0,19277684.189999998,0.0004481533549302757,-1.4967269788014582e-06,-0.33397651994244715,0.0786,0.0802,0.09172
5.0,3.0,233.0159912,4.9995117,0.023499999999330612,30000.5215,0.00044707405725399603,1.552492717574838e-05,0.0,19277686.28,0.0004481533549302757,-1.0792976762796975e-06,-0.24083222057940773,0.0786,0.0802,0.09172
5.0,3.0,232.0052032,4.999714625,0.023499999999330612,30000.5215,0.00044698222568985744,1.48172826989092e-05,0.0,19277688.707500003,0.0004481533549302757,-1.1711292404182868e-06,-0.2613233232629693,0.0786,0.0802,0.09172
5.0,3.0,230.9944,5.000533600000001,0.023499999999330612,30000.5215,0.0004478149554115201,2.289002816661032e-05,0.0,19277690.975,0.0004481533549302757,-3.3839951875559845e-07,-0.07550975911097375,0.0786,0.0802,0.09172
5.0,3.0,229.9835968,5.000563475,0.023499999999330612,30000.5215,0.0004471899948486577,2.3775746253755407e-05,0.0,19277693.25,0.0004481533549302757,-9.633600816180438e-07,-0.21496214878675285,0.0786,0.0802,0.09172
5.0,3.0,229.026001,5.000355,0.023499999999330612,30000.5215,0.00044779768861934936,1.8743242060664976e-05,0.0,19277695.689999998,0.0004481533549302757,-3.556663109263616e-07,-0.07936263491359931,0.0786,0.0802,0.09172
5.0,3.0,228.0151978,5.0000783250000005,0.023499999999330612,30000.5215,0.00044701864103967694,1.9817492252272205e-05,0.0,19277697.4375,0.0004481533549302757,-1.1347138905987825e-06,-0.25319767845435914,0.0786,0.0802,0.09172
5.0,3.0,227.0043945,5.000035775000001,0.023499999999330612,30000.5215,0.0004486505901611633,3.0449395576128643e-05,0.0,19277699.9925,0.0004481533549302757,4.972352308875764e-07,0.11095202689377097,0.0786,0.0802,0.09172
5.0,3.0,225.9935913,4.999901275,0.023499999999330612,30000.5215,0.0004477049576517172,2.6800435355058753e-05,0.0,19277702.045,0.0004481533549302757,-4.4839727855852706e-07,-0.10005442860698639,0.0786,0.0802,0.09172
5.0,3.0,224.9828033,5.0001142000000005,0.023499999999330612,30000.5215,0.00044691857615145503,3.516273946971884e-05,0.0,19277704.535,0.0004481533549302757,-1.2347787788206965e-06,-0.27552594781150413,0.0786,0.0802,0.09172
5.0,3.0,224.0251923,5.0000824,0.023499999999330612,30000.5215,0.00044763954413294037,3.442540480525779e-05,0.0,19277706.5625,0.0004481533549302757,-5.138107973353583e-07,-0.11465066403782644,0.0786,0.0802,0.09172
5.0,3.0,223.014389,4.999657625,0.023499999999330612,30000.5215,0.0004482549262492013,2.8975346611262945e-05,0.0,19277708.832500003,0.0004481533549302757,1.0157131892556343e-07,0.022664411145904735,0.0786,0.0802,0.09172
5.0,3.0,222.0036011,5.000840050000001,0.023499999999330612,30000.5215,0.00044755802002607674,1.9821177882230723e-05,0.0,19277711.0075,0.0004481533549302757,-5.953349041989812e-07,-0.13284178231614582,0.0786,0.0802,0.09172
5.0,3.0,220.9927979,5.00028645,0.023499999999330612,30000.5215,0.00044866116671485925,1.6486650059266227e-05,0.0,19277713.2775,0.0004481533549302757,5.078117845835244e-07,0.11331205691019101,0.0786,0.0802,0.09172
5.0,3.0,219.9819946,4.99960015,0.023499999999330612,30000.5215,0.0004482498974082488,1.364568664225255e-05,0.0,19277715.5925,0.0004481533549302757,9.654247797307195e-08,0.021542286119467333,0.0786,0.0802,0.09172
5.0,3.0,219.0243988,4.999997625000001,0.023499999999330612,30000.5215,0.0004485892454167233,2.9037241320029924e-05,0.0,19277717.862499997,0.0004481533549302757,4.3589048644756536e-07,0.09726368923766772,0.0786,0.0802,0.09172
5.0,3.0,218.0135956,4.999582275,0.023499999999330612,30000.5215,0.00044876023896946355,3.0039347281597876e-05,0.0,19277720.197499998,0.0004481533549302757,6.06884039187829e-07,0.1354188320831044,0.0786,0.0802,0.09172
5.0,3.0,217.0027924,4.999848375,0.023499999999330612,30000.5215,0.0004481512241770814,2.829829825935054e-05,0.0,19277721.945,0.0004481533549302757,-2.130753194327581e-09,-0.0004754518003461307,0.0786,0.0802,0.09172
5.0,3.0,215.9919891,4.999997275,0.023499999999330612,30000.5215,0.00044870496979539006,1.6462412979372026e-05,0.0,19277724.247500002,0.0004481533549302757,5.516148651143376e-07,0.12308618446026329,0.0786,0.0802,0.09172
5.0,3.0,214.9812012,4.99944685,0.023499999999330612,30000.5215,0.00044852973959603017,2.0102209244996938e-05,0.0,19277726.4525,0.0004481533549302757,3.7638466575444724e-07,0.08398568517087318,0.0786,0.0802,0.09172
5.0,3.0,214.0235901,4.999330875,0.023499999999330612,30000.5215,0.00044951950360288466,2.611834424622958e-05,0.0,19277729.2325,0.0004481533549302757,1.3661486726089327e-06,0.3048395504751894,0.0786,0.0802,0.09172
5.0,3.0,213.0128021,4.9990009,0.023499999999330612,30000.5215,0.0004488517813981122,3.982429282565289e-05,0.0,19277731.942500003,0.0004481533549302757,6.984264678364539e-07,0.1558454176796503,0.0786,0.0802,0.09172
5.0,3.0,212.0019989,4.999191625,0.023499999999330612,30000.5215,0.0004495450636254647,3.336846247502848e-05,0.0,19277734.435000002,0.0004481533549302757,1.39170869518896e-06,0.31054296032336604,0.0786,0.0802,0.09172
5.0,3.0,210.9911957,4.99957015,0.023499999999330612,30000.5215,0.0004481152111526831,3.0288149049029025e-05,0.0,19277736.4425,0.0004481533549302757,-3.814377759264395e-08,-0.008511322558006603,0.0786,0.0802,0.09172
5.0,3.0,209.9803925,4.99982535,0.023499999999330612,30000.5215,0.00044930657074876987,2.837292200176496e-05,0.0,19277736.725,0.0004481533549302757,1.1532158184941461e-06,0.2573261598529291,0.0786,0.0802,0.09172
5.0,3.0,209.0227966,5.000536325000001,0.023499999999330612,30000.5215,0.0004489763007969839,2.907822921750309e-05,0.0,19277739.09,0.0004481533549302757,8.22945866708186e-07,0.1836304152707327,0.0786,0.0802,0.09172
5.0,3.0,208.0119934,4.999845625,0.023499999999330612,30000.5215,0.0004489666733216832,3.153428087819273e-05,0.0,19277741.0425,0.0004481533549302757,8.133183914074845e-07,0.1814821606175461,0.0786,0.0802,0.09172
5.0,3.0,207.0011902,4.999175425000001,0.023499999999330612,30000.5215,0.00044929763066176584,3.793768413575259e-05,0.0,19277743.31,0.0004481533549302757,1.1442757314901182e-06,0.255331287583052,0.0786,0.0802,0.09172
5.0,3.0,205.9904022,5.000117175,0.023499999999330612,30000.5215,0.0004481008687128163,2.6502535359275165e-05,0.0,19277745.497500002,0.0004481533549302757,-5.248621745942072e-08,-0.011711664518853507,0.0786,0.0802,0.09172
5.0,3.0,204.979599,4.9991221249999995,0.023499999999330612,30000.5215,0.00044927558335596527,3.907041334457218e-05,0.0,19277747.0675,0.0004481533549302757,1.1222284256895442e-06,0.25041169799211743,0.0786,0.0802,0.09172
5.0,3.0,204.0220032,4.9994045499999995,0.023499999999330612,30000.5215,0.0004495314251494585,3.663237652553188e-05,0.0,19277749.4725,0.0004481533549302757,1.3780702191827491e-06,0.30749969938240246,0.0786,0.0802,0.09172
5.0,3.0,203.0112,4.999703025,0.023499999999330612,30000.5215,0.0004493514095162748,3.078833494812654e-05,0.0,19277751.8775,0.0004481533549302757,1.1980545859990757e-06,0.2673313884229363,0.0786,0.0802,0.09172
5.0,3.0,202.0003967,5.000022775,0.023499999999330612,30000.5215,0.00044800946980710015,2.598935007786821e-05,0.0,19277754.04,0.0004481533549302757,-1.4388512317557462e-07,-0.03210622470916467,0.0786,0.0802,0.09172
5.0,3.0,200.9895935,5.000405925000001,0.023499999999330612,30000.5215,0.0004485286622573262,2.283850421018805e-05,0.0,19277756.345,0.0004481533549302757,3.753073270504684e-07,0.0837452900712657,0.0786,0.0802,0.09172
5.0,3.0,199.9787903,4.999827375,0.023499999999330612,30000.5215,0.00044862040038767093,3.2873213579950006e-05,0.0,19277758.535,0.0004481533549302757,4.670454573952069e-07,0.10421554413396514,0.0786,0.0802,0.09172
5.0,3.0,199.0211945,4.9991356,0.023499999999330612,30000.5215,0.0004485890663166129,2.585674345352807e-05,0.0,19277760.9875,0.0004481533549302757,4.3571138633717197e-07,0.09722372521454414,0.0786,0.0802,0.09172
5.0,3.0,198.0103912,4.999369874999999,0.023499999999330612,30000.5215,0.00044830171404921577,2.37043900342471e-05,0.0,19277763.18,0.0004481533549302757,1.4835911894004253e-07,0.03310454274366069,0.0786,0.0802,0.09172
5.0,3.0,196.9996033,5.0008861,0.023499999999330612,30000.5215,0.0004478457463330958,3.461731160214388e-05,0.0,19277765.5375,0.0004481533549302757,-3.0760859717993095e-07,-0.06863913742825581,0.0786,0.0802,0.09172
5.0,3.0,195.9888,4.999790075,0.023499999999330612,30000.5215,0.0004486065611837856,2.627209027728672e-05,0.0,19277766.145,0.0004481533549302757,4.5320625350985357e-07,0.10112749319490513,0.0786,0.0802,0.09172
5.0,3.0,194.9779968,4.999874925,0.023499999999330612,30000.5215,0.00044807587452449767,4.668604237234829e-05,0.0,19277768.259999998,0.0004481533549302757,-7.748040577805785e-08,-0.01728881529629793,0.0786,0.0802,0.09172
5.0,3.0,194.020401,5.000053525,0.023499999999330612,30000.5215,0.00044720830502124995,3.154251914383296e-05,0.0,19277770.012500003,0.0004481533549302757,-9.450499090257768e-07,-0.21087645526447282,0.0786,0.0802,0.09172
5.0,3.0,193.0095978,4.9998207,0.023499999999330612,30000.5215,0.0004478289818839841,2.7005932959003394e-05,0.0,19277772.259999998,0.0004481533549302757,-3.24373046291617e-07,-0.07237992145391467,0.0786,0.0802,0.09172
5.0,3.0,191.9987946,4.9998739,0.023499999999330612,30000.5215,0.0004474150928195442,2.8370278245413026e-05,0.0,19277774.4525,0.0004481533549302757,-7.382621107315216e-07,-0.16473425951399637,0.0786,0.0802,0.09172
5.0,3.0,190.9879913,5.000012775,0.023499999999330612,30000.5215,0.00044711156714843296,2.8936448448006352e-05,0.0,19277776.872500002,0.0004481533549302757,-1.0417877818427626e-06,-0.23246234137973715,0.0786,0.0802,0.09172
5.0,3.0,189.9772034,5.0001943,0.023499999999330612,30000.5215,0.0004462781289785665,3.823807399241965e-05,0.0,19277779.34,0.0004481533549302757,-1.875225951709252e-06,-0.41843398717856345,0.0786,0.0802,0.09172
5.0,3.0,189.0195923,5.000312225,0.023499999999330612,30000.5215,0.0004465617373507147,3.326150741161457e-05,0.0,19277781.585,0.0004481533549302757,-1.5916175795610099e-06,-0.35515020964389205,0.0786,0.0802,0.09172
5.0,3.0,188.0087891,5.00011515,0.023499999999330612,30000.5215,0.00044698495976156486,1.871901553120548e-05,0.0,19277783.16,0.0004481533549302757,-1.1683951687108639e-06,-0.2607132482345567,0.0786,0.0802,0.09172
5.0,3.0,186.9980011,5.0006790500000005,0.023499999999330612,30000.5215,0.0004474032055372868,1.4582250293667726e-05,0.0,19277785.445,0.0004481533549302757,-7.501493929889104e-07,-0.1673867627534819,0.0786,0.0802,0.09172
5.0,3.0,185.9871979,4.9999639,0.023499999999330612,30000.5215,0.000447228166741804,2.7611528587349303e-05,0.0,19277787.77,0.0004481533549302757,-9.251881884717321e-07,-0.20644455258304917,0.0786,0.0802,0.09172
5.0,3.0,184.9763947,5.0004705000000005,0.023499999999330612,30000.5215,0.0004463567331437337,3.037789191966876e-05,0.0,19277790.005,0.0004481533549302757,-1.7966217865420485e-06,-0.4008944185682977,0.0786,0.0802,0.09172
5.0,3.0,184.0187988,4.9995661,0.023499999999330612,30000.5215,0.00044706952724298286,1.6585931446261407e-05,0.0,19277792.4,0.0004481533549302757,-1.0838276872928657e-06,-0.24184303773905455,0.0786,0.0802,0.09172
5.0,3.0,183.0079956,5.000166675,0.023499999999330612,30000.5215,0.0004472986751657681,1.59590335695582e-05,0.0,19277794.0275,0.0004481533549302757,-8.546797645076517e-07,-0.19071145069094125,0.0786,0.0802,0.09172
5.0,3.0,181.9971924,5.000351775,0.023499999999330612,30000.5215,0.00044715668987777333,2.6400337661073396e-05,0.0,19277796.3125,0.0004481533549302757,-9.966650525023964e-07,-0.22239375016113822,0.0786,0.0802,0.09172
5.0,3.0,180.9863892,4.999426124999999,0.023499999999330612,30000.5215,0.00044678752681794,3.2466005685081966e-05,0.0,19277798.762500003,0.0004481533549302757,-1.3658281123357283e-06,-0.30476802132792813,0.0786,0.0802,0.09172
5.0,3.0,180.0287933,4.999965425,0.023499999999330612,30000.5215,0.00044651589061156716,1.9594600037970065e-05,0.0,19277800.96,0.0004481533549302757,-1.6374643187085612e-06,-0.3653803548928737,0.0786,0.0802,0.09172
5.0,3.0,179.0179901,4.999579300000001,0.023499999999330612,30000.5215,0.00044641047352469597,1.9092931047924724e-05,0.0,19277803.252499998,0.0004481533549302757,-1.7428814055797594e-06,-0.38890290263495164,0.0786,0.0802,0.09172
5.0,3.0,178.0072021,4.999451649999999,0.023499999999330612,30000.5215,0.0004477618503702602,2.664022273178583e-05,0.0,19277805.6675,0.0004481533549302757,-3.915045600155439e-07,-0.08735950667522163,0.0786,0.0802,0.09172
5.0,3.0,176.9963989,5.0001234,0.023499999999330612,30000.5215,0.0004457501806812805,3.566250055547636e-05,0.0,19277807.525,0.0004481533549302757,-2.4031742489952213e-06,-0.5362392633140302,0.0786,0.0802,0.09172
5.0,3.0,175.9855957,4.999922775,0.023499999999330612,30000.5215,0.0004474380271326033,4.8282089721226145e-05,0.0,19277809.75,0.0004481533549302757,-7.153277976724515e-07,-0.15961674498314157,0.0786,0.0802,0.09172
5.0,3.0,175.0279999,5.0001789500000005,0.023499999999330612,30000.5215,0.00044739788591510374,4.355448672014924e-05,0.0,19277811.98,0.0004481533549302757,-7.554690151719847e-07,-0.16857377209404614,0.0786,0.0802,0.09172
5.0,3.0,174.0171967,4.999614725,0.023499999999330612,30000.5215,0.00044781856025126964,5.3117403331476676e-05,0.0,19277814.322499998,0.0004481533549302757,-3.3479467900608554e-07,-0.07470538272734192,0.0786,0.0802,0.09172
5.0,3.0,173.0063934,4.999922625,0.023499999999330612,30000.5215,0.00044884338130652876,5.829577990811553e-05,0.0,19277816.6725,0.0004481533549302757,6.900263762530377e-07,0.15397103885574903,0.0786,0.0802,0.09172
5.0,3.0,171.9955902,4.999762875,0.023499999999330612,30000.5215,0.0004472880431079673,4.524659673997663e-05,0.0,19277819.4925,0.0004481533549302757,-8.653118223084385e-07,-0.19308386577694253,0.0786,0.0802,0.09172
5.0,3.0,170.9848022,5.000024325,0.023499999999330612,30000.5215,0.0004471214801062155,3.87369579813935e-05,0.0,19277821.317500003,0.0004481533549302757,-1.0318748240602227e-06,-0.23025038476410897,0.0786,0.0802,0.09172
5.0,3.0,170.0271912,4.999927525,0.023499999999330612,30000.5215,0.00044783945104918623,4.0375732554237714e-05,0.0,19277823.7225,0.0004481533549302757,-3.139038810894912e-07,-0.07004385388085041,0.0786,0.0802,0.09172
5.0,3.0,169.0164032,4.999150875,0.023499999999330612,30000.5215,0.0004490099769604223,5.028183054089598e-05,0.0,19277826.020000003,0.0004481533549302757,8.566220301465545e-07,0.1911448437733617,0.0786,0.0802,0.09172
5.0,3.0,168.0056,4.99984625,0.023499999999330612,30000.5215,0.0004482100900613715,5.4736509616288147e-05,0.0,19277828.42,0.0004481533549302757,5.673513109576839e-08,0.012659758199198422,0.0786,0.0802,0.09172
5.0,3.0,166.9947968,4.9992865250000005,0.023499999999330612,30000.5215,0.0004479381216848066,5.707431256300048e-05,0.0,19277830.625,0.0004481533549302757,-2.1523324546913287e-07,-0.04802669512596176,0.0786,0.0802,0.09172
5.0,3.0,165.9839935,4.99951005,0.023499999999330612,30000.5215,0.00044935444760085905,5.144402661158259e-05,0.0,19277832.7925,0.0004481533549302757,1.2010926705833288e-06,0.26800930024727726,0.0786,0.0802,0.09172
5.0,3.0,165.0263977,5.0003228,0.023499999999330612,30000.5215,0.0004472559594418786,4.760775054601531e-05,0.0,19277835.4425,0.0004481533549302757,-8.973954883971058e-07,-0.20024294775986307,0.0786,0.0802,0.09172
5.0,3.0,164.0155945,4.9997677750000005,0.023499999999330612,30000.5215,0.00044995756860041953,5.7675710374756054e-05,0.0,19277837.167499997,0.0004481533549302757,1.8042136701438053e-06,0.4025884555576979,0.0786,0.0802,0.09172
5.0,3.0,163.0047913,4.999723550000001,0.023499999999330612,30000.5215,0.0004490101614537094,5.257567957652164e-05,0.0,19277839.677500002,0.0004481533549302757,8.568065234336843e-07,0.1911860112186346,0.0786,0.0802,0.09172
5.0,3.0,161.9940033,5.0001073,0.023499999999330612,30000.5215,0.00044971174703200797,5.415311507424958e-05,0.0,19277841.939999998,0.0004481533549302757,1.5583921017322416e-06,0.34773634618326094,0.0786,0.0802,0.09172
5.0,3.0,160.9832001,5.000022525,0.023499999999330612,30000.5215,0.0004495772792763329,5.5667433843578495e-05,0.0,19277844.1625,0.0004481533549302757,1.4239243460571782e-06,0.31773149311327015,0.0786,0.0802,0.09172
5.0,3.0,160.0256042,4.9999101249999995,0.023499999999330612,30000.5215,0.0004492265360428205,4.1646592253559143e-05,0.0,19277845.85,0.0004481533549302757,1.073181112544756e-06,0.2394673833718645,0.0786,0.0802,0.09172
5.0,3.0,159.014801,5.0000534000000005,0.023499999999330612,30000.5215,0.000448877787581426,4.790337944457397e-05,0.0,19277848.1875,0.0004481533549302757,7.244326511502731e-07,0.16164838289852393,0.0786,0.0802,0.09172
5.0,3.0,158.0039978,5.000042799999999,0.023499999999330612,30000.5215,0.0004493090708918565,4.904058658078795e-05,0.0,19277850.5325,0.0004481533549302757,1.1557159615807914e-06,0.25788403653936703,0.0786,0.0802,0.09172
5.0,3.0,156.9931946,5.00022365,0.023499999999330612,30000.5215,0.0004507082977398636,5.9672379065307776e-05,0.0,19277852.7275,0.0004481533549302757,2.554942809587877e-06,0.5701045817196612,0.0786,0.0802,0.09172
5.0,3.0,155.9823914,5.0001625,0.023499999999330612,30000.5215,0.00045057153822508037,4.830049241376861e-05,0.0,19277854.485,0.0004481533549302757,2.4181832948046438e-06,0.539588350327282,0.0786,0.0802,0.09172
5.0,3.0,155.0247955,4.998843675,0.023499999999330612,30000.5215,0.00045105769764295327,4.6735564809353956e-05,0.0,19277856.6875,0.0004481533549302757,2.9043427126775436e-06,0.6480689435270222,0.0786,0.0802,0.09172
5.0,3.0,154.0139923,5.0002588249999995,0.023499999999330612,30000.5215,0.0004499249040189147,5.290241250302288e-05,0.0,19277858.9325,0.0004481533549302757,1.7715490886389984e-06,0.3952997493267942,0.0786,0.0802,0.09172
5.0,3.0,153.0032043,4.99926745,0.023499999999330612,30000.5215,0.0004512382668992765,5.4775009556651406e-05,0.0,19277860.6875,0.0004481533549302757,3.0849119690007907e-06,0.6883607887931008,0.0786,0.0802,0.09172
5.0,3.0,151.9924011,4.99987375,0.023499999999330612,30000.5215,0.0004498224844030384,5.0176461988612204e-05,0.0,19277863.07,0.0004481533549302757,1.6691294727626846e-06,0.37244605097787786,0.0786,0.0802,0.09172
5.0,3.0,150.9815979,5.000033275,0.023499999999330612,30000.5215,0.0004520250424533634,4.524303863431929e-05,0.0,19277865.2425,0.0004481533549302757,3.871687523087687e-06,0.8639202363418765,0.0786,0.0802,0.09172
5.0,3.0,150.0240021,5.000106175,0.023499999999330612,30000.5215,0.00045165625693598414,4.7185175995571825e-05,0.0,19277866.975,0.0004481533549302757,3.5029020057084147e-06,0.7816302092067123,0.0786,0.0802,0.09172
5.0,3.0,149.0131989,4.9998418000000004,0.023499999999330612,30000.5215,0.0004511269453316164,4.175712071539e-05,0.0,19277869.44,0.0004481533549302757,2.973590401340691e-06,0.6635207275873961,0.0786,0.0802,0.09172
5.0,3.0,148.0023956,4.999772675,0.023499999999330612,30000.5215,0.0004522181922672887,4.591425231191761e-05,0.0,19277871.73,0.0004481533549302757,4.064837337012953e-06,0.9070192808542882,0.0786,0.0802,0.09172
5.0,3.0,146.9915924,4.999990824999999,0.023499999999330612,30000.5215,0.0004526512763167685,3.408670092274782e-05,0.0,19277874.025,0.0004481533549302757,4.4979213864927725e-06,1.0036567476310791,0.0786,0.0802,0.09172
5.0,3.0,145.9808044,4.999086374999999,0.023499999999330612,30000.5215,0.000452282460411189,4.948981398218238e-05,0.0,19277875.69,0.0004481533549302757,4.1291054809132976e-06,0.9213599397366353,0.0786,0.0802,0.09172
5.0,3.0,145.0231934,4.999896275,0.023499999999330612,30000.5215,0.00045135409976751635,5.2657035847644854e-05,0.0,19277878.485,0.0004481533549302757,3.200744837240628e-06,0.7142074921515659,0.0786,0.0802,0.09172
5.0,3.0,144.0123901,4.99997245,0.023499999999330612,30000.5215,0.0004522103597246227,3.98452421736767e-05,0.0,19277881.3575,0.0004481533549302757,4.057004794346959e-06,0.9052715437058712,0.0786,0.0802,0.09172
5.0,3.0,143.0016022,4.9998447,0.023499999999330612,30000.5215,0.00045159664221596787,3.710114484250666e-05,0.0,19277883.252499998,0.0004481533549302757,3.4432872856921437e-06,0.7683279055732729,0.0786,0.0802,0.09172
5.0,3.0,141.990799,5.00016225,0.023499999999330612,30000.5215,0.00045291651066533926,2.5169955524025686e-05,0.0,19277885.509999998,0.0004481533549302757,4.763155735063539e-06,1.062840584068504,0.0786,0.0802,0.09172
5.0,3.0,140.9799957,4.999591225,0.023499999999330612,30000.5215,0.0004526607360342209,3.787135556841224e-05,0.0,19277887.665,0.0004481533549302757,4.507381103945171e-06,1.0057675691497245,0.0786,0.0802,0.09172
5.0,3.0,140.0223999,4.9996761,0.023499999999330612,30000.5215,0.00045254044524468875,3.347412750466175e-05,0.0,19277889.57,0.0004481533549302757,4.387090314413023e-06,0.978926134580778,0.0786,0.0802,0.09172
5.0,3.0,139.0115967,5.00009345,0.023499999999330612,30000.5215,0.0004521557042113204,3.327778313886728e-05,0.0,19277891.41,0.0004481533549302757,4.0023492810447e-06,0.8930758270608932,0.0786,0.0802,0.09172
5.0,3.0,138.0007935,4.9995815750000006,0.023499999999330612,30000.5215,0.00045286010451102237,3.903591247868983e-05,0.0,19277893.792499997,0.0004481533549302757,4.70674958074664e-06,1.0502542330579947,0.0786,0.0802,0.09172
5.0,3.0,136.9899902,5.000205875,0.023499999999330612,30000.5215,0.0004531474337028782,3.908566190370957e-05,0.0,19277896.052500002,0.0004481533549302757,4.9940787726024546e-06,1.1143682665009704,0.0786,0.0802,0.09172
5.0,3.0,135.9792023,4.9994989499999996,0.023499999999330612,30000.5215,0.0004526071194947888,4.512789870635908e-05,0.0,19277898.47,0.0004481533549302757,4.453764564513066e-06,0.9938036869557717,0.0786,0.0802,0.09172
5.0,3.0,135.0215912,4.9997390500000005,0.023499999999330612,30000.5215,0.00045337465843350356,2.8766376207800534e-05,0.0,19277900.1575,0.0004481533549302757,5.221303503227836e-06,1.1650707164827925,0.0786,0.0802,0.09172
5.0,3.0,134.0108032,5.0000222999999995,0.023499999999330612,30000.5215,0.00045377784645614285,3.8061561578257814e-05,0.0,19277902.905,0.0004481533549302757,5.624491525867126e-06,1.2550372465117865,0.0786,0.0802,0.09172
5.0,3.0,133.0,5.000651700000001,0.023499999999330612,30000.5215,0.0004526192219181079,2.685912687170803e-05,0.0,19277905.247500002,0.0004481533549302757,4.465866987832159e-06,0.9965041963206911,0.0786,0.0802,0.09172
5.0,3.0,131.9891968,5.00013075,0.023499999999330612,30000.5215,0.0004528205219870516,2.533539512147891e-05,0.0,19277907.6,0.0004481533549302757,4.667167056775885e-06,1.0414218716497188,0.0786,0.0802,0.09172
5.0,3.0,130.9783936,5.00005625,0.023499999999330612,30000.5215,0.00045386794687042175,3.113179777693182e-05,0.0,19277910.14,0.0004481533549302757,5.714591940146022e-06,1.2751420640452653,0.0786,0.0802,0.09172
5.0,3.0,130.0207977,5.000006675,0.023499999999330612,30000.5215,0.0004524898956209285,1.941378856448314e-05,0.0,19277912.43,0.0004481533549302757,4.336540690652753e-06,0.9676465975196008,0.0786,0.0802,0.09172
5.0,3.0,129.0099945,5.000031125,0.023499999999330612,30000.5215,0.0004531619147382529,2.421800166828811e-05,0.0,19277915.0875,0.0004481533549302757,5.008559807977186e-06,1.1175995343728764,0.0786,0.0802,0.09172
5.0,3.0,127.9991989,5.000392775,0.023499999999330612,30000.5215,0.0004534010944044621,3.044214452274553e-05,0.0,19277917.54,0.0004481533549302757,5.247739474186365e-06,1.170969583615594,0.0786,0.0802,0.09172
5.0,3.0,126.9883957,5.00001325,0.023499999999330612,30000.5215,0.00045301566952499553,3.7928257358394415e-05,0.0,19277919.7775,0.0004481533549302757,4.862314594719804e-06,1.0849666841111316,0.0786,0.0802,0.09172
5.0,3.0,125.9776001,4.999344825,0.023499999999330612,30000.5215,0.00045257998376251816,2.205681814781311e-05,0.0,19277922.560000002,0.0004481533549302757,4.426628832242437e-06,0.9877486765509403,0.0786,0.0802,0.09172
5.0,3.0,125.0199966,4.9997591749999994,0.023499999999330612,30000.5215,0.0004523532742523803,1.4035893657115255e-05,0.0,19277923.36,0.0004481533549302757,4.1999193221045855e-06,0.9371611917884705,0.0786,0.0802,0.09172
5.0,3.0,124.009201,5.0006128499999996,0.023499999999330612,30000.5215,0.00045189711251185274,1.544086688975772e-05,0.0,19277925.5975,0.0004481533549302757,3.7437575815770147e-06,0.8353742174170432,0.0786,0.0802,0.09172
5.0,3.0,122.9983978,4.999263275000001,0.023499999999330612,30000.5215,0.000452489234882723,1.2740676041389746e-05,0.0,19277927.905,0.0004481533549302757,4.335879952447285e-06,0.967499161781767,0.0786,0.0802,0.09172
5.0,3.0,121.9875946,4.99898695,0.023499999999330612,30000.5215,0.0004518811455645816,1.1323034131026264e-05,0.0,19277930.715,0.0004481533549302757,3.727790634305882e-06,0.831811386280006,0.0786,0.0802,0.09172
5.0,3.0,120.976799,4.999472,0.023499999999330612,30000.5215,0.0004518723815245598,1.5256213262049761e-05,0.0,19277932.455,0.0004481533549302757,3.7190265942840762e-06,0.8298557967646336,0.0786,0.0802,0.09172
5.0,3.0,120.0191956,4.9993124,0.023499999999330612,30000.5215,0.0004519443372108129,3.316929891982428e-05,0.0,19277934.16,0.0004481533549302757,3.790982280537172e-06,0.8459118377295152,0.0786,0.0802,0.09172
