T,H,Sample Position (deg),Temperature (K),Magnetic Field (Oe),Abs. Magnetic Field (Oe),Res. ch2 (ohm-cm),Res. Std.Dev. ch2,Field Polarity,Time Stamp (sec),Mean_res,Zeroed Res.,Pct. Mean Res. (%),L (cm),H (cm),W (cm)
5.0,0.5,60.0095978,5.000114925,0.04599999999982174,5000.097,0.0005346480289021996,3.492762138166125e-06,0.0,19263232.740000002,0.0005347725658496116,-1.2453694741198975e-07,-0.023287833999886216,0.0786,0.0802,0.09172
5.0,0.5,61.0203972,5.0001525749999995,0.04599999999982174,5000.097,0.0005345686802484457,3.39477806008587e-06,0.0,19263232.85,0.0005347725658496116,-2.038856011659122e-07,-0.03812566578504118,0.0786,0.0802,0.09172
5.0,0.5,61.9780006,5.000099275,0.04599999999982174,5000.097,0.0005346236603858076,4.9019357172811695e-06,0.0,19263232.845,0.0005347725658496116,-1.4890546380403203e-07,-0.027844634020718843,0.0786,0.0802,0.09172
5.0,0.5,62.9888,4.999090425,0.04599999999982174,5000.097,0.0005345864020592667,7.607066526289215e-06,0.0,19263232.695,0.0005347725658496116,-1.8616379034489504e-07,-0.034811769008593445,0.0786,0.0802,0.09172
5.0,0.5,63.9995995,4.999488925,0.04599999999982174,5000.097,0.000534758997320139,4.90559909388089e-06,0.0,19263232.067500003,0.0005347725658496116,-1.3568529472619655e-08,-0.0025372523459693307,0.0786,0.0802,0.09172
5.0,0.5,65.0103989,4.999652975,0.04599999999982174,5000.097,0.0005346836518098296,6.091170465363089e-06,0.0,19263232.1575,0.0005347725658496116,-8.891403978199004e-08,-0.0166265147952624,0.0786,0.0802,0.09172
5.0,0.5,66.0212021,5.0004612250000005,0.04599999999982174,5000.097,0.000534819117164169,8.254115351936745e-06,0.0,19263232.0875,0.0005347725658496116,4.6551314557339955e-08,0.008704880827867877,0.0786,0.0802,0.09172
5.0,0.5,66.9787979,5.0003438,0.04599999999982174,5000.097,0.0005346598351810524,7.66477203599631e-06,0.0,19263232.0825,0.0005347725658496116,-1.1273066855921419e-07,-0.021080114380982704,0.0786,0.0802,0.09172
5.0,0.5,67.9896011,5.000141,0.04599999999982174,5000.097,0.0005346835262986334,7.41797743251699e-06,0.0,19263232.52,0.0005347725658496116,-8.903955097826124e-08,-0.01664998480929945,0.0786,0.0802,0.09172
5.0,0.5,69.0003967,4.999630075,0.04599999999982174,5000.097,0.0005346112426385642,7.37675114245439e-06,0.0,19263232.65,0.0005347725658496116,-1.6132321104737717e-07,-0.03016669540463008,0.0786,0.0802,0.09172
5.0,0.5,70.0112,5.0000241,0.04599999999982174,5000.097,0.0005346760254707729,8.25624838118381e-06,0.0,19263232.6525,0.0005347725658496116,-9.654037883867483e-08,-0.018052604977089243,0.0786,0.0802,0.09172
5.0,0.5,71.0219955,5.000258425,0.04599999999982174,5000.097,0.0005346239330973987,8.605280270711575e-06,0.0,19263232.7475,0.0005347725658496116,-1.4863275221287543e-07,-0.0277936382126741,0.0786,0.0802,0.09172
5.0,0.5,71.979599,5.00008595,0.04599999999982174,5000.097,0.0005347118331799775,8.099686097368565e-06,0.0,19263232.7075,0.0005347725658496116,-6.073266963413284e-08,-0.011356728731520613,0.0786,0.0802,0.09172
5.0,0.5,72.9904022,4.999968775,0.04599999999982174,5000.097,0.0005347419204185471,7.86157728886284e-06,0.0,19263232.695,0.0005347725658496116,-3.064543106453578e-08,-0.005730554075048395,0.0786,0.0802,0.09172
5.0,0.5,74.0011978,5.0001651,0.04599999999982174,5000.097,0.0005347713942857629,8.20056173110047e-06,0.0,19263232.7375,0.0005347725658496116,-1.1715638487553443e-09,-0.0002190770289223869,0.0786,0.0802,0.09172
5.0,0.5,75.012001,4.999978075,0.04599999999982174,5000.097,0.000534579394756836,8.571688027162936e-06,0.0,19263232.745,0.0005347725658496116,-1.9317109277558388e-07,-0.03612210220034125,0.0786,0.0802,0.09172
5.0,0.5,76.0227966,4.9997028,0.04599999999982174,5000.097,0.0005347006761143449,8.08163181902991e-06,0.0,19263232.7425,0.0005347725658496116,-7.188973526672457e-08,-0.013443048476600676,0.0786,0.0802,0.09172
5.0,0.5,76.9804001,4.9998209750000004,0.04599999999982174,5000.097,0.0005345902020860902,7.305505325764345e-06,0.0,19263232.6575,0.0005347725658496116,-1.8236376352141325e-07,-0.03410118154279018,0.0786,0.0802,0.09172
5.0,0.5,77.9911957,5.0003432,0.04599999999982174,5000.097,0.0005345466781526218,5.43658027204782e-06,0.0,19263232.8675,0.0005347725658496116,-2.2588769698977332e-07,-0.04223995608879033,0.0786,0.0802,0.09172
5.0,0.5,79.0019989,4.999457625,0.04599999999982174,5000.097,0.0005346237923151138,7.086060716183079e-06,0.0,19263232.85,0.0005347725658496116,-1.4877353449779373e-07,-0.027819963849759585,0.0786,0.0802,0.09172
5.0,0.5,80.0128021,4.99922575,0.04599999999982174,5000.097,0.000534617402204817,6.12086740275797e-06,0.0,19263232.35,0.0005347725658496116,-1.551636447946021e-07,-0.02901488496293527,0.0786,0.0802,0.09172
5.0,0.5,81.0235977,4.9994511500000005,0.04599999999982174,5000.097,0.0005345843429529129,7.2467960903964544e-06,0.0,19263232.935000002,0.0005347725658496116,-1.8822289669874395e-07,-0.03519681238690839,0.0786,0.0802,0.09172
5.0,0.5,81.9812012,4.999565725,0.04599999999982174,5000.097,0.0005346300231269371,6.85776736827236e-06,0.0,19263232.979999997,0.0005347725658496116,-1.4254272267448607e-07,-0.026654830815418428,0.0786,0.0802,0.09172
5.0,0.5,82.9919968,4.999376175,0.04599999999982174,5000.097,0.0005345058407759497,6.6011516017719245e-06,0.0,19263232.9225,0.0005347725658496116,-2.6672507366187845e-07,-0.04987635692158649,0.0786,0.0802,0.09172
5.0,0.5,84.0028,5.000197775,0.04599999999982174,5000.097,0.0005345390072194185,6.522897873621445e-06,0.0,19263232.9825,0.0005347725658496116,-2.3355863019308438e-07,-0.043674385170080994,0.0786,0.0802,0.09172
5.0,0.5,85.0135956,5.0000652,0.04599999999982174,5000.097,0.000534643949521293,5.362957699970015e-06,0.0,19263233.08,0.0005347725658496116,-1.2861632831863163e-07,-0.024050659389060924,0.0786,0.0802,0.09172
5.0,0.5,86.0243988,5.000010975,0.04599999999982174,5000.097,0.0005345236066682743,5.74922905565639e-06,0.0,19263233.0575,0.0005347725658496116,-2.489591813373314e-07,-0.046554217107566354,0.0786,0.0802,0.09172
5.0,0.5,86.9819946,5.000095,0.04599999999982174,5000.097,0.0005346702486250179,7.767499146164724e-06,0.0,19263233.560000002,0.0005347725658496116,-1.0231722459368674e-07,-0.019132848453273184,0.0786,0.0802,0.09172
5.0,0.5,87.9927979,4.999825725,0.04599999999982174,5000.097,0.0005347513767655898,8.06613575293227e-06,0.0,19263233.5525,0.0005347725658496116,-2.1189084021774364e-08,-0.003962260851603436,0.0786,0.0802,0.09172
5.0,0.5,89.0036011,4.9998493,0.04599999999982174,5000.097,0.0005345294924236788,5.805567693266655e-06,0.0,19263233.5325,0.0005347725658496116,-2.4307342593279154e-07,-0.04545360802991313,0.0786,0.0802,0.09172
5.0,0.5,90.0143967,4.99980415,0.04599999999982174,5000.097,0.0005345637219970835,5.627343074032455e-06,0.0,19263233.490000002,0.0005347725658496116,-2.0884385252813251e-07,-0.03905283589040045,0.0786,0.0802,0.09172
5.0,0.5,91.0251999,4.9995463,0.04599999999982174,5000.097,0.0005347257514400389,5.805634897465325e-06,0.0,19263233.5375,0.0005347725658496116,-4.681440957273169e-08,-0.008754078380658144,0.0786,0.0802,0.09172
5.0,0.5,91.9827957,4.999646675,0.04599999999982174,5000.097,0.0005345331947220639,6.5706322920956004e-06,0.0,19263233.5275,0.0005347725658496116,-2.393711275477158e-07,-0.04476129533073909,0.0786,0.0802,0.09172
5.0,0.5,92.9935989,5.000017775,0.04599999999982174,5000.097,0.000534537302969858,4.982718290963905e-06,0.0,19263232.932499997,0.0005347725658496116,-2.3526287975356944e-07,-0.04399307196692096,0.0786,0.0802,0.09172
5.0,0.5,94.0043945,4.9999106,0.04599999999982174,5000.097,0.0005344818768214679,3.078470339773595e-06,0.0,19263233.134999998,0.0005347725658496116,-2.9068902814368986e-07,-0.05435750573365,0.0786,0.0802,0.09172
5.0,0.5,95.0151978,4.999888875,0.04599999999982174,5000.097,0.000534592898795265,5.73699975417178e-06,0.0,19263232.947499998,0.0005347725658496116,-1.7966705434665445e-07,-0.03359690938169411,0.0786,0.0802,0.09172
5.0,0.5,96.026001,4.999760275,0.04599999999982174,5000.097,0.0005345333061579924,3.1303800403639253e-06,0.0,19263232.85,0.0005347725658496116,-2.3925969161919716e-07,-0.044740457326766014,0.0786,0.0802,0.09172
5.0,0.5,96.9835968,4.999951125,0.04599999999982174,5000.097,0.0005344837902471131,2.8746277910976147e-06,0.0,19263232.2475,0.0005347725658496116,-2.8877560249854824e-07,-0.053999703975046005,0.0786,0.0802,0.09172
5.0,0.5,97.9944,4.999746675,0.04599999999982174,5000.097,0.0005345741305909071,6.02044575851886e-06,0.0,19263232.305,0.0005347725658496116,-1.9843525870448606e-07,-0.037106476916822596,0.0786,0.0802,0.09172
5.0,0.5,99.0051956,5.000219575,0.04599999999982174,5000.097,0.0005344635375557449,5.127449204659515e-06,0.0,19263232.1575,0.0005347725658496116,-3.090282938666934e-07,-0.05778686372509208,0.0786,0.0802,0.09172
5.0,0.5,100.0159988,5.0001072749999995,0.04599999999982174,5000.097,0.0005345750132232012,4.845574254087181e-06,0.0,19263232.16,0.0005347725658496116,-1.9755262641041067e-07,-0.03694142875421293,0.0786,0.0802,0.09172
5.0,0.5,101.0267944,4.9993695,0.04599999999982174,5000.097,0.0005345655928790954,6.22462337806884e-06,0.0,19263232.177500002,0.0005347725658496116,-2.0697297051621225e-07,-0.03870298959472372,0.0786,0.0802,0.09172
5.0,0.5,101.9843979,4.9996604,0.04599999999982174,5000.097,0.0005346956675199523,7.436529552367556e-06,0.0,19263231.5975,0.0005347725658496116,-7.689832965936203e-08,-0.014379632496141796,0.0786,0.0802,0.09172
5.0,0.5,102.9952011,5.0003984,0.04599999999982174,5000.097,0.0005345910603174796,7.23553762111854e-06,0.0,19263231.685,0.0005347725658496116,-1.8150553213202875e-07,-0.033940696236663646,0.0786,0.0802,0.09172
5.0,0.5,104.0059967,4.999894025,0.04599999999982174,5000.097,0.0005347148354789327,6.715274980886535e-06,0.0,19263231.655,0.0005347725658496116,-5.773037067889706e-08,-0.010795312692822757,0.0786,0.0802,0.09172
5.0,0.5,105.0167999,4.9997639750000005,0.04599999999982174,5000.097,0.0005346013417927921,5.00772910639185e-06,0.0,19263231.6525,0.0005347725658496116,-1.7122405681952065e-07,-0.03201810783757972,0.0786,0.0802,0.09172
5.0,0.5,106.0275955,4.99947665,0.04599999999982174,5000.097,0.00053448905416642,2.84936111273889e-06,0.0,19263231.0025,0.0005347725658496116,-2.8351168319159636e-07,-0.053015375375730346,0.0786,0.0802,0.09172
5.0,0.5,106.985199,4.9997375250000005,0.04599999999982174,5000.097,0.0005346848077397018,6.14396344797517e-06,0.0,19263230.5875,0.0005347725658496116,-8.775810990976993e-08,-0.016410361247747553,0.0786,0.0802,0.09172
5.0,0.5,107.9959946,4.999410624999999,0.04599999999982174,5000.097,0.0005346184963717223,5.787100248249479e-06,0.0,19263230.9125,0.0005347725658496116,-1.5406947788930165e-07,-0.028810280804985974,0.0786,0.0802,0.09172
5.0,0.5,109.0067978,4.99976205,0.04599999999982174,5000.097,0.0005346531587089113,7.43271838343179e-06,0.0,19263230.335,0.0005347725658496116,-1.194071407003075e-07,-0.02232858383649529,0.0786,0.0802,0.09172
5.0,0.5,110.017601,4.999647599999999,0.04599999999982174,5000.097,0.0005347366335895111,5.30227270447768e-06,0.0,19263229.9525,0.0005347725658496116,-3.593226010050604e-08,-0.006719166687883329,0.0786,0.0802,0.09172
5.0,0.5,110.9751968,4.999810200000001,0.04599999999982174,5000.097,0.0005346206993803472,6.589336220746405e-06,0.0,19263229.795,0.0005347725658496116,-1.5186646926438566e-07,-0.02839832836658518,0.0786,0.0802,0.09172
5.0,0.5,111.9860001,4.999576449999999,0.04599999999982174,5000.097,0.0005346561082755652,5.225498688373175e-06,0.0,19263229.505,0.0005347725658496116,-1.164575740464531e-07,-0.02177702849461489,0.0786,0.0802,0.09172
5.0,0.5,112.9967957,4.9999485,0.04599999999982174,5000.097,0.0005345822661702687,5.5318766585659545e-06,0.0,19263229.880000003,0.0005347725658496116,-1.902996793429288e-07,-0.03558516114987932,0.0786,0.0802,0.09172
5.0,0.5,114.0075989,4.999715800000001,0.04599999999982174,5000.097,0.0005346554950034401,6.2646504761605905e-06,0.0,19263230.55,0.0005347725658496116,-1.1707084617148481e-07,-0.021891707549636607,0.0786,0.0802,0.09172
5.0,0.5,115.0183945,4.999748950000001,0.04599999999982174,5000.097,0.0005346632380953972,5.8551974037170205e-06,0.0,19263230.572499998,0.0005347725658496116,-1.0932775421437519e-07,-0.02044378511464634,0.0786,0.0802,0.09172
5.0,0.5,115.9759979,4.999941475,0.04599999999982174,5000.097,0.0005347496973387546,5.674689402716475e-06,0.0,19263236.4575,0.0005347725658496116,-2.286851085700394e-08,-0.004276305913462847,0.0786,0.0802,0.09172
5.0,0.5,116.9868011,5.0000584,0.04599999999982174,5000.097,0.0005346061019068844,6.9065829012261694e-06,0.0,19263242.362499997,0.0005347725658496116,-1.664639427272378e-07,-0.031127988486614078,0.0786,0.0802,0.09172
5.0,0.5,117.9975967,4.999948375,0.04599999999982174,5000.097,0.0005346942906832828,7.879802378165629e-06,0.0,19263241.8425,0.0005347725658496116,-7.827516632877719e-08,-0.014637094594487796,0.0786,0.0802,0.09172
5.0,0.5,119.0084,4.99959705,0.04599999999982174,5000.097,0.000534679229862121,5.698985103681125e-06,0.0,19263241.6275,0.0005347725658496116,-9.333598749059705e-08,-0.017453398594281095,0.0786,0.0802,0.09172
5.0,0.5,120.0191956,4.999415625,0.04599999999982174,5000.097,0.0005345533830584257,4.26025489080357e-06,0.0,19263241.595,0.0005347725658496116,-2.1918279118592066e-07,-0.04098616966966086,0.0786,0.0802,0.09172
5.0,0.5,120.976799,4.9999943,0.04599999999982174,5000.097,0.0005346999558000474,6.23042734557139e-06,0.0,19263242.0475,0.0005347725658496116,-7.261004956419116e-08,-0.013577743923500089,0.0786,0.0802,0.09172
