Temperature (K),Sample Position (deg),Magnetic Field (Oe),Res. ch2 (ohm-cm),Abs. Magnetic Field (Oe),Zeroed Res.,Normed Res.,Rel. Norm. Res.,L (cm),H (cm),W (cm)
10.00084805,0.0,-0.9385000000002037,0.0003620885841579462,29999.2295,-3.1967600628901366e-07,-0.40021327009850344,-0.06342011337840266,0.2107,0.08766,0.09315
10.001107699999999,2.0216,-0.9385000000002037,0.0003620355738793373,29999.2295,-3.72686284897891e-07,-0.46657864170450075,-0.0739367546447361,0.2107,0.08766,0.09315
10.000540975,3.99,-0.9385000000002037,0.00036185467450926755,29999.2295,-5.535856549676436e-07,-0.6930527186764238,-0.1098251489383419,0.2107,0.08766,0.09315
10.0008664,6.0116,-0.9385000000002037,0.0003619483516695799,29999.2295,-4.5990849465528177e-07,-0.5757750940671585,-0.09124065710567801,0.2107,0.08766,0.09315
10.000560974999999,7.98,-0.9385000000002037,0.00036213571033460686,29999.2295,-2.72549829628333e-07,-0.34121440594365254,-0.054070811559958,0.2107,0.08766,0.09315
10.000663275,10.0016003,-0.9385000000002037,0.00036208563657620803,29999.2295,-3.2262358802716403e-07,-0.40390344797579236,-0.06400488034354235,0.2107,0.08766,0.09315
10.0005617,12.0232,-0.9385000000002037,0.0003621621672498073,29999.2295,-2.4609291442791214e-07,-0.30809209353742695,-0.048822058045011635,0.2107,0.08766,0.09315
10.000596524999999,13.9916,-0.9385000000002037,0.00036221217606561477,29999.2295,-1.9608409862042478e-07,-0.2454843553452345,-0.03890087313893162,0.2107,0.08766,0.09315
10.000034549999999,16.0131989,-0.9385000000002037,0.00036213106835337517,29999.2295,-2.771918108600258e-07,-0.3470258602033509,-0.05499172827007298,0.2107,0.08766,0.09315
9.999749175000002,17.9815998,-0.9385000000002037,0.0003623014413922667,29999.2295,-1.0681877196850762e-07,-0.1337300554198396,-0.021191639334544925,0.2107,0.08766,0.09315
9.9999225,20.0032005,-0.9385000000002037,0.0003622806900968935,29999.2295,-1.2757006734168738e-07,-0.15970930821547122,-0.025308462240940858,0.2107,0.08766,0.09315
10.000422475,22.0247993,-0.9385000000002037,0.0003623745749388313,29999.2295,-3.368522540390202e-08,-0.042171679912419255,-0.006682768716652147,0.2107,0.08766,0.09315
10.000327125,23.9932003,-0.9385000000002037,0.00036243995016160206,29999.2295,3.168999736686022e-08,0.039673786039912624,0.006286937982297444,0.2107,0.08766,0.09315
10.000605575,26.0147991,-0.9385000000002037,0.00036253992887104133,29999.2295,1.3166870680613113e-07,0.1648405344281036,0.026121586073879433,0.2107,0.08766,0.09315
10.000056975,27.9832001,-0.9385000000002037,0.0003624546587317833,29999.2295,4.6398567548125696e-08,0.05808794554801049,0.00920495237868196,0.2107,0.08766,0.09315
10.00021265,30.0047989,-0.9385000000002037,0.0003623193616072057,29999.2295,-8.889855702948592e-08,-0.11129512855476256,-0.017636470848829394,0.2107,0.08766,0.09315
10.000161925,32.0263977,-0.9385000000002037,0.0003627065627083176,29999.2295,2.983025440824274e-07,0.373455105473251,0.059179859590931305,0.2107,0.08766,0.09315
10.000118950000001,33.9948006,-0.9385000000002037,0.00036269281070477655,29999.2295,2.8455054054135013e-07,0.35623850429172566,0.05645161722491896,0.2107,0.08766,0.09315
9.999845475,36.0163994,-0.9385000000002037,0.00036269793008215234,29999.2295,2.8966991791714355e-07,0.3626476270288955,0.057467243944511165,0.2107,0.08766,0.09315
9.999877925,37.9847984,-0.9385000000002037,0.00036265680671106155,29999.2295,2.4854654682635296e-07,0.31116387942839513,0.049308831033402126,0.2107,0.08766,0.09315
