Temperature (K),Sample Position (deg),Magnetic Field (Oe),Res. ch2 (ohm-cm),Abs. Magnetic Field (Oe),Zeroed Res.,Normed Res.,Rel. Norm. Res.,L (cm),H (cm),W (cm)
1.899646475,10.0016003,-0.555000000000291,5.3518557448420254e-05,69999.42199999999,-2.588677172448083e-06,-0.3110848842277333,-0.3110848842277333,0.2107,0.08766,0.09315
1.899418825,11.0123997,-0.555000000000291,5.347619878518213e-05,69999.42199999999,-2.631035835686207e-06,-0.3161751828519576,-0.3161751828519576,0.2107,0.08766,0.09315
1.899680325,12.0232,-0.555000000000291,5.432580076979923e-05,69999.42199999999,-1.7814338510691065e-06,-0.21407734777338766,-0.21407734777338766,0.2107,0.08766,0.09315
1.89985505,12.9807997,-0.555000000000291,5.426033179943558e-05,69999.42199999999,-1.846902821432755e-06,-0.22194484368320952,-0.22194484368320952,0.2107,0.08766,0.09315
1.899426025,13.9916,-0.555000000000291,5.4666436657144465e-05,69999.42199999999,-1.440797963723872e-06,-0.1731426662663877,-0.1731426662663877,0.2107,0.08766,0.09315
1.899713825,15.0023994,-0.555000000000291,5.501703472727656e-05,69999.42199999999,-1.0901998935917759e-06,-0.13101081559828465,-0.13101081559828465,0.2107,0.08766,0.09315
1.8997577749999999,16.0131989,-0.555000000000291,5.533789909638255e-05,69999.42199999999,-7.693355244857845e-07,-0.09245210453979177,-0.09245210453979177,0.2107,0.08766,0.09315
1.8996208,17.0240002,-0.555000000000291,5.578458968104323e-05,69999.42199999999,-3.226449398251047e-07,-0.03877268468251602,-0.03877268468251602,0.2107,0.08766,0.09315
1.8990231,17.9815998,-0.555000000000291,5.6139841157708915e-05,69999.42199999999,3.260653684057803e-08,0.0039183722273589015,0.0039183722273589015,0.2107,0.08766,0.09315
1.900164375,18.9923992,-0.555000000000291,5.643588757580056e-05,69999.42199999999,3.2865295493222343e-07,0.03949467609339133,0.03949467609339133,0.2107,0.08766,0.09315
1.9000477999999998,20.0032005,-0.555000000000291,5.7009208568267945e-05,69999.42199999999,9.019739473996077e-07,0.10839144563471671,0.10839144563471671,0.2107,0.08766,0.09315
1.9002183750000001,21.0139999,-0.555000000000291,5.762763316063115e-05,69999.42199999999,1.5203985397628156e-06,0.18270837660102862,0.18270837660102862,0.2107,0.08766,0.09315
1.8998656999999999,22.0247993,-0.555000000000291,5.853156372568775e-05,69999.42199999999,2.424329104819415e-06,0.2913349516616086,0.2913349516616086,0.2107,0.08766,0.09315
1.899420975,22.982399,-0.555000000000291,5.849376760618536e-05,69999.42199999999,2.386532985317021e-06,0.28679294017218815,0.28679294017218815,0.2107,0.08766,0.09315
1.899664075,23.9932003,-0.555000000000291,5.892676043668344e-05,69999.42199999999,2.819525815815105e-06,0.3388262821356254,0.3388262821356254,0.2107,0.08766,0.09315
1.900324275,25.0039997,-0.555000000000291,5.9425842863088326e-05,69999.42199999999,3.3186082422199888e-06,0.398801701431124,0.398801701431124,0.2107,0.08766,0.09315
1.90009585,26.0147991,-0.555000000000291,6.017827688270872e-05,69999.42199999999,4.071042261840385e-06,0.4892227289635995,0.4892227289635995,0.2107,0.08766,0.09315
1.899950175,27.0256004,-0.555000000000291,6.0626684498778214e-05,69999.42199999999,4.519449877909877e-06,0.5431084868388834,0.5431084868388834,0.2107,0.08766,0.09315
1.8995902249999999,27.9832001,-0.555000000000291,6.086855297376875e-05,69999.42199999999,4.761318352900415e-06,0.5721741530183454,0.5721741530183454,0.2107,0.08766,0.09315
1.899351375,28.9939995,-0.555000000000291,6.163790051431818e-05,69999.42199999999,5.53066589344984e-06,0.6646277015449759,0.6646277015449759,0.2107,0.08766,0.09315
1.89980955,30.0047989,-0.555000000000291,6.188029455669602e-05,69999.42199999999,5.773059935827684e-06,0.6937565258777891,0.6937565258777891,0.2107,0.08766,0.09315
1.8995976749999999,31.0156002,-0.555000000000291,6.241022831605074e-05,69999.42199999999,6.302993695182401e-06,0.7574393921431599,0.7574393921431599,0.2107,0.08766,0.09315
1.8995601,32.0263977,-0.555000000000291,6.28014861824002e-05,69999.42199999999,6.694251561531867e-06,0.8044573862568909,0.8044573862568909,0.2107,0.08766,0.09315
1.8993728,32.9840012,-0.555000000000291,6.321319816694018e-05,69999.42199999999,7.105963546071843e-06,0.8539333797909426,0.8539333797909426,0.2107,0.08766,0.09315
1.89998655,33.9948006,-0.555000000000291,6.374187045405137e-05,69999.42199999999,7.634635833183029e-06,0.9174646532076524,0.9174646532076524,0.2107,0.08766,0.09315
1.8994048000000001,35.0056,-0.555000000000291,6.363283873581573e-05,69999.42199999999,7.525604114947398e-06,0.9043621621726632,0.9043621621726632,0.2107,0.08766,0.09315
1.899972325,36.0163994,-0.555000000000291,6.421750398881922e-05,69999.42199999999,8.110269367950886e-06,0.9746221870526934,0.9746221870526934,0.2107,0.08766,0.09315
1.9005453,36.973999,-0.555000000000291,6.384055099189996e-05,69999.42199999999,7.733316371031622e-06,0.929323228706709,0.929323228706709,0.2107,0.08766,0.09315
1.900449875,37.9847984,-0.555000000000291,6.380585251204425e-05,69999.42199999999,7.698617891175914e-06,0.9251534648197028,0.9251534648197028,0.2107,0.08766,0.09315
1.9000333,38.9955978,-0.555000000000291,6.402746576655047e-05,69999.42199999999,7.920231145682129e-06,0.9517850333888346,0.9517850333888346,0.2107,0.08766,0.09315
1.899942975,40.0064011,-0.555000000000291,6.400103149028661e-05,69999.42199999999,7.893796869418278e-06,0.9486083901755723,0.9486083901755723,0.2107,0.08766,0.09315
1.8993319,41.0172005,-0.555000000000291,6.389799666971275e-05,69999.42199999999,7.790762048844408e-06,0.9362265545528107,0.9362265545528107,0.2107,0.08766,0.09315
1.8997824749999999,41.9748001,-0.555000000000291,6.35935386318322e-05,69999.42199999999,7.48630401096386e-06,0.8996394148065654,0.8996394148065654,0.2107,0.08766,0.09315
1.89968535,42.9855995,-0.555000000000291,6.363461198554725e-05,69999.42199999999,7.527377364678911e-06,0.9045752560235713,0.9045752560235713,0.2107,0.08766,0.09315
1.899542675,43.9963989,-0.555000000000291,6.35858537469328e-05,69999.42199999999,7.478619126064468e-06,0.8987159116541927,0.8987159116541927,0.2107,0.08766,0.09315
1.89905855,45.0071983,-0.555000000000291,6.302501435305367e-05,69999.42199999999,6.917779732185335e-06,0.8313190729242985,0.8313190729242985,0.2107,0.08766,0.09315
1.89903285,46.0179977,-0.555000000000291,6.249978288114171e-05,69999.42199999999,6.392548260273372e-06,0.7682012869865574,0.7682012869865574,0.2107,0.08766,0.09315
1.89939565,46.9755974,-0.555000000000291,6.231674472513063e-05,69999.42199999999,6.209510104262298e-06,0.7462053408801856,0.7462053408801856,0.2107,0.08766,0.09315
1.899656325,47.9864006,-0.555000000000291,6.175391731557366e-05,69999.42199999999,5.646682694705319e-06,0.6785695995812233,0.6785695995812233,0.2107,0.08766,0.09315
1.899966925,48.9972,-0.555000000000291,6.131510202989846e-05,69999.42199999999,5.207867409030128e-06,0.6258365651980554,0.6258365651980554,0.2107,0.08766,0.09315
1.8997751250000001,50.0079994,-0.555000000000291,6.095517335472892e-05,69999.42199999999,4.847938733860586e-06,0.5825834429327283,0.5825834429327283,0.2107,0.08766,0.09315
1.900186275,51.0187988,-0.555000000000291,6.0473674901732586e-05,69999.42199999999,4.366440280864249e-06,0.5247211138248672,0.5247211138248672,0.2107,0.08766,0.09315
1.90010345,51.9763985,-0.555000000000291,5.977762311390489e-05,69999.42199999999,3.670388493036552e-06,0.44107561637254694,0.44107561637254694,0.2107,0.08766,0.09315
1.899584975,52.9871979,-0.555000000000291,5.938299479383522e-05,69999.42199999999,3.275760172966883e-06,0.3936525902152288,0.3936525902152288,0.2107,0.08766,0.09315
1.8992714249999998,53.9979973,-0.555000000000291,5.892370479018927e-05,69999.42199999999,2.816470169320931e-06,0.3384590809079103,0.3384590809079103,0.2107,0.08766,0.09315
1.899465225,55.0088005,-0.555000000000291,5.838460287627767e-05,69999.42199999999,2.277368255409333e-06,0.2736744649422429,0.2736744649422429,0.2107,0.08766,0.09315
1.8990219750000001,56.0195999,-0.555000000000291,5.7782628873143695e-05,69999.42199999999,1.6753942522753577e-06,0.20133442383316033,0.20133442383316033,0.2107,0.08766,0.09315
1.899623675,56.9771996,-0.555000000000291,5.735548031881713e-05,69999.42199999999,1.2482456979487949e-06,0.1500033965482634,0.1500033965482634,0.2107,0.08766,0.09315
1.8996162,57.987999,-0.555000000000291,5.709734049934227e-05,69999.42199999999,9.901058784739323e-07,0.1189823805982662,0.1189823805982662,0.2107,0.08766,0.09315
1.8999109,58.9987984,-0.555000000000291,5.659931677434592e-05,69999.42199999999,4.92082153477585e-07,0.059134186902240427,0.059134186902240427,0.2107,0.08766,0.09315
1.899465025,60.0095978,-0.555000000000291,5.6102324973873196e-05,69999.42199999999,-4.9096469951411e-09,-0.0005899990092770592,-0.0005899990092770592,0.2107,0.08766,0.09315
1.90026725,61.0203972,-0.555000000000291,5.586428720879974e-05,69999.42199999999,-2.4294741206859895e-07,-0.02919532352707964,-0.02919532352707964,0.2107,0.08766,0.09315
1.899333025,61.9780006,-0.555000000000291,5.560079227058728e-05,69999.42199999999,-5.06442350281057e-07,-0.06085987143627251,-0.06085987143627251,0.2107,0.08766,0.09315
1.89920295,62.9888,-0.555000000000291,5.49895101397449e-05,69999.42199999999,-1.1177244811234386e-06,-0.13431848301113783,-0.13431848301113783,0.2107,0.08766,0.09315
1.89984365,63.9995995,-0.555000000000291,5.4721612856617e-05,69999.42199999999,-1.3856217642513398e-06,-0.16651206674330898,-0.16651206674330898,0.2107,0.08766,0.09315
1.89939545,65.0103989,-0.555000000000291,5.422353174126223e-05,69999.42199999999,-1.88370287960611e-06,-0.22636715711737393,-0.22636715711737393,0.2107,0.08766,0.09315
1.89928675,66.0212021,-0.555000000000291,5.39260104856692e-05,69999.42199999999,-2.1812241351991344e-06,-0.2621206942275723,-0.2621206942275723,0.2107,0.08766,0.09315
1.900123625,66.9787979,-0.555000000000291,5.356794426234626e-05,69999.42199999999,-2.539290358522074e-06,-0.3051500031015479,-0.3051500031015479,0.2107,0.08766,0.09315
1.899034975,67.9896011,-0.555000000000291,5.332354372151262e-05,69999.42199999999,-2.783690899355715e-06,-0.3345199511041907,-0.3345199511041907,0.2107,0.08766,0.09315
1.899662475,69.0003967,-0.555000000000291,5.297860205871783e-05,69999.42199999999,-3.1286325621505086e-06,-0.3759720635490816,-0.3759720635490816,0.2107,0.08766,0.09315
1.8999809,70.0112,-0.555000000000291,5.198670438818176e-05,69999.42199999999,-4.1205302326865754e-06,-0.4951697662555434,-0.4951697662555434,0.2107,0.08766,0.09315
1.8994712,71.0219955,-0.555000000000291,5.2184935217037845e-05,69999.42199999999,-3.922299403830491e-06,-0.4713480958281161,-0.4713480958281161,0.2107,0.08766,0.09315
1.899014475,71.979599,-0.555000000000291,5.192095345718689e-05,69999.42199999999,-4.186281163681445e-06,-0.503071145760915,-0.503071145760915,0.2107,0.08766,0.09315
1.899186625,72.9904022,-0.555000000000291,5.162772696506719e-05,69999.42199999999,-4.479507655801147e-06,-0.5383085752575014,-0.5383085752575014,0.2107,0.08766,0.09315
1.899292525,74.0011978,-0.555000000000291,5.110366970884868e-05,69999.42199999999,-5.003564912019655e-06,-0.6012852540858105,-0.6012852540858105,0.2107,0.08766,0.09315
1.8995165749999998,75.012001,-0.555000000000291,5.089531393493818e-05,69999.42199999999,-5.211920685930159e-06,-0.6263236530391386,-0.6263236530391386,0.2107,0.08766,0.09315
1.899139525,76.0227966,-0.555000000000291,5.069076329190976e-05,69999.42199999999,-5.4164713289585795e-06,-0.6509047841985053,-0.6509047841985053,0.2107,0.08766,0.09315
1.89938545,76.9804001,-0.555000000000291,5.045733276761115e-05,69999.42199999999,-5.649901853257187e-06,-0.6789564502770448,-0.6789564502770448,0.2107,0.08766,0.09315
1.90001875,77.9911957,-0.555000000000291,5.039264757065762e-05,69999.42199999999,-5.714587050210716e-06,-0.6867297590618197,-0.6867297590618197,0.2107,0.08766,0.09315
1.9000797999999999,79.0019989,-0.555000000000291,4.998454075018587e-05,69999.42199999999,-6.122693870682469e-06,-0.7357725150880347,-0.7357725150880347,0.2107,0.08766,0.09315
1.899828125,80.0128021,-0.555000000000291,4.983216741876374e-05,69999.42199999999,-6.2750672021045955e-06,-0.754083427189917,-0.754083427189917,0.2107,0.08766,0.09315
1.899164625,81.0235977,-0.555000000000291,4.9681066570470884e-05,69999.42199999999,-6.426168050397453e-06,-0.7722414232499061,-0.7722414232499061,0.2107,0.08766,0.09315
1.8999515,81.9812012,-0.555000000000291,4.956125900684091e-05,69999.42199999999,-6.545975614027424e-06,-0.7866388623968624,-0.7866388623968624,0.2107,0.08766,0.09315
1.899165225,82.9919968,-0.555000000000291,4.944241364227348e-05,69999.42199999999,-6.664820978594856e-06,-0.8009206727635445,-0.8009206727635445,0.2107,0.08766,0.09315
1.899948325,84.0028,-0.555000000000291,4.962616798181971e-05,69999.42199999999,-6.48106663904863e-06,-0.7788386619000491,-0.7788386619000491,0.2107,0.08766,0.09315
1.8994701250000001,85.0135956,-0.555000000000291,4.949558865397639e-05,69999.42199999999,-6.611645966891944e-06,-0.7945305587178579,-0.7945305587178579,0.2107,0.08766,0.09315
1.8996767,86.0243988,-0.555000000000291,4.9794513797123944e-05,69999.42199999999,-6.3127208237443924e-06,-0.7586083145158611,-0.7586083145158611,0.2107,0.08766,0.09315
1.8994356749999999,86.9819946,-0.555000000000291,4.96321214833847e-05,69999.42199999999,-6.475113137483636e-06,-0.778123221456255,-0.778123221456255,0.2107,0.08766,0.09315
1.899159975,87.9927979,-0.555000000000291,4.9703798903445434e-05,69999.42199999999,-6.403435717422903e-06,-0.769509647636137,-0.769509647636137,0.2107,0.08766,0.09315
1.8993145999999999,89.0036011,-0.555000000000291,4.998377141125295e-05,69999.42199999999,-6.123463209615388e-06,-0.7358649676021706,-0.7358649676021706,0.2107,0.08766,0.09315
1.899656475,90.0143967,-0.555000000000291,4.9842414465605514e-05,69999.42199999999,-6.2648201552628226e-06,-0.7528520255248595,-0.7528520255248595,0.2107,0.08766,0.09315
1.8994357499999999,91.0251999,-0.555000000000291,5.009697309070891e-05,69999.42199999999,-6.010261530159425e-06,-0.7222613666113833,-0.7222613666113833,0.2107,0.08766,0.09315
1.899538975,91.9827957,-0.555000000000291,5.0513515261646076e-05,69999.42199999999,-5.5937193592222605e-06,-0.6722049229570306,-0.6722049229570306,0.2107,0.08766,0.09315
1.898889025,92.9935989,-0.555000000000291,5.019054310514878e-05,69999.42199999999,-5.91669151571956e-06,-0.7110169297155746,-0.7110169297155746,0.2107,0.08766,0.09315
1.9000036,94.0043945,-0.555000000000291,5.1127924876964376e-05,69999.42199999999,-4.979309743903961e-06,-0.5983704772857125,-0.5983704772857125,0.2107,0.08766,0.09315
1.8994828,95.0151978,-0.555000000000291,5.175670988632319e-05,69999.42199999999,-4.3505247345451464e-06,-0.5228085208075552,-0.5228085208075552,0.2107,0.08766,0.09315
1.8996728250000001,96.026001,-0.555000000000291,5.140468552485105e-05,69999.42199999999,-4.7025490960172885e-06,-0.5651117708610724,-0.5651117708610724,0.2107,0.08766,0.09315
1.90017725,96.9835968,-0.555000000000291,5.183633475767771e-05,69999.42199999999,-4.2708998631906265e-06,-0.5132398908715389,-0.5132398908715389,0.2107,0.08766,0.09315
1.8995192749999998,97.9944,-0.555000000000291,5.233167476295441e-05,69999.42199999999,-3.775559857913925e-06,-0.45371420345291663,-0.45371420345291663,0.2107,0.08766,0.09315
1.89992195,99.0051956,-0.555000000000291,5.234840266428944e-05,69999.42199999999,-3.7588319565788985e-06,-0.45170398861981,-0.45170398861981,0.2107,0.08766,0.09315
1.8989460500000002,100.0159988,-0.555000000000291,5.285211270795969e-05,69999.42199999999,-3.255121912908644e-06,-0.3911724622142515,-0.3911724622142515,0.2107,0.08766,0.09315
1.8994789,101.0267944,-0.555000000000291,5.3307921823676985e-05,69999.42199999999,-2.7993127971913517e-06,-0.33639725598072756,-0.33639725598072756,0.2107,0.08766,0.09315
1.8999514,101.9843979,-0.555000000000291,5.3419065213158724e-05,69999.42199999999,-2.6881694077096133e-06,-0.32304100251753226,-0.32304100251753226,0.2107,0.08766,0.09315
1.8992077,102.9952011,-0.555000000000291,5.4275898995591746e-05,69999.42199999999,-1.8313356252765907e-06,-0.22007411238247682,-0.22007411238247682,0.2107,0.08766,0.09315
1.8991698750000001,104.0059967,-0.555000000000291,5.432876167131384e-05,69999.42199999999,-1.7784729495544949e-06,-0.21372153217973772,-0.21372153217973772,0.2107,0.08766,0.09315
1.8986478249999998,105.0167999,-0.555000000000291,5.460351298989356e-05,69999.42199999999,-1.5037216309747795e-06,-0.18070428961219157,-0.18070428961219157,0.2107,0.08766,0.09315
1.899260125,106.0275955,-0.555000000000291,5.503255964063248e-05,69999.42199999999,-1.0746749802358584e-06,-0.12914516547961655,-0.12914516547961655,0.2107,0.08766,0.09315
1.8993054,106.985199,-0.555000000000291,5.558425621170835e-05,69999.42199999999,-5.229784091599849e-07,-0.0628470322984628,-0.0628470322984628,0.2107,0.08766,0.09315
1.89969345,107.9959946,-0.555000000000291,5.5730306679911375e-05,69999.42199999999,-3.769279409569616e-07,-0.045295947336649184,-0.045295947336649184,0.2107,0.08766,0.09315
1.90041175,109.0067978,-0.555000000000291,5.645419057775734e-05,69999.42199999999,3.469559568890061e-07,0.0416941729272747,0.0416941729272747,0.2107,0.08766,0.09315
1.8995587,110.017601,-0.555000000000291,5.6795695736187534e-05,69999.42199999999,6.884611153191975e-07,0.08273331593210237,0.08273331593210237,0.2107,0.08766,0.09315
1.8991875999999999,110.9751968,-0.555000000000291,5.7085765475772876e-05,69999.42199999999,9.785308549045392e-07,0.1175913941495339,0.1175913941495339,0.2107,0.08766,0.09315
1.899391975,111.9860001,-0.555000000000291,5.7503035215496326e-05,69999.42199999999,1.395800594627989e-06,0.1677352707422453,0.1677352707422453,0.2107,0.08766,0.09315
1.8992982500000002,112.9967957,-0.555000000000291,5.771043416068097e-05,69999.42199999999,1.603199539812636e-06,0.19265868627601979,0.19265868627601979,0.2107,0.08766,0.09315
1.9000343,114.0075989,-0.555000000000291,5.8438589666525954e-05,69999.42199999999,2.3313550456576166e-06,0.28016213152846764,0.28016213152846764,0.2107,0.08766,0.09315
1.899365875,115.0183945,-0.555000000000291,5.8327671988997175e-05,69999.42199999999,2.220437368128838e-06,0.26683300218005285,0.26683300218005285,0.2107,0.08766,0.09315
1.899611775,115.9759979,-0.555000000000291,5.912071426065766e-05,69999.42199999999,3.013479639789325e-06,0.36213397902371874,0.36213397902371874,0.2107,0.08766,0.09315
1.899470975,116.9868011,-0.555000000000291,5.9476981266313265e-05,69999.42199999999,3.3697466454449284e-06,0.40494707344434305,0.40494707344434305,0.2107,0.08766,0.09315
1.89962025,117.9975967,-0.555000000000291,6.0285921658595387e-05,69999.42199999999,4.17868703772705e-06,0.50215854923537,0.50215854923537,0.2107,0.08766,0.09315
1.900113625,119.0084,-0.555000000000291,6.0781638052810944e-05,69999.42199999999,4.674403431942607e-06,0.5617294678287076,0.5617294678287076,0.2107,0.08766,0.09315
1.900071675,120.0191956,-0.555000000000291,6.10948945214188e-05,69999.42199999999,4.9876599005504684e-06,0.5993739270558535,0.5993739270558535,0.2107,0.08766,0.09315
1.899765575,120.976799,-0.555000000000291,6.117545068388939e-05,69999.42199999999,5.068216063021051e-06,0.6090544715218491,0.6090544715218491,0.2107,0.08766,0.09315
1.8997485250000001,121.9875946,-0.555000000000291,6.210437747825677e-05,69999.42199999999,5.997142857388432e-06,0.7206848777221463,0.7206848777221463,0.2107,0.08766,0.09315
1.899692425,122.9983978,-0.555000000000291,6.226167060688593e-05,69999.42199999999,6.154435986017595e-06,0.7395870085981825,0.7395870085981825,0.2107,0.08766,0.09315
1.8995853,124.009201,-0.555000000000291,6.251147679257254e-05,69999.42199999999,6.404242171704207e-06,0.769606560352564,0.769606560352564,0.2107,0.08766,0.09315
1.89975495,125.0199966,-0.555000000000291,6.283745882020001e-05,69999.42199999999,6.730224199331672e-06,0.808780267450584,0.808780267450584,0.2107,0.08766,0.09315
1.8994039,125.9776001,-0.555000000000291,6.349686920318468e-05,69999.42199999999,7.389634582316341e-06,0.8880225170569185,0.8880225170569185,0.2107,0.08766,0.09315
1.89932635,126.9883957,-0.555000000000291,6.35047992170854e-05,69999.42199999999,7.397564596217059e-06,0.8889754776973896,0.8889754776973896,0.2107,0.08766,0.09315
1.899448425,127.9991989,-0.555000000000291,6.361848544508243e-05,69999.42199999999,7.511250824214097e-06,0.90263730755055,0.90263730755055,0.2107,0.08766,0.09315
1.899633175,129.0099945,-0.555000000000291,6.358426904867735e-05,69999.42199999999,7.477034427809009e-06,0.898525476292618,0.898525476292618,0.2107,0.08766,0.09315
1.899511,130.0207977,-0.555000000000291,6.394785980691069e-05,69999.42199999999,7.840625186042353e-06,0.942218676099502,0.942218676099502,0.2107,0.08766,0.09315
1.89939665,130.9783936,-0.555000000000291,6.365392224094092e-05,69999.42199999999,7.546687620072581e-06,0.9068957958836523,0.9068957958836523,0.2107,0.08766,0.09315
1.8999916749999999,131.9891968,-0.555000000000291,6.362942455598651e-05,69999.42199999999,7.522189935118177e-06,0.903951875502618,0.903951875502618,0.2107,0.08766,0.09315
1.9000392000000002,133.0,-0.555000000000291,6.360558535436388e-05,69999.42199999999,7.498350733495546e-06,0.901087085966175,0.901087085966175,0.2107,0.08766,0.09315
1.899389125,134.0108032,-0.555000000000291,6.318250285294415e-05,69999.42199999999,7.075268232075808e-06,0.8502446818326105,0.8502446818326105,0.2107,0.08766,0.09315
1.899844625,135.0215912,-0.555000000000291,6.301099471000322e-05,69999.42199999999,6.90376008913488e-06,0.8296343132015787,0.8296343132015787,0.2107,0.08766,0.09315
1.899369275,135.9792023,-0.555000000000291,6.292281662415014e-05,69999.42199999999,6.815582003281806e-06,0.8190378317550003,0.8190378317550003,0.2107,0.08766,0.09315
1.9000001,136.9899902,-0.555000000000291,6.26457427757016e-05,69999.42199999999,6.538508154833266e-06,0.7857414875895229,0.7857414875895229,0.2107,0.08766,0.09315
1.89987895,138.0007935,-0.555000000000291,6.195656153025781e-05,69999.42199999999,5.849326909389476e-06,0.7029216326332339,0.7029216326332339,0.2107,0.08766,0.09315
1.900254425,139.0115967,-0.555000000000291,6.169183828223199e-05,69999.42199999999,5.584603661363653e-06,0.6711094770500702,0.6711094770500702,0.2107,0.08766,0.09315
1.89948395,140.0223999,-0.555000000000291,6.099831071554332e-05,69999.42199999999,4.891076094674986e-06,0.587767318712089,0.587767318712089,0.2107,0.08766,0.09315
1.89863895,140.9799957,-0.555000000000291,6.0752137366583024e-05,69999.42199999999,4.644902745714687e-06,0.558184329926799,0.558184329926799,0.2107,0.08766,0.09315
1.898661575,141.990799,-0.555000000000291,6.024175648951458e-05,69999.42199999999,4.134521868646243e-06,0.49685116032777277,0.49685116032777277,0.2107,0.08766,0.09315
1.8989302000000001,143.0016022,-0.555000000000291,6.006988331802787e-05,69999.42199999999,3.9626486971595335e-06,0.47619692571603356,0.47619692571603356,0.2107,0.08766,0.09315
1.899568,144.0123901,-0.555000000000291,5.954650993965249e-05,69999.42199999999,3.439275318784154e-06,0.413302429425555,0.413302429425555,0.2107,0.08766,0.09315
1.89963905,145.0231934,-0.555000000000291,5.909160685489919e-05,69999.42199999999,2.9843722340308545e-06,0.3586361021749109,0.3586361021749109,0.2107,0.08766,0.09315
1.8996689,145.9808044,-0.555000000000291,5.8719016251379045e-05,69999.42199999999,2.611781630510708e-06,0.31386137862342467,0.31386137862342467,0.2107,0.08766,0.09315
1.89953955,146.9915924,-0.555000000000291,5.8360172091565096e-05,69999.42199999999,2.252937470696759e-06,0.27073858405497236,0.27073858405497236,0.2107,0.08766,0.09315
1.8988896,148.0023956,-0.555000000000291,5.7610951982629336e-05,69999.42199999999,1.5037173617609993e-06,0.1807037765749196,0.1807037765749196,0.2107,0.08766,0.09315
1.8989508499999999,149.0131989,-0.555000000000291,5.715096074126444e-05,69999.42199999999,1.0437261203961003e-06,0.1254259985696976,0.1254259985696976,0.2107,0.08766,0.09315
1.899731125,150.0240021,-0.555000000000291,5.653059908134397e-05,69999.42199999999,4.23364460475633e-07,0.050876287539805394,0.050876287539805394,0.2107,0.08766,0.09315
1.899389775,150.9815979,-0.555000000000291,5.649519147426389e-05,69999.42199999999,3.879568533955504e-07,0.04662130686221398,0.04662130686221398,0.2107,0.08766,0.09315
1.899499775,151.9924011,-0.555000000000291,5.6087860106310095e-05,69999.42199999999,-1.9374514558241998e-08,-0.0023282619719705976,-0.0023282619719705976,0.2107,0.08766,0.09315
1.8997173250000001,153.0032043,-0.555000000000291,5.596624160774756e-05,69999.42199999999,-1.4099301312077585e-07,-0.016943323652101886,-0.016943323652101886,0.2107,0.08766,0.09315
1.900135675,154.0139923,-0.555000000000291,5.5345529385936596e-05,69999.42199999999,-7.617052349317405e-07,-0.09153516218490589,-0.09153516218490589,0.2107,0.08766,0.09315
1.8998952249999999,155.0247955,-0.555000000000291,5.488169521384847e-05,69999.42199999999,-1.225539407019867e-06,-0.14727475044281377,-0.14727475044281377,0.2107,0.08766,0.09315
1.8996407249999998,155.9823914,-0.555000000000291,5.4600878600381385e-05,69999.42199999999,-1.5063560204869514e-06,-0.18102086781094384,-0.18102086781094384,0.2107,0.08766,0.09315
1.8997727,156.9931946,-0.555000000000291,5.414302364332718e-05,69999.42199999999,-1.9642109775411593e-06,-0.2360419256022504,-0.2360419256022504,0.2107,0.08766,0.09315
1.899650375,158.0039978,-0.555000000000291,5.3824743337319376e-05,69999.42199999999,-2.2824912835489608e-06,-0.2742901062561439,-0.2742901062561439,0.2107,0.08766,0.09315
1.899033975,159.014801,-0.555000000000291,5.3378351012498476e-05,69999.42199999999,-2.7288836083698613e-06,-0.3279336838196354,-0.3279336838196354,0.2107,0.08766,0.09315
