T,H,Sample Position (deg),Temperature (K),Magnetic Field (Oe),Abs. Magnetic Field (Oe),Res. ch2 (ohm-cm),Res. Std.Dev. ch2,Field Polarity,Time Stamp (sec),Mean_res,Zeroed Res.,Pct. Mean Res. (%),L (cm),H (cm),W (cm)
2.0,3.0,336.0112,1.998898975,0.11549999999988358,29999.9705,0.00024268690776829525,5.424931977571515e-06,0.0,19344542.6325,0.00024073134997376833,1.955557794526921e-06,0.812340309951326,0.0786,0.0802,0.09172
2.0,3.0,335.0003967,1.997949575,0.11549999999988358,29999.9705,0.0002436608351118362,5.97515204744929e-06,0.0,19344554.2275,0.00024073134997376833,2.9294851380678598e-06,1.2169105263552404,0.0786,0.0802,0.09172
2.0,3.0,333.9895935,1.999093775,0.11549999999988358,29999.9705,0.0002447236964137101,6.117217883204335e-06,0.0,19344566.4075,0.00024073134997376833,3.992346439941755e-06,1.658423981910452,0.0786,0.0802,0.09172
2.0,3.0,332.9787903,1.997001525,0.11549999999988358,29999.9705,0.0002454819496631653,6.767845450645449e-06,0.0,19344578.3275,0.00024073134997376833,4.75059968939697e-06,1.9734030029385983,0.0786,0.0802,0.09172
2.0,3.0,332.0211792,1.997762625,0.11549999999988358,29999.9705,0.00024646502698659776,7.129110042342704e-06,0.0,19344589.8675,0.00024073134997376833,5.7336770128294315e-06,2.3817741284856377,0.0786,0.0802,0.09172
2.0,3.0,331.0104065,1.9973988249999999,0.11549999999988358,29999.9705,0.0002475261013243778,8.200842235707114e-06,0.0,19344601.4525,0.00024073134997376833,6.7947513506094585e-06,2.8225452776922735,0.0786,0.0802,0.09172
2.0,3.0,329.9996033,1.9980478,0.11549999999988358,29999.9705,0.00024818815706915205,8.297647396876725e-06,0.0,19344612.97,0.00024073134997376833,7.4568070953837215e-06,3.0975637764654516,0.0786,0.0802,0.09172
2.0,3.0,328.9888,1.997302175,0.11549999999988358,29999.9705,0.0002488755930208277,6.41731543072578e-06,0.0,19344624.6425,0.00024073134997376833,8.144243047059389e-06,3.383125233978391,0.0786,0.0802,0.09172
2.0,3.0,327.9779968,1.9985850250000001,0.11549999999988358,29999.9705,0.00024980812782374737,6.2946048409178555e-06,0.0,19344636.4825,0.00024073134997376833,9.076777849979041e-06,3.770500955097085,0.0786,0.0802,0.09172
2.0,3.0,327.0203857,1.997636175,0.11549999999988358,29999.9705,0.00025044150623572425,6.587363698737605e-06,0.0,19344647.975,0.00024073134997376833,9.710156261955917e-06,4.033606866332116,0.0786,0.0802,0.09172
2.0,3.0,326.0095825,1.9983587250000001,0.11549999999988358,29999.9705,0.00025125800179241927,6.0914314577777845e-06,0.0,19344659.744999997,0.00024073134997376833,1.0526651818650935e-05,4.372779789503107,0.0786,0.0802,0.09172
2.0,3.0,324.9987793,1.997585925,0.11549999999988358,29999.9705,0.0002518081762604965,5.8831792229299245e-06,0.0,19344671.3625,0.00024073134997376833,1.1076826286728167e-05,4.601322714276795,0.0786,0.0802,0.09172
2.0,3.0,323.9880066,1.997651125,0.11549999999988358,29999.9705,0.00025228700909175775,6.932278106271185e-06,0.0,19344683.295,0.00024073134997376833,1.1555659117989416e-05,4.800230264669972,0.0786,0.0802,0.09172
2.0,3.0,323.0303955,1.9986436749999998,0.11549999999988358,29999.9705,0.0002528401155960829,5.5151242416021905e-06,0.0,19344695.07,0.00024073134997376833,1.2108765622314557e-05,5.029991159703133,0.0786,0.0802,0.09172
2.0,3.0,322.0195923,1.9978763750000001,0.11549999999988358,29999.9705,0.00025338645428190336,6.0323748591394254e-06,0.0,19344707.0075,0.00024073134997376833,1.2655104308135026e-05,5.256940697384869,0.0786,0.0802,0.09172
2.0,3.0,321.0087891,1.9982391000000002,0.11549999999988358,29999.9705,0.00025348449999044044,5.628495862644605e-06,0.0,19344719.4825,0.00024073134997376833,1.2753150016672104e-05,5.297668965035825,0.0786,0.0802,0.09172
2.0,3.0,319.9979858,1.998974675,0.11549999999988358,29999.9705,0.0002538653472459885,3.958162077132835e-06,0.0,19344731.235,0.00024073134997376833,1.3133997272220179e-05,5.4558732270023595,0.0786,0.0802,0.09172
2.0,3.0,318.9871826,1.9988174,0.11549999999988358,29999.9705,0.0002543059564790672,5.668746145486635e-06,0.0,19344743.222499996,0.00024073134997376833,1.3574606505298867e-05,5.638902663395543,0.0786,0.0802,0.09172
2.0,3.0,318.0296021,1.9988515,0.11549999999988358,29999.9705,0.00025439982562772123,3.610355429967775e-06,0.0,19344755.15,0.00024073134997376833,1.3668475653952903e-05,5.677895984649407,0.0786,0.0802,0.09172
2.0,3.0,317.0187988,1.9986104500000001,0.11549999999988358,29999.9705,0.000254583154014792,5.2637640490282645e-06,0.0,19344766.880000003,0.00024073134997376833,1.3851804041023648e-05,5.754050746831699,0.0786,0.0802,0.09172
2.0,3.0,316.0079956,1.9981699499999999,0.11549999999988358,29999.9705,0.00025452694528058957,5.240448169207135e-06,0.0,19344778.377499998,0.00024073134997376833,1.379559530682124e-05,5.730701592594607,0.0786,0.0802,0.09172
2.0,3.0,314.9971924,1.998122125,0.11549999999988358,29999.9705,0.00025459863652906213,6.040954849823349e-06,0.0,19344789.895,0.00024073134997376833,1.3867286555293797e-05,5.7604821959436805,0.0786,0.0802,0.09172
2.0,3.0,313.9863892,1.999246275,0.11549999999988358,29999.9705,0.0002546215951303353,6.28316265898299e-06,0.0,19344801.4675,0.00024073134997376833,1.3890245156566994e-05,5.770019217721567,0.0786,0.0802,0.09172
2.0,3.0,313.0288086,1.9989892,0.11549999999988358,29999.9705,0.0002544469096437429,3.12875934814955e-06,0.0,19344813.490000002,0.00024073134997376833,1.3715559669974563e-05,5.6974547234787245,0.0786,0.0802,0.09172
2.0,3.0,312.0180054,1.9974805500000001,0.11549999999988358,29999.9705,0.0002543807095124308,3.6064324639739596e-06,0.0,19344824.975,0.00024073134997376833,1.3649359538662478e-05,5.669955134696749,0.0786,0.0802,0.09172
2.0,3.0,311.0072021,1.998561875,0.11549999999988358,29999.9705,0.0002542371494310055,6.276729988513795e-06,0.0,19344836.69,0.00024073134997376833,1.3505799457237146e-05,5.6103201592600325,0.0786,0.0802,0.09172
2.0,3.0,309.9963989,1.99822535,0.11549999999988358,29999.9705,0.0002540796032588189,3.86659045418611e-06,0.0,19344848.2925,0.00024073134997376833,1.3348253285050589e-05,5.544875350262898,0.0786,0.0802,0.09172
2.0,3.0,308.9855957,1.9980581499999999,0.11549999999988358,29999.9705,0.0002536371976998654,3.2906455084824647e-06,0.0,19344859.8625,0.00024073134997376833,1.2905847726097069e-05,5.3610997186296565,0.0786,0.0802,0.09172
2.0,3.0,308.0279846,1.998082825,0.11549999999988358,29999.9705,0.0002535795562992989,3.999810959708925e-06,0.0,19344871.3925,0.00024073134997376833,1.284820632553059e-05,5.337155433611208,0.0786,0.0802,0.09172
2.0,3.0,307.0171814,1.9980962500000001,0.11549999999988358,29999.9705,0.0002530018739473615,5.807539411061489e-06,0.0,19344882.8925,0.00024073134997376833,1.2270523973593182e-05,5.097185711345971,0.0786,0.0802,0.09172
2.0,3.0,306.0064087,1.9977314499999999,0.11549999999988358,29999.9705,0.0002527026153652109,5.27086572135203e-06,0.0,19344894.497500002,0.00024073134997376833,1.1971265391442544e-05,4.972873451150842,0.0786,0.0802,0.09172
2.0,3.0,304.9956055,1.99932855,0.11549999999988358,29999.9705,0.000252396733776444,5.056215999449885e-06,0.0,19344907.0,0.00024073134997376833,1.166538380267568e-05,4.845809988581387,0.0786,0.0802,0.09172
2.0,3.0,303.9848022,1.999278425,0.11549999999988358,29999.9705,0.0002520730780522472,4.174569848854155e-06,0.0,19344919.09,0.00024073134997376833,1.1341728078478853e-05,4.711363135592736,0.0786,0.0802,0.09172
2.0,3.0,303.0271912,1.99959365,0.11549999999988358,29999.9705,0.0002517629250265179,4.5952821900939654e-06,0.0,19344930.5075,0.00024073134997376833,1.1031575052749556e-05,4.582525314609679,0.0786,0.0802,0.09172
2.0,3.0,302.0163879,1.9981706,0.11549999999988358,29999.9705,0.0002507976394267459,5.301843382823985e-06,0.0,19344942.255000003,0.00024073134997376833,1.0066289452977573e-05,4.181544885647201,0.0786,0.0802,0.09172
2.0,3.0,301.0055847,1.999155875,0.11549999999988358,29999.9705,0.0002506254137030658,4.962780641126675e-06,0.0,19344953.755,0.00024073134997376833,9.894063729297485e-06,4.110002178933324,0.0786,0.0802,0.09172
2.0,3.0,299.9947815,1.9980564250000001,0.11549999999988358,29999.9705,0.00025010863629269033,4.75745767184843e-06,0.0,19344965.244999997,0.00024073134997376833,9.377286318921997e-06,3.895332419289722,0.0786,0.0802,0.09172
2.0,3.0,298.9840088,1.9981454749999998,0.11549999999988358,29999.9705,0.0002490992034557885,5.20711380459737e-06,0.0,19344977.3375,0.00024073134997376833,8.367853482020148e-06,3.4760131918555537,0.0786,0.0802,0.09172
2.0,3.0,298.0263977,1.9985528000000001,0.11549999999988358,29999.9705,0.00024851414126326164,4.926662005478175e-06,0.0,19344988.7125,0.00024073134997376833,7.782791289493308e-06,3.232977877763479,0.0786,0.0802,0.09172
2.0,3.0,297.0155945,1.9994100000000001,0.11549999999988358,29999.9705,0.0002478582199384044,5.13245164879053e-06,0.0,19345000.11,0.00024073134997376833,7.126869964636069e-06,2.9605076220495,0.0786,0.0802,0.09172
2.0,3.0,296.0047913,1.99894995,0.11549999999988358,29999.9705,0.0002472800776782107,5.873062099743114e-06,0.0,19345011.8325,0.00024073134997376833,6.548727704442378e-06,2.72034685351782,0.0786,0.0802,0.09172
2.0,3.0,294.993988,1.99851475,0.11549999999988358,29999.9705,0.0002463955816716422,5.8930214929197446e-06,0.0,19345023.6875,0.00024073134997376833,5.6642316978738915e-06,2.352926487759531,0.0786,0.0802,0.09172
2.0,3.0,293.9831848,1.9996858499999999,0.11549999999988358,29999.9705,0.0002455720276607241,3.281834531728545e-06,0.0,19345036.057499997,0.00024073134997376833,4.840677686955748e-06,2.010821476921564,0.0786,0.0802,0.09172
2.0,3.0,293.0256042,1.998786475,0.11549999999988358,29999.9705,0.00024484341298943585,6.966104434414266e-06,0.0,19345047.73,0.00024073134997376833,4.112063015667517e-06,1.7081543455456027,0.0786,0.0802,0.09172
2.0,3.0,292.014801,1.9982989999999998,0.11549999999988358,29999.9705,0.00024404842719848554,6.984933719648745e-06,0.0,19345059.84,0.00024073134997376833,3.3170772247172035e-06,1.3779165966869933,0.0786,0.0802,0.09172
2.0,3.0,291.0039978,1.998821225,0.11549999999988358,29999.9705,0.00024301077107983788,6.247041330208965e-06,0.0,19345071.455,0.00024073134997376833,2.279421106069553e-06,0.9468733948934919,0.0786,0.0802,0.09172
2.0,3.0,289.9931946,1.9985950000000001,0.11549999999988358,29999.9705,0.00024177941967352766,6.3392862589001745e-06,0.0,19345083.1725,0.00024073134997376833,1.0480696997593316e-06,0.4353690119186953,0.0786,0.0802,0.09172
2.0,3.0,288.9823914,1.9988793999999999,0.11549999999988358,29999.9705,0.00024105915427763313,7.13914317129962e-06,0.0,19345094.6475,0.00024073134997376833,3.2780430386480084e-07,0.13617017638148107,0.0786,0.0802,0.09172
2.0,3.0,288.0247803,1.9983096,0.11549999999988358,29999.9705,0.00024022626769622558,7.207782488930715e-06,0.0,19345106.875,0.00024073134997376833,-5.050822775427529e-07,-0.20981159188356233,0.0786,0.0802,0.09172
2.0,3.0,287.0140076,1.9988743000000002,0.11549999999988358,29999.9705,0.0002390965233360034,8.330142411174199e-06,0.0,19345118.3825,0.00024073134997376833,-1.6348266377649444e-06,-0.679108324671085,0.0786,0.0802,0.09172
2.0,3.0,286.0032043,1.9991676250000001,0.11549999999988358,29999.9705,0.00023797134585698418,7.41951802696032e-06,0.0,19345130.447499998,0.00024073134997376833,-2.760004116784151e-06,-1.1465079712654374,0.0786,0.0802,0.09172
2.0,3.0,284.9924011,1.99862575,0.11549999999988358,29999.9705,0.0002368258188250585,5.191612339125075e-06,0.0,19345141.935000002,0.00024073134997376833,-3.905531148709824e-06,-1.622360838808654,0.0786,0.0802,0.09172
2.0,3.0,283.9815979,1.9992346250000002,0.11549999999988358,29999.9705,0.00023597072344909252,7.4445693815403906e-06,0.0,19345154.04,0.00024073134997376833,-4.76062652467581e-06,-1.9775681585279852,0.0786,0.0802,0.09172
2.0,3.0,283.0239868,1.9989697249999998,0.11549999999988358,29999.9705,0.00023505621413387608,7.85676613987894e-06,0.0,19345165.560000002,0.00024073134997376833,-5.675135839892248e-06,-2.357456077287253,0.0786,0.0802,0.09172
2.0,3.0,282.0131836,1.999144475,0.11549999999988358,29999.9705,0.0002338105192540852,8.399116218190404e-06,0.0,19345177.0575,0.00024073134997376833,-6.920830719683141e-06,-2.874918750896915,0.0786,0.0802,0.09172
2.0,3.0,281.0023804,1.99909775,0.11549999999988358,29999.9705,0.00023297420774315254,8.02188364224494e-06,0.0,19345188.7975,0.00024073134997376833,-7.757142230615795e-06,-3.2223232376925828,0.0786,0.0802,0.09172
2.0,3.0,279.9916077,1.998356125,0.11549999999988358,29999.9705,0.00023190996266002212,8.06847536782638e-06,0.0,19345200.799999997,0.00024073134997376833,-8.821387313746209e-06,-3.6644115171154255,0.0786,0.0802,0.09172
2.0,3.0,278.9808044,1.998536025,0.11549999999988358,29999.9705,0.00023122266444843703,7.947701285194505e-06,0.0,19345212.3525,0.00024073134997376833,-9.508685525331303e-06,-3.9499157572818957,0.0786,0.0802,0.09172
2.0,3.0,278.0231934,1.99911115,0.11549999999988358,29999.9705,0.00023031982067172187,7.7315729519073e-06,0.0,19345224.5475,0.00024073134997376833,-1.0411529302046466e-05,-4.324957801790658,0.0786,0.0802,0.09172
2.0,3.0,277.0123901,1.9990562,0.11549999999988358,29999.9705,0.00022943572784444398,6.791824721768525e-06,0.0,19345236.42,0.00024073134997376833,-1.1295622129324354e-05,-4.6922106865413244,0.0786,0.0802,0.09172
2.0,3.0,276.0015869,1.999902,0.11549999999988358,29999.9705,0.00022856853630462838,6.884822926787265e-06,0.0,19345248.2,0.00024073134997376833,-1.2162813669139955e-05,-5.052442762633656,0.0786,0.0802,0.09172
2.0,3.0,274.9907837,2.000033275,0.11549999999988358,29999.9705,0.00022781106115650495,4.58058015798228e-06,0.0,19345253.2625,0.00024073134997376833,-1.2920288817263377e-05,-5.36709855973111,0.0786,0.0802,0.09172
2.0,3.0,273.9799805,1.999349975,0.11549999999988358,29999.9705,0.000227432881461214,5.320922736828125e-06,0.0,19345259.085,0.00024073134997376833,-1.3298468512554321e-05,-5.524194714981414,0.0786,0.0802,0.09172
2.0,3.0,273.0223999,1.998548375,0.11549999999988358,29999.9705,0.0002267874953985368,6.03247164939853e-06,0.0,19345271.015,0.00024073134997376833,-1.3943854575231528e-05,-5.792288614154717,0.0786,0.0802,0.09172
2.0,3.0,272.0115967,1.9981992499999999,0.11549999999988358,29999.9705,0.00022602113888330036,6.10660035865425e-06,0.0,19345282.525,0.00024073134997376833,-1.4710211090467967e-05,-6.110633738427042,0.0786,0.0802,0.09172
2.0,3.0,271.0007935,1.999241525,0.11549999999988358,29999.9705,0.00022571550180636673,5.2938143380642646e-06,0.0,19345294.5225,0.00024073134997376833,-1.5015848167401606e-05,-6.237595630580658,0.0786,0.0802,0.09172
2.0,3.0,269.9899902,1.9992297749999999,0.11549999999988358,29999.9705,0.00022527233694020473,5.099034336675965e-06,0.0,19345306.127499998,0.00024073134997376833,-1.5459013033563597e-05,-6.421686679050366,0.0786,0.0802,0.09172
2.0,3.0,268.979187,1.998895925,0.11549999999988358,29999.9705,0.0002248848234336525,2.98226201103944e-06,0.0,19345317.677500002,0.00024073134997376833,-1.584652654011584e-05,-6.582660107145406,0.0786,0.0802,0.09172
2.0,3.0,268.0216064,1.999146,0.11549999999988358,29999.9705,0.0002246963540670846,3.53554677380709e-06,0.0,19345329.36,0.00024073134997376833,-1.603499590668373e-05,-6.660950436422597,0.0786,0.0802,0.09172
2.0,3.0,267.0108032,1.99954955,0.11549999999988358,29999.9705,0.00022460412268632512,6.5723346417805954e-06,0.0,19345340.759999998,0.00024073134997376833,-1.612722728744321e-05,-6.699263427551309,0.0786,0.0802,0.09172
2.0,3.0,266.0,1.9989021999999999,0.11549999999988358,29999.9705,0.0002241795898083884,3.98067267510361e-06,0.0,19345352.520000003,0.00024073134997376833,-1.6551760165379927e-05,-6.875614732847847,0.0786,0.0802,0.09172
2.0,3.0,264.9891968,1.998842175,0.11549999999988358,29999.9705,0.00022417302312286884,2.489585680790395e-06,0.0,19345363.9725,0.00024073134997376833,-1.6558326850899495e-05,-6.878342539392481,0.0786,0.0802,0.09172
2.0,3.0,263.9783936,1.9986921500000001,0.11549999999988358,29999.9705,0.0002241789811347473,3.614952215352635e-06,0.0,19345375.692500003,0.00024073134997376833,-1.655236883902104e-05,-6.875867576377025,0.0786,0.0802,0.09172
2.0,3.0,263.0207825,1.99930895,0.11549999999988358,29999.9705,0.00022426156535290567,4.56625595722573e-06,0.0,19345387.8275,0.00024073134997376833,-1.646978462086266e-05,-6.841562024496318,0.0786,0.0802,0.09172
2.0,3.0,262.0100098,1.999400575,0.11549999999988358,29999.9705,0.00022443415912085844,3.85163728318473e-06,0.0,19345399.4175,0.00024073134997376833,-1.629719085290989e-05,-6.769866431890045,0.0786,0.0802,0.09172
2.0,3.0,260.9992065,1.998946425,0.11549999999988358,29999.9705,0.0002247513637335452,3.40830455875809e-06,0.0,19345411.5625,0.00024073134997376833,-1.597998624022312e-05,-6.638099375907792,0.0786,0.0802,0.09172
2.0,3.0,259.9884033,1.9990903,0.11549999999988358,29999.9705,0.00022477661647671163,3.30001577421613e-06,0.0,19345423.5175,0.00024073134997376833,-1.5954733497056703e-05,-6.62760936570797,0.0786,0.0802,0.09172
2.0,3.0,258.9776001,1.999257525,0.11549999999988358,29999.9705,0.00022520273213762562,5.280301325880415e-06,0.0,19345435.439999998,0.00024073134997376833,-1.552861783614271e-05,-6.4506005710659675,0.0786,0.0802,0.09172
2.0,3.0,258.019989,1.99915975,0.11549999999988358,29999.9705,0.00022533360168475639,4.48622445810959e-06,0.0,19345447.145,0.00024073134997376833,-1.5397748289011946e-05,-6.396237253972026,0.0786,0.0802,0.09172
2.0,3.0,257.0091858,1.999609225,0.11549999999988358,29999.9705,0.00022554419583596633,6.610062351041385e-06,0.0,19345458.8575,0.00024073134997376833,-1.5187154137801998e-05,-6.308756271028634,0.0786,0.0802,0.09172
2.0,3.0,255.9983978,2.0001604750000004,0.11549999999988358,29999.9705,0.0002262162134262172,5.82860379866332e-06,0.0,19345470.567500003,0.00024073134997376833,-1.4515136547551145e-05,-6.029599613483167,0.0786,0.0802,0.09172
2.0,3.0,254.9875946,1.9991765250000002,0.11549999999988358,29999.9705,0.00022667342870481578,5.142934335074541e-06,0.0,19345482.7875,0.00024073134997376833,-1.4057921268952555e-05,-5.839672012176394,0.0786,0.0802,0.09172
2.0,3.0,253.9767914,1.999574775,0.11549999999988358,29999.9705,0.00022734287229305084,7.233283440830895e-06,0.0,19345494.5425,0.00024073134997376833,-1.3388477680717492e-05,-5.561584597177056,0.0786,0.0802,0.09172
2.0,3.0,253.0191956,1.999278875,0.11549999999988358,29999.9705,0.00022800664944168597,7.27400831608747e-06,0.0,19345506.13,0.00024073134997376833,-1.2724700532082357e-05,-5.285851025829799,0.0786,0.0802,0.09172
2.0,3.0,252.0083923,1.998718175,0.11549999999988358,29999.9705,0.00022874909680677076,6.80544281971343e-06,0.0,19345518.237499997,0.00024073134997376833,-1.1982253166997574e-05,-4.977437782118215,0.0786,0.0802,0.09172
2.0,3.0,250.9975891,1.998874975,0.11549999999988358,29999.9705,0.00022939455655084692,5.2481510451065756e-06,0.0,19345530.2025,0.00024073134997376833,-1.1336793422921413e-05,-4.709313275631422,0.0786,0.0802,0.09172
2.0,3.0,249.9868011,1.999308225,0.11549999999988358,29999.9705,0.00023000148322112492,5.0615981877168705e-06,0.0,19345541.9075,0.00024073134997376833,-1.0729866752643411e-05,-4.457195439568884,0.0786,0.0802,0.09172
2.0,3.0,249.0291901,1.999124825,0.11549999999988358,29999.9705,0.00023099988099807355,4.47455265348996e-06,0.0,19345553.4275,0.00024073134997376833,-9.731468975694778e-06,-4.042460185079834,0.0786,0.0802,0.09172
2.0,3.0,248.0184021,1.99972505,0.11549999999988358,29999.9705,0.00023168975596840955,4.1074909443493454e-06,0.0,19345565.6175,0.00024073134997376833,-9.041594005358786e-06,-3.7558855572172125,0.0786,0.0802,0.09172
2.0,3.0,247.0075989,1.9992581,0.11549999999988358,29999.9705,0.0002323878270641689,5.924887960170024e-06,0.0,19345577.3525,0.00024073134997376833,-8.343522909599421e-06,-3.4659062521389865,0.0786,0.0802,0.09172
2.0,3.0,245.9967957,1.9990230750000002,0.11549999999988358,29999.9705,0.00023323672257381182,6.878520364578715e-06,0.0,19345588.9025,0.00024073134997376833,-7.494627399956511e-06,-3.1132743619695464,0.0786,0.0802,0.09172
2.0,3.0,244.9859924,1.99868705,0.11549999999988358,29999.9705,0.00023417254965620883,4.404491342333e-06,0.0,19345600.4375,0.00024073134997376833,-6.558800317559498e-06,-2.7245310252587327,0.0786,0.0802,0.09172
2.0,3.0,244.0283966,1.999552075,0.11549999999988358,29999.9705,0.00023488701675603165,4.73399913042291e-06,0.0,19345611.9625,0.00024073134997376833,-5.844333217736681e-06,-2.427740806660004,0.0786,0.0802,0.09172
2.0,3.0,243.0175934,1.99930075,0.11549999999988358,29999.9705,0.00023561013292055125,5.834866771500156e-06,0.0,19345623.785,0.00024073134997376833,-5.121217053217082e-06,-2.127357759500424,0.0786,0.0802,0.09172
2.0,3.0,242.0067902,1.9987879,0.11549999999988358,29999.9705,0.00023657801542677751,3.587251942425175e-06,0.0,19345635.247500002,0.00024073134997376833,-4.153334546990817e-06,-1.7252985734693016,0.0786,0.0802,0.09172
2.0,3.0,240.9960022,1.99947345,0.11549999999988358,29999.9705,0.00023766734912327006,7.050126814657574e-06,0.0,19345647.2375,0.00024073134997376833,-3.0640008504982707e-06,-1.2727884635018016,0.0786,0.0802,0.09172
