Temperature (K),Sample Position (deg),Magnetic Field (Oe),Res. ch2 (ohm-cm),Abs. Magnetic Field (Oe),Zeroed Res.,Normed Res.,Rel. Norm. Res.,L (cm),H (cm),W (cm)
10.000209325,36.0163994,0.004500000000007276,0.0003946251733426566,4999.9995,-7.992757388483162e-08,-0.1925309972345114,-0.015856728994711806,0.2107,0.08766,0.09315
10.000304700000001,37.9847984,0.004500000000007276,0.00039459909188805536,4999.9995,-1.0600902848606356e-07,-0.25535648060195765,-0.021030995362355167,0.2107,0.08766,0.09315
10.00025655,40.0064011,0.004500000000007276,0.0003946272250414684,4999.9995,-7.78758750730104e-08,-0.18758882772947946,-0.015449695095688437,0.2107,0.08766,0.09315
10.000294175,41.9748001,0.004500000000007276,0.0003947285627176404,4999.9995,2.3461801098971242e-08,0.056515214248983134,0.004654556665141323,0.2107,0.08766,0.09315
10.000206474999999,43.9963989,0.004500000000007276,0.00039479470493554143,4999.9995,8.96040190000104e-08,0.2158397946514682,0.01777642654545545,0.2107,0.08766,0.09315
10.00014425,46.0179977,0.004500000000007276,0.00039474985415246405,4999.9995,4.475323592262456e-08,0.1078024106432868,0.008878537145190789,0.2107,0.08766,0.09315
10.000294225,47.9864006,0.004500000000007276,0.0003947502790779885,4999.9995,4.5178161447079115e-08,0.10882597899394782,0.008962837575652001,0.2107,0.08766,0.09315
10.000366,50.0079994,0.004500000000007276,0.0003949310569974965,4999.9995,2.2595608095509314e-07,0.5442871274958343,0.044827137447894294,0.2107,0.08766,0.09315
10.000299475,51.9763985,0.004500000000007276,0.00039474544225939214,4999.9995,4.0341342850719764e-08,0.09717496217287773,0.008003267330350115,0.2107,0.08766,0.09315
10.00072765,53.9979973,0.004500000000007276,0.0003945722166795296,4999.9995,-1.3288423701180883e-07,-0.3200939728947037,-0.026362733554273248,0.2107,0.08766,0.09315
10.0007036,56.0195999,0.004500000000007276,0.0003946543380637063,4999.9995,-5.0762852835128675e-08,-0.1222784854310564,-0.010070777346062178,0.2107,0.08766,0.09315
10.000426525,57.987999,0.004500000000007276,0.00039477323480522643,4999.9995,6.81338886850103e-08,0.1641221532995848,0.013516994895789027,0.2107,0.08766,0.09315
10.0004642,60.0095978,0.004500000000007276,0.0003946823980002298,4999.9995,-2.270291631160373e-08,-0.05468719873698352,-0.004504002484317128,0.2107,0.08766,0.09315
10.000206,61.9780006,0.004500000000007276,0.00039466902596491083,4999.9995,-3.607495163059299e-08,-0.08689800121585992,-0.007156863441493848,0.2107,0.08766,0.09315
10.000521899999999,63.9995995,0.004500000000007276,0.00039478361919849186,4999.9995,7.85182819504327e-08,0.18913626912834688,0.015577141373168374,0.2107,0.08766,0.09315
10.00031355,66.0212021,0.004500000000007276,0.00039473128742706083,4999.9995,2.6186510519406788e-08,0.0630785439785532,0.0051951082766720225,0.2107,0.08766,0.09315
10.00011875,67.9896011,0.004500000000007276,0.0003948956157375018,4999.9995,1.9051482096039485e-07,0.4589155742461516,0.03779599127827806,0.2107,0.08766,0.09315
9.999775425,70.0112,0.004500000000007276,0.00039465233222920384,4999.9995,-5.276868733758346e-08,-0.1271101761514762,-0.010468712283503137,0.2107,0.08766,0.09315
10.00025415,71.979599,0.004500000000007276,0.00039459080297168264,4999.9995,-1.1429794485878645e-07,-0.2753229734862946,-0.022675422863326015,0.2107,0.08766,0.09315
10.000364775,74.0011978,0.004500000000007276,0.00039469671584695023,4999.9995,-8.385069591193995e-09,-0.02019810851008114,-0.001663503214809761,0.2107,0.08766,0.09315
10.000352875,76.0227966,0.004500000000007276,0.00039473921457528806,4999.9995,3.4113658746632875e-08,0.08217360315816466,0.006767765058687632,0.2107,0.08766,0.09315
10.0003817,77.9911957,0.004500000000007276,0.00039475144675541775,4999.9995,4.634583887632793e-08,0.111638701674927,0.009194491605030141,0.2107,0.08766,0.09315
10.0002761,80.0128021,0.004500000000007276,0.00039464257445367425,4999.9995,-6.252646286717062e-08,-0.1506148837534976,-0.0124045448709759,0.2107,0.08766,0.09315
10.0002539,81.9812012,0.004500000000007276,0.0003946652140024419,4999.9995,-3.988691409952637e-08,-0.09608032591173754,-0.007913113792530214,0.2107,0.08766,0.09315
10.000369325000001,84.0028,0.004500000000007276,0.0003945959507436024,4999.9995,-1.09150172939007e-07,-0.2629229266303867,-0.021654162986526216,0.2107,0.08766,0.09315
10.00027845,86.0243988,0.004500000000007276,0.00039467395963081926,4999.9995,-3.1141285722162664e-08,-0.07501369682372737,-0.006178079782012912,0.2107,0.08766,0.09315
10.000760325,87.9927979,0.004500000000007276,0.0003946093482114967,4999.9995,-9.575270504470117e-08,-0.2306508617003943,-0.018996256493311915,0.2107,0.08766,0.09315
10.000912875000001,90.0143967,0.004500000000007276,0.00039460877040556336,4999.9995,-9.633051097806319e-08,-0.23204269116738777,-0.019110886672254412,0.2107,0.08766,0.09315
10.000773675,91.9827957,0.004500000000007276,0.0003947584565198171,4999.9995,5.335560327568824e-08,0.12852394996399008,0.010585149784616514,0.2107,0.08766,0.09315
10.0006366,94.0043945,0.004500000000007276,0.00039468022624497166,4999.9995,-2.4874671569763158e-08,-0.05991856239885591,-0.004934854227935607,0.2107,0.08766,0.09315
10.00033425,96.026001,0.004500000000007276,0.0003948113813895173,4999.9995,1.0628047297588745e-07,0.2560103410380934,0.021084846886967278,0.2107,0.08766,0.09315
10.00035235,97.9944,0.004500000000007276,0.00039489846523707475,4999.9995,1.933643205333257e-07,0.4657795007702595,0.038361299848304435,0.2107,0.08766,0.09315
10.000578175,100.0159988,0.004500000000007276,0.0003948903033248991,4999.9995,1.8520240835769248e-07,0.44611893791144636,0.03674206854730012,0.2107,0.08766,0.09315
10.00062895,101.9843979,0.004500000000007276,0.0003946644190775424,4999.9995,-4.068183899903202e-08,-0.09799515550294838,-0.008070817925033625,0.2107,0.08766,0.09315
10.000442975,104.0059967,0.004500000000007276,0.0003948136003218139,4999.9995,1.0849940527247288e-07,0.2613553456102706,0.021525058022804668,0.2107,0.08766,0.09315
10.000333775,106.0275955,0.004500000000007276,0.0003947916690877661,4999.9995,8.656817122469412e-08,0.2085269891799044,0.01717414859427239,0.2107,0.08766,0.09315
10.0005343,107.9959946,0.004500000000007276,0.00039473806649857927,4999.9995,3.296558203784482e-08,0.07940809504999691,0.0065399995911329155,0.2107,0.08766,0.09315
10.000486125,110.017601,0.004500000000007276,0.00039476180786179253,4999.9995,5.670694525110537e-08,0.13659672361693076,0.011250018226005257,0.2107,0.08766,0.09315
10.000391475,111.9860001,0.004500000000007276,0.0003946566051733708,4999.9995,-4.84957431706322e-08,-0.11681743033667251,-0.009621008363920774,0.2107,0.08766,0.09315
10.000484475,114.0075989,0.004500000000007276,0.00039460408072032843,4999.9995,-1.0102019621299274e-07,-0.2433392904648713,-0.020041267318462064,0.2107,0.08766,0.09315
10.00043085,115.9759979,0.004500000000007276,0.00039446214534901293,4999.9995,-2.429555675284947e-07,-0.5852358006929925,-0.04819964381261989,0.2107,0.08766,0.09315
10.00044825,117.9975967,0.004500000000007276,0.00039468198918535686,4999.9995,-2.3111731184562688e-08,-0.05567195945658827,-0.004585106743266091,0.2107,0.08766,0.09315
10.000321175,120.0191956,0.004500000000007276,0.0003947740711084137,4999.9995,6.897019187230213e-08,0.1661366556648349,0.013682908013800194,0.2107,0.08766,0.09315
10.0002663,121.9875946,0.004500000000007276,0.00039458725588918957,4999.9995,-1.1784502735185656e-07,-0.2838672504669508,-0.02337912401526569,0.2107,0.08766,0.09315
10.00015045,124.009201,0.004500000000007276,0.000394803476907475,4999.9995,9.837599093356257e-08,0.23696988057792784,0.01951668682033853,0.2107,0.08766,0.09315
10.0002682,125.9776001,0.004500000000007276,0.00039467250212811154,4999.9995,-3.259878842987998e-08,-0.07852455591965284,-0.006467231877116328,0.2107,0.08766,0.09315
10.0002799,127.9991989,0.004500000000007276,0.00039457647493600735,4999.9995,-1.2862598053407347e-07,-0.3098366070534731,-0.025517943506539298,0.2107,0.08766,0.09315
10.000383124999999,130.0207977,0.004500000000007276,0.0003944047657164218,4999.9995,-3.003352001196215e-07,-0.723452905839181,-0.059583115618290446,0.2107,0.08766,0.09315
10.000491625,131.9891968,0.004500000000007276,0.0003945819196840639,4999.9995,-1.2318123247752376e-07,-0.2967211986647653,-0.024437766914396083,0.2107,0.08766,0.09315
10.000506175,134.0108032,0.004500000000007276,0.00039452726310903915,4999.9995,-1.7783780750227005e-07,-0.4283789530975484,-0.03528101481774587,0.2107,0.08766,0.09315
10.00039385,135.9792023,0.004500000000007276,0.00039462709930594594,4999.9995,-7.800161059548158e-08,-0.18789170174845143,-0.015474639604922595,0.2107,0.08766,0.09315
10.000043625,138.0007935,0.004500000000007276,0.0003945526617523654,4999.9995,-1.524391641760073e-07,-0.36719823797844425,-0.030242210504253193,0.2107,0.08766,0.09315
10.000209575,140.0223999,0.004500000000007276,0.0003944367291950937,4999.9995,-2.683717214477222e-07,-0.646458695647688,-0.05324192203021954,0.2107,0.08766,0.09315
10.000624649999999,141.990799,0.004500000000007276,0.00039447175890044593,4999.9995,-2.333420160954944e-07,-0.5620785027243616,-0.046292423658915983,0.2107,0.08766,0.09315
10.000391,144.0123901,0.004500000000007276,0.00039444405569355093,4999.9995,-2.6104522299048947e-07,-0.6288104925852425,-0.05178842738663246,0.2107,0.08766,0.09315
10.00044845,145.9808044,0.004500000000007276,0.00039473990298405864,4999.9995,3.480206751721362e-08,0.08383185475599088,0.006904337592822227,0.2107,0.08766,0.09315
9.999983799999999,148.0023956,0.004500000000007276,0.0003946961129790276,4999.9995,-8.987937513823749e-09,-0.021650307753759576,-0.0017831054096983394,0.2107,0.08766,0.09315
9.9999101,150.0240021,0.004500000000007276,0.00039472699089184994,4999.9995,2.1889975308515136e-08,0.052728971626987704,0.00434272416010277,0.2107,0.08766,0.09315
10.00011585,151.9924011,0.004500000000007276,0.00039451668151830807,4999.9995,-1.8841939823335168e-07,-0.453868081776947,-0.037380283047724734,0.2107,0.08766,0.09315
10.00021055,154.0139923,0.004500000000007276,0.00039470136877838637,4999.9995,-3.732138155053584e-09,-0.008990042433225919,-0.0007404141076617774,0.2107,0.08766,0.09315
10.000086075,155.9823914,0.004500000000007276,0.00039468212465662187,4999.9995,-2.2976259919551666e-08,-0.05534563380348168,-0.004558230772541072,0.2107,0.08766,0.09315
10.0000937,158.0039978,0.004500000000007276,0.00039459634313125663,4999.9995,-1.0875778528479131e-07,-0.26197773609479613,-0.02157631770246024,0.2107,0.08766,0.09315
10.000095875,160.0256042,0.004500000000007276,0.00039460297619929233,4999.9995,-1.0212471724909463e-07,-0.24599988087455404,-0.020260391831907976,0.2107,0.08766,0.09315
9.999912975,161.9940033,0.004500000000007276,0.0003945588544768013,4999.9995,-1.4624643974011026e-07,-0.35228109044986083,-0.02901364383637909,0.2107,0.08766,0.09315
9.9998598,164.0155945,0.004500000000007276,0.0003947523982781781,4999.9995,4.729736163665158e-08,0.11393074704840997,0.009383262986537263,0.2107,0.08766,0.09315
10.0000093,165.9839935,0.004500000000007276,0.0003948177337356143,4999.9995,1.1263281907288817e-07,0.2713119881342078,0.02234508069171024,0.2107,0.08766,0.09315
10.000354275,168.0056,0.004500000000007276,0.00039470552395731023,4999.9995,4.230407688108999e-10,0.00101902831690321,8.392651620346503e-05,0.2107,0.08766,0.09315
10.000669,170.0271912,0.004500000000007276,0.0003948473634839886,4999.9995,1.4226256744718146e-07,0.34268466623563754,0.02822328851557907,0.2107,0.08766,0.09315
10.000291575,171.9955902,0.004500000000007276,0.00039453543337252217,4999.9995,-1.6966754401925247e-07,-0.40869827345724463,-0.033660126711567706,0.2107,0.08766,0.09315
10.000433425,174.0171967,0.004500000000007276,0.00039478824076670765,4999.9995,8.313985016622982e-08,0.20026878690821662,0.01649400837120916,0.2107,0.08766,0.09315
10.0001695,175.9855957,0.004500000000007276,0.00039468910843218607,4999.9995,-1.5992484355352964e-08,-0.038522987894391215,-0.0031727284846703625,0.2107,0.08766,0.09315
10.0003214,178.0072021,0.004500000000007276,0.0003948026097769507,4999.9995,9.750886040927687e-08,0.2348811207612747,0.019344657906431383,0.2107,0.08766,0.09315
10.000187149999999,180.0287933,0.004500000000007276,0.00039472967927805136,4999.9995,2.4578361509941266e-08,0.05920480532435333,0.004876069654744724,0.2107,0.08766,0.09315
10.000418175,181.9971924,0.004500000000007276,0.0003948190782536631,4999.9995,1.1397733712165039e-07,0.27455068772367597,0.022611817905058427,0.2107,0.08766,0.09315
10.0000348,184.0187988,0.004500000000007276,0.00039487687935811546,4999.9995,1.7177844157404082e-07,0.41378304197366295,0.03407890497337394,0.2107,0.08766,0.09315
10.000368575,185.9871979,0.004500000000007276,0.00039491623957061057,4999.9995,2.1113865406914437e-07,0.5085946394577034,0.041887527109314565,0.2107,0.08766,0.09315
10.000036,188.0087891,0.004500000000007276,0.00039485978207557147,4999.9995,1.546811590300446e-07,0.37259879605949425,0.030686996991320013,0.2107,0.08766,0.09315
10.000112049999998,189.9772034,0.004500000000007276,0.00039491249852898765,4999.9995,2.073976124462298e-07,0.4995831501887636,0.04114534665406931,0.2107,0.08766,0.09315
10.00002145,191.9987946,0.004500000000007276,0.00039512024224460236,4999.9995,4.1514132806093687e-07,1.0,0.08235935627237,0.2107,0.08766,0.09315
10.00015095,194.020401,0.004500000000007276,0.0003948779499404135,4999.9995,1.7284902387209233e-07,0.41636188013234987,0.03429129642405401,0.2107,0.08766,0.09315
9.999768974999999,195.9888,0.004500000000007276,0.00039492649091673926,4999.9995,2.2139000019783667e-07,0.5332882689177594,0.0439212785356732,0.2107,0.08766,0.09315
9.999667899999999,198.0103912,0.004500000000007276,0.00039491954308892304,4999.9995,2.1444217238161725e-07,0.5165522145994103,0.04254290787547455,0.2107,0.08766,0.09315
9.999899150000001,199.9787903,0.004500000000007276,0.0003948358062310663,4999.9995,1.3070531452487062e-07,0.3148453446814742,0.025930459913318663,0.2107,0.08766,0.09315
10.000220800000001,202.0003967,0.004500000000007276,0.00039490812228182596,4999.9995,2.0302136528453944e-07,0.48904156623678474,0.04027714858569318,0.2107,0.08766,0.09315
10.000197175,204.0220032,0.004500000000007276,0.00039497340337363025,4999.9995,2.6830245708882533e-07,0.6462918503971311,0.05322818076278657,0.2107,0.08766,0.09315
10.000149700000001,205.9904022,0.004500000000007276,0.00039487092780970436,4999.9995,1.6582689316293293e-07,0.3994468436507769,0.03289818490810801,0.2107,0.08766,0.09315
10.000260350000001,208.0119934,0.004500000000007276,0.0003949138095135871,4999.9995,2.0870859704569993e-07,0.5027410737941862,0.04140543120936924,0.2107,0.08766,0.09315
10.000128974999999,209.9803925,0.004500000000007276,0.00039490650129484514,4999.9995,2.0140037830371953e-07,0.4851369032431211,0.0399555630550745,0.2107,0.08766,0.09315
10.000390775,212.0019989,0.004500000000007276,0.000394876010141303,4999.9995,1.7090922476158165e-07,0.4116892566680198,0.033906462163428616,0.2107,0.08766,0.09315
10.000033875,214.0235901,0.004500000000007276,0.0003948542779928612,4999.9995,1.4917707631976812e-07,0.35934046127508423,0.029595049073232436,0.2107,0.08766,0.09315
10.000015475,215.9919891,0.004500000000007276,0.0003948068626676033,4999.9995,1.0176175106187775e-07,0.2451255613050902,0.020188383434990596,0.2107,0.08766,0.09315
10.00019625,218.0135956,0.004500000000007276,0.0003949160219213182,4999.9995,2.1092100477678377e-07,0.5080703618740255,0.04184434794501482,0.2107,0.08766,0.09315
10.000511625000001,219.9819946,0.004500000000007276,0.00039486962724455003,4999.9995,1.645263280086089e-07,0.39631401859479226,0.03264016745318316,0.2107,0.08766,0.09315
10.00034785,222.0036011,0.004500000000007276,0.00039497023599601876,4999.9995,2.651350794773328e-07,0.6386622134580991,0.052599808775896,0.2107,0.08766,0.09315
10.0001621,224.0251923,0.004500000000007276,0.000394814328117505,4999.9995,1.0922720096359076e-07,0.2631084731403994,0.021669444477649447,0.2107,0.08766,0.09315
9.999690999999999,225.9935913,0.004500000000007276,0.00039502432397582984,4999.9995,3.192230592884149e-07,0.7689503253734291,0.06333025380318508,0.2107,0.08766,0.09315
9.999803799999999,228.0151978,0.004500000000007276,0.00039502637657491137,4999.9995,3.212756583699495e-07,0.7738946634645606,0.06373746630556362,0.2107,0.08766,0.09315
10.000139025,229.9835968,0.004500000000007276,0.00039488580532506904,4999.9995,1.8070440852761653e-07,0.43528407391203333,0.03584971612300979,0.2107,0.08766,0.09315
10.000340925,232.0052032,0.004500000000007276,0.0003948032542981242,4999.9995,9.81533815827963e-08,0.23643365511512932,0.01947252363640559,0.2107,0.08766,0.09315
10.000216,234.0267944,0.004500000000007276,0.0003949755518190518,4999.9995,2.7045090251039345e-07,0.6514670648996312,0.053654408097783914,0.2107,0.08766,0.09315
10.000188375,235.9951935,0.004500000000007276,0.00039493978374569483,4999.9995,2.346828291534069e-07,0.5653082776643206,0.046558425843875643,0.2107,0.08766,0.09315
9.999954925,238.0167999,0.004500000000007276,0.0003946993770353223,4999.9995,-5.723881219097272e-09,-0.013787789439882235,-0.0011355534626876817,0.2107,0.08766,0.09315
10.00002335,239.985199,0.004500000000007276,0.00039485998006157975,4999.9995,1.5487914503832913e-07,0.3730757083659834,0.030726275181880834,0.2107,0.08766,0.09315
10.000183849999999,242.0067902,0.004500000000007276,0.0003947498763277911,4999.9995,4.4775411249683116e-08,0.10785582697541189,0.008882936479919043,0.2107,0.08766,0.09315
10.000339275,244.0283966,0.004500000000007276,0.00039477057505726506,4999.9995,6.54741407236383e-08,0.15771530391700153,0.01298933090490544,0.2107,0.08766,0.09315
10.0005648,245.9967957,0.004500000000007276,0.0003947629205812229,4999.9995,5.7819664681481916e-08,0.13927706246821758,0.011470769208389063,0.2107,0.08766,0.09315
10.00003195,248.0184021,0.004500000000007276,0.0003947915416120419,4999.9995,8.644069550049023e-08,0.20821992333127082,0.0171488588486457,0.2107,0.08766,0.09315
9.999768249999999,249.9868011,0.004500000000007276,0.00039476504797356234,4999.9995,5.994705702092084e-08,0.1444015639226395,0.011892819849392078,0.2107,0.08766,0.09315
9.999837875,252.0083923,0.004500000000007276,0.0003947796449388887,4999.9995,7.454402234727134e-08,0.17956300013649648,0.014788693101577337,0.2107,0.08766,0.09315
9.999962825,253.9767914,0.004500000000007276,0.00039474015606405337,4999.9995,3.505514751194578e-08,0.0844414784615233,0.006954545808778256,0.2107,0.08766,0.09315
10.0001824,255.9983978,0.004500000000007276,0.00039473527578259886,4999.9995,3.01748660574367e-08,0.07268576751531579,0.005986353022724551,0.2107,0.08766,0.09315
10.000149725,258.019989,0.004500000000007276,0.00039461777742928533,4999.9995,-8.732348725609381e-08,-0.2103464082074622,-0.01732399477417175,0.2107,0.08766,0.09315
10.000012625,259.9884033,0.004500000000007276,0.00039463335080867104,4999.9995,-7.175010787038253e-08,-0.17283296800517686,-0.014234411987549486,0.2107,0.08766,0.09315
9.999910575000001,262.0100098,0.004500000000007276,0.00039450752882998924,4999.9995,-1.9757208655218775e-07,-0.47591524427360066,-0.03919607315858147,0.2107,0.08766,0.09315
9.999886525,263.9783936,0.004500000000007276,0.0003946448813802419,4999.9995,-6.021953629953584e-08,-0.14505791697688183,-0.011946876664426878,0.2107,0.08766,0.09315
10.0000043,266.0,0.004500000000007276,0.00039466901954791954,4999.9995,-3.608136862188029e-08,-0.08691345858146904,-0.007158136500175083,0.2107,0.08766,0.09315
9.999985225,268.0216064,0.004500000000007276,0.0003945481533634607,4999.9995,-1.569475530807207e-07,-0.37805812737026034,-0.031136624003752306,0.2107,0.08766,0.09315
10.0000994,269.9899902,0.004500000000007276,0.000394521628479822,4999.9995,-1.8347243671941937e-07,-0.4419517506878723,-0.036398861690100114,0.2107,0.08766,0.09315
10.000560275,272.0115967,0.004500000000007276,0.00039460278143747286,4999.9995,-1.0231947906855958e-07,-0.2464690266962304,-0.02029903037977911,0.2107,0.08766,0.09315
10.0003617,273.9799805,0.004500000000007276,0.00039454901128667126,4999.9995,-1.560896298701659e-07,-0.37599154629879233,-0.030966421717021537,0.2107,0.08766,0.09315
10.000382175,276.0015869,0.004500000000007276,0.00039486104995898024,4999.9995,1.5594904243882097e-07,0.3756528967309414,0.030938530756611415,0.2107,0.08766,0.09315
10.00007985,278.0231934,0.004500000000007276,0.00039474851550549945,4999.9995,4.341458895802588e-08,0.10457785342839494,0.008612964688708868,0.2107,0.08766,0.09315
9.999984275,279.9916077,0.004500000000007276,0.0003947337741343464,4999.9995,2.8673217804969266e-08,0.06906856982632296,0.005688442949549197,0.2107,0.08766,0.09315
10.000133275,282.0131836,0.004500000000007276,0.0003946449629504407,4999.9995,-6.013796610069818e-08,-0.14486142919471215,-0.011930694057171998,0.2107,0.08766,0.09315
10.0004799,283.9815979,0.004500000000007276,0.0003946054290565462,4999.9995,-9.967185999519654e-08,-0.24009139360022022,-0.019773772623450352,0.2107,0.08766,0.09315
10.000315425,286.0032043,0.004500000000007276,0.00039482495705312653,4999.9995,1.1985613658510455e-07,0.28871164705507557,0.02377810539979171,0.2107,0.08766,0.09315
10.000298749999999,288.0247803,0.004500000000007276,0.0003948242672247998,4999.9995,1.1916630825837366e-07,0.2870499760045132,0.02364125124173096,0.2107,0.08766,0.09315
10.0001993,289.9931946,0.004500000000007276,0.00039470410070689026,4999.9995,-1.0002096511598467e-09,-0.002409323243801518,-0.0001984303114115514,0.2107,0.08766,0.09315
10.000043175,292.014801,0.004500000000007276,0.0003947385438920345,4999.9995,3.344297549306985e-08,0.08055804910890706,0.006634709067167554,0.2107,0.08766,0.09315
10.00001215,293.9831848,0.004500000000007276,0.00039496414765938584,4999.9995,2.590467428444164e-07,0.6239965171725614,0.051391951470533034,0.2107,0.08766,0.09315
10.000038150000002,296.0047913,0.004500000000007276,0.000394941047322198,4999.9995,2.359464056566024e-07,0.5683520037830798,0.046809105167686056,0.2107,0.08766,0.09315
9.999783050000001,298.0263977,0.004500000000007276,0.0003948887922554248,4999.9995,1.8369133888339285e-07,0.44247904621153394,0.03644228940999419,0.2107,0.08766,0.09315
10.000141625,299.9947815,0.004500000000007276,0.00039483408758766016,4999.9995,1.289866711187324e-07,0.310705445110006,0.025589500449580284,0.2107,0.08766,0.09315
10.000069625,302.0163879,0.004500000000007276,0.0003947945943694834,4999.9995,8.949345294196514e-08,0.21557346111497905,0.01775449148683646,0.2107,0.08766,0.09315
10.0000031,303.9848022,0.004500000000007276,0.0003948524475550422,4999.9995,1.4734663850076444e-07,0.35493126928364027,0.02923191085913582,0.2107,0.08766,0.09315
10.0002854,306.0064087,0.004500000000007276,0.00039466274203671473,4999.9995,-4.235887982669169e-08,-0.10203484202486823,-0.008403523906521113,0.2107,0.08766,0.09315
10.000361925,308.0279846,0.004500000000007276,0.0003946100453417126,4999.9995,-9.505557482884222e-08,-0.22897160172617023,-0.018857953722820862,0.2107,0.08766,0.09315
10.000363825,309.9963989,0.004500000000007276,0.00039462962162151107,4999.9995,-7.54792950303563e-08,-0.18181590202765122,-0.014974240651077643,0.2107,0.08766,0.09315
10.00033235,312.0180054,0.004500000000007276,0.00039450131066488115,4999.9995,-2.037902516602774e-07,-0.49089367375720266,-0.04042968696882202,0.2107,0.08766,0.09315
10.000232725,313.9863892,0.004500000000007276,0.00039455105379693255,4999.9995,-1.5404711960887276e-07,-0.3710715103418006,-0.03056121072276678,0.2107,0.08766,0.09315
10.00038005,316.0079956,0.004500000000007276,0.0003945546378576347,4999.9995,-1.5046305890673364e-07,-0.3624381595769424,-0.02985017351129949,0.2107,0.08766,0.09315
10.000083425,318.0296021,0.004500000000007276,0.00039469222792729095,4999.9995,-1.2872989250468144e-08,-0.03100869121028242,-0.002553855846927558,0.2107,0.08766,0.09315
9.99983165,319.9979858,0.004500000000007276,0.0003945934790650582,4999.9995,-1.1162185148324297e-07,-0.26887675097204117,-0.022144516126663644,0.2107,0.08766,0.09315
9.999533175,322.0195923,0.004500000000007276,0.0003945652546681178,4999.9995,-1.3984624842362401e-07,-0.336864192916723,-0.027743918079832765,0.2107,0.08766,0.09315
9.999838825,323.9880066,0.004500000000007276,0.00039448589916143116,4999.9995,-2.1920175511026428e-07,-0.5280171842541501,-0.043487155395921184,0.2107,0.08766,0.09315
10.000163324999999,326.0095825,0.004500000000007276,0.000394518581855356,4999.9995,-1.8651906118541915e-07,-0.449290515248438,-0.037003277615142785,0.2107,0.08766,0.09315
10.000154949999999,327.9779968,0.004500000000007276,0.00039449913934991326,4999.9995,-2.0596156662816296e-07,-0.4961239768398359,-0.04086045136381709,0.2107,0.08766,0.09315
