T,H,Sample Position (deg),Temperature (K),Magnetic Field (Oe),Abs. Magnetic Field (Oe),Res. ch2 (ohm-cm),Res. Std.Dev. ch2,Field Polarity,Time Stamp (sec),Mean_res,Zeroed Res.,Pct. Mean Res. (%),L (cm),H (cm),W (cm)
10.0,9.0,239.985199,9.999233475,-0.6410000000032596,89999.75,0.0004504331613352192,5.1730175775108845e-06,0.0,19245316.415,0.00045084770788391066,-4.1454654869146337e-07,-0.09194824359586308,0.0786,0.0802,0.09172
10.0,9.0,239.0276031,9.999960425000001,-0.6410000000032596,89999.75,0.00045035187340925896,4.350804644633015e-06,0.0,19245315.75,0.00045084770788391066,-4.958344746516926e-07,-0.10997826227817169,0.0786,0.0802,0.09172
10.0,9.0,238.0167999,10.000408625,-0.6410000000032596,89999.75,0.00045048353710620056,3.8696657264102705e-06,0.0,19245316.41,0.00045084770788391066,-3.641707777101008e-07,-0.0807746765353128,0.0786,0.0802,0.09172
10.0,9.0,237.0059967,10.00021315,-0.6410000000032596,89999.75,0.0004505099749710111,4.766426308281375e-06,0.0,19245316.380000003,0.00045084770788391066,-3.3773291289958046e-07,-0.07491064210678958,0.0786,0.0802,0.09172
10.0,9.0,235.9951935,10.000073425,-0.6410000000032596,89999.75,0.00045041329093192746,3.5222472210530497e-06,0.0,19245316.835,0.00045084770788391066,-4.3441695198319667e-07,-0.09635558624045512,0.0786,0.0802,0.09172
10.0,9.0,234.9843903,10.000268925,-0.6410000000032596,89999.75,0.00045048612292111003,5.58938281468792e-06,0.0,19245316.845,0.00045084770788391066,-3.6158496280062945e-07,-0.08020113144142554,0.0786,0.0802,0.09172
10.0,9.0,234.0267944,10.001043075,-0.6410000000032596,89999.75,0.0004506669848823784,4.47090135870567e-06,0.0,19245316.674999997,0.00045084770788391066,-1.807230015322481e-07,-0.040085154781086894,0.0786,0.0802,0.09172
10.0,9.0,233.0159912,9.999364400000001,-0.6410000000032596,89999.75,0.0004505914928600445,4.298263537139895e-06,0.0,19245316.67,0.00045084770788391066,-2.5621502386613624e-07,-0.0568296166057274,0.0786,0.0802,0.09172
10.0,9.0,232.0052032,9.999336249999999,-0.6410000000032596,89999.75,0.0004506619260867834,3.83900252364405e-06,0.0,19245316.572499998,0.00045084770788391066,-1.8578179712723866e-07,-0.041207217842854346,0.0786,0.0802,0.09172
10.0,9.0,230.9944,10.000539074999999,-0.6410000000032596,89999.75,0.00045076683843587716,3.820299372286585e-06,0.0,19245316.6125,0.00045084770788391066,-8.086944803349302e-08,-0.01793719844181091,0.0786,0.0802,0.09172
10.0,9.0,229.9835968,10.000259400000001,-0.6410000000032596,89999.75,0.0004509708329894791,3.95145934876739e-06,0.0,19245316.6375,0.00045084770788391066,1.23125105568468e-07,0.027309688707604928,0.0786,0.0802,0.09172
10.0,9.0,229.026001,10.000602725,-0.6410000000032596,89999.75,0.00045100129005264014,3.1735527677168853e-06,0.0,19245316.557499997,0.00045084770788391066,1.5358216872948024e-07,0.03406519896714797,0.0786,0.0802,0.09172
10.0,9.0,228.0151978,9.999515075000001,-0.6410000000032596,89999.75,0.0004512117442692232,4.373652778048465e-06,0.0,19245316.765,0.00045084770788391066,3.6403638531255387e-07,0.08074486771180171,0.0786,0.0802,0.09172
10.0,9.0,227.0043945,10.000270375,-0.6410000000032596,89999.75,0.00045147422810639423,2.9581796105873e-06,0.0,19245316.585,0.00045084770788391066,6.265202224835708e-07,0.13896493461710008,0.0786,0.0802,0.09172
10.0,9.0,225.9935913,10.000231750000001,-0.6410000000032596,89999.75,0.0004516754270751574,5.767285312638025e-06,0.0,19245316.675,0.00045084770788391066,8.277191912467691e-07,0.18359174878180806,0.0786,0.0802,0.09172
10.0,9.0,224.9828033,9.999884125000001,-0.6410000000032596,89999.75,0.0004517255059970383,5.149267481784185e-06,0.0,19245316.585,0.00045084770788391066,8.777981131276552e-07,0.19469947340925164,0.0786,0.0802,0.09172
10.0,9.0,224.0251923,10.0001085,-0.6410000000032596,89999.75,0.0004519842026936712,6.3424807965928155e-06,0.0,19245316.5875,0.00045084770788391066,1.1364948097605451e-06,0.2520795359246193,0.0786,0.0802,0.09172
10.0,9.0,223.014389,10.000190499999999,-0.6410000000032596,89999.75,0.00045241954900057386,5.53801915642778e-06,0.0,19245316.652500004,0.00045084770788391066,1.571841116663206e-06,0.34864125716436856,0.0786,0.0802,0.09172
10.0,9.0,222.0036011,10.000607975000001,-0.6410000000032596,89999.75,0.0004524568465205601,5.55922860990297e-06,0.0,19245316.637500003,0.00045084770788391066,1.6091386366494332e-06,0.35691401076475526,0.0786,0.0802,0.09172
10.0,9.0,220.9927979,10.00069235,-0.6410000000032596,89999.75,0.0004529729772981153,5.42585508766084e-06,0.0,19245316.682499997,0.00045084770788391066,2.125269414204661e-06,0.47139408209033173,0.0786,0.0802,0.09172
10.0,9.0,219.9819946,10.0003326,-0.6410000000032596,89999.75,0.00045330287930430866,3.76255156184077e-06,0.0,19245316.665,0.00045084770788391066,2.455171420398007e-06,0.5445677947264163,0.0786,0.0802,0.09172
10.0,9.0,219.0243988,9.99924515,-0.6410000000032596,89999.75,0.00045358848973223306,5.205200553003225e-06,0.0,19245316.795,0.00045084770788391066,2.740781848322403e-06,0.6079174409439674,0.0786,0.0802,0.09172
10.0,9.0,218.0135956,9.999469275,-0.6410000000032596,89999.75,0.0004539520614673146,6.702490178601815e-06,0.0,19245316.91,0.00045084770788391066,3.1043535834039595e-06,0.6885592471955748,0.0786,0.0802,0.09172
10.0,9.0,217.0027924,9.999680725000001,-0.6410000000032596,89999.75,0.0004541188336009644,5.5681809121122544e-06,0.0,19245317.0325,0.00045084770788391066,3.2711257170537408e-06,0.7255500382617065,0.0786,0.0802,0.09172
10.0,9.0,215.9919891,10.000313525,-0.6410000000032596,89999.75,0.0004543079112855839,5.20593042665717e-06,0.0,19245316.945,0.00045084770788391066,3.4602034016732687e-06,0.7674882984132284,0.0786,0.0802,0.09172
10.0,9.0,214.9812012,10.00070525,-0.6410000000032596,89999.75,0.000454549088719391,5.12788449690706e-06,0.0,19245316.33,0.00045084770788391066,3.701380835480336e-06,0.8209825115565209,0.0786,0.0802,0.09172
10.0,9.0,214.0235901,10.0005536,-0.6410000000032596,89999.75,0.0004546976888886232,4.037399701774235e-06,0.0,19245316.362499997,0.00045084770788391066,3.849981004712519e-06,0.8539426811733631,0.0786,0.0802,0.09172
10.0,9.0,213.0128021,10.000262750000001,-0.6410000000032596,89999.75,0.00045483521326378435,4.13439709971708e-06,0.0,19245315.745,0.00045084770788391066,3.987505379873693e-06,0.8844461910629122,0.0786,0.0802,0.09172
10.0,9.0,212.0019989,10.000598175,-0.6410000000032596,89999.75,0.00045510037400365335,5.83647186073707e-06,0.0,19245315.777500004,0.00045084770788391066,4.2526661197426975e-06,0.9432600067332984,0.0786,0.0802,0.09172
10.0,9.0,210.9911957,10.0007534,-0.6410000000032596,89999.75,0.00045506167393113484,5.229539919652395e-06,0.0,19245315.8475,0.00045084770788391066,4.213966047224185e-06,0.9346761608266276,0.0786,0.0802,0.09172
10.0,9.0,209.9803925,9.999649524999999,-0.6410000000032596,89999.75,0.00045518052921589617,4.643302265081875e-06,0.0,19245315.9025,0.00045084770788391066,4.332821331985508e-06,0.9610387845425559,0.0786,0.0802,0.09172
10.0,9.0,209.0227966,9.999985474999999,-0.6410000000032596,89999.75,0.0004551194852112906,4.653184412897955e-06,0.0,19245315.729999997,0.00045084770788391066,4.271777327379954e-06,0.9474989564502566,0.0786,0.0802,0.09172
10.0,9.0,208.0119934,9.999751799999999,-0.6410000000032596,89999.75,0.00045529442107448466,5.288809691863565e-06,0.0,19245315.799999997,0.00045084770788391066,4.4467131905739986e-06,0.9863004985530477,0.0786,0.0802,0.09172
10.0,9.0,207.0011902,9.9990413,-0.6410000000032596,89999.75,0.0004552760336858976,5.1162861851878454e-06,0.0,19245315.884999998,0.00045084770788391066,4.428325801986957e-06,0.9822220950776603,0.0786,0.0802,0.09172
10.0,9.0,205.9904022,9.999069225,-0.6410000000032596,89999.75,0.0004553665375836592,5.451430796565185e-06,0.0,19245315.915,0.00045084770788391066,4.518829699748535e-06,1.002296256746656,0.0786,0.0802,0.09172
10.0,9.0,204.979599,9.999163150000001,-0.6410000000032596,89999.75,0.00045543881594827163,4.760963922017235e-06,0.0,19245315.9525,0.00045084770788391066,4.591108064360978e-06,1.0183279151866393,0.0786,0.0802,0.09172
10.0,9.0,204.0220032,9.9985194,-0.6410000000032596,89999.75,0.000455351799621679,6.1413153648014696e-06,0.0,19245322.0225,0.00045084770788391066,4.504091737768325e-06,0.9990273121069275,0.0786,0.0802,0.09172
10.0,9.0,203.0112,10.00047755,-0.6410000000032596,89999.75,0.0004553640183021854,6.290049525238165e-06,0.0,19245327.755,0.00045084770788391066,4.5163104182747256e-06,1.001737469060758,0.0786,0.0802,0.09172
10.0,9.0,202.0003967,9.999974,-0.6410000000032596,89999.75,0.0004552063142716366,4.951395740682065e-06,0.0,19245328.395000003,0.00045084770788391066,4.358606387725936e-06,0.9667580230547026,0.0786,0.0802,0.09172
10.0,9.0,200.9895935,10.000125149999999,-0.6410000000032596,89999.75,0.00045511066709114843,5.42799592500645e-06,0.0,19245328.51,0.00045084770788391066,4.262959207237775e-06,0.9455430587074095,0.0786,0.0802,0.09172
10.0,9.0,199.9787903,9.99932525,-0.6410000000032596,89999.75,0.0004550855686548381,3.97983473813849e-06,0.0,19245328.494999997,0.00045084770788391066,4.237860770927443e-06,0.9399761153978529,0.0786,0.0802,0.09172
10.0,9.0,199.0211945,10.00011205,-0.6410000000032596,89999.75,0.00045537881913636344,6.052153333348071e-06,0.0,19245328.495,0.00045084770788391066,4.531111252452781e-06,1.0050203590298616,0.0786,0.0802,0.09172
10.0,9.0,198.0103912,10.000617975,-0.6410000000032596,89999.75,0.00045518171543379926,6.6099749469333005e-06,0.0,19245328.4525,0.00045084770788391066,4.334007549888601e-06,0.9613018928787744,0.0786,0.0802,0.09172
10.0,9.0,196.9996033,10.000228175,-0.6410000000032596,89999.75,0.00045524185329593364,6.892770075562835e-06,0.0,19245328.445,0.00045084770788391066,4.394145412022984e-06,0.9746407345946713,0.0786,0.0802,0.09172
10.0,9.0,195.9888,9.9992931,-0.6410000000032596,89999.75,0.00045521206915257015,7.21718129156192e-06,0.0,19245328.325,0.00045084770788391066,4.364361268659493e-06,0.9680344808990972,0.0786,0.0802,0.09172
10.0,9.0,194.9779968,9.9997015,-0.6410000000032596,89999.75,0.0004552621605910973,7.472254993530215e-06,0.0,19245328.4025,0.00045084770788391066,4.414452707186627e-06,0.9791449817736038,0.0786,0.0802,0.09172
10.0,9.0,194.020401,9.999550575,-0.6410000000032596,89999.75,0.0004549936253584171,7.77243096411973e-06,0.0,19245328.2375,0.00045084770788391066,4.145917474506465e-06,0.9195826887898924,0.0786,0.0802,0.09172
10.0,9.0,193.0095978,10.000175475,-0.6410000000032596,89999.75,0.00045511862169095004,6.999775628433695e-06,0.0,19245328.2325,0.00045084770788391066,4.270913807039381e-06,0.947307423849453,0.0786,0.0802,0.09172
10.0,9.0,191.9987946,9.99964235,-0.6410000000032596,89999.75,0.0004550321413846289,7.81802053379564e-06,0.0,19245328.22,0.00045084770788391066,4.184433500718245e-06,0.9281257124181055,0.0786,0.0802,0.09172
10.0,9.0,190.9879913,10.000368325,-0.6410000000032596,89999.75,0.0004550275159473683,8.099332626663316e-06,0.0,19245328.21,0.00045084770788391066,4.179808063457661e-06,0.9270997701365545,0.0786,0.0802,0.09172
10.0,9.0,189.9772034,10.000566975,-0.6410000000032596,89999.75,0.0004549319053179859,7.071531763159755e-06,0.0,19245328.165,0.00045084770788391066,4.08419743407523e-06,0.9058929129849042,0.0786,0.0802,0.09172
10.0,9.0,189.0195923,10.0004976,-0.6410000000032596,89999.75,0.00045484736069480137,7.471673149238715e-06,0.0,19245328.002499998,0.00045084770788391066,3.9996528108907125e-06,0.8871405445673438,0.0786,0.0802,0.09172
10.0,9.0,188.0087891,10.000283225,-0.6410000000032596,89999.75,0.0004548215593445477,5.750351956096095e-06,0.0,19245328.02,0.00045084770788391066,3.97385146063702e-06,0.8814176918606521,0.0786,0.0802,0.09172
10.0,9.0,186.9980011,9.998682725,-0.6410000000032596,89999.75,0.0004547184026166229,7.3736878603752456e-06,0.0,19245327.9825,0.00045084770788391066,3.870694732712224e-06,0.8585370769388262,0.0786,0.0802,0.09172
10.0,9.0,185.9871979,9.998742799999999,-0.6410000000032596,89999.75,0.0004546585593198368,6.65456408793817e-06,0.0,19245328.065,0.00045084770788391066,3.810851435926137e-06,0.8452635711097809,0.0786,0.0802,0.09172
10.0,9.0,184.9763947,9.99851395,-0.6410000000032596,89999.75,0.00045460793241359614,6.851750867351935e-06,0.0,19245328.02,0.00045084770788391066,3.7602245296854847e-06,0.8340343011466989,0.0786,0.0802,0.09172
10.0,9.0,184.0187988,9.99897955,-0.6410000000032596,89999.75,0.0004545643817216371,6.552981666845765e-06,0.0,19245327.9175,0.00045084770788391066,3.7166738377264648e-06,0.8243745665628349,0.0786,0.0802,0.09172
10.0,9.0,183.0079956,9.999575125,-0.6410000000032596,89999.75,0.0004545054184406708,7.759029862731315e-06,0.0,19245328.495,0.00045084770788391066,3.6577105567601412e-06,0.8112962521042625,0.0786,0.0802,0.09172
10.0,9.0,181.9971924,9.999862199999999,-0.6410000000032596,89999.75,0.0004544165477509023,7.370107879800865e-06,0.0,19245328.93,0.00045084770788391066,3.5688398669916173e-06,0.7915843431349023,0.0786,0.0802,0.09172
10.0,9.0,180.9863892,9.99925425,-0.6410000000032596,89999.75,0.0004542209718712642,7.3190210355891155e-06,0.0,19245328.93,0.00045084770788391066,3.3732639873535527e-06,0.7482047548131572,0.0786,0.0802,0.09172
10.0,9.0,180.0287933,9.997892625,-0.6410000000032596,89999.75,0.0004542997550129956,7.237558974606675e-06,0.0,19245328.384999998,0.00045084770788391066,3.452047129084957e-06,0.7656792013621213,0.0786,0.0802,0.09172
10.0,9.0,179.0179901,9.999135025000001,-0.6410000000032596,89999.75,0.0004542888067227115,8.017055253654789e-06,0.0,19245328.490000002,0.00045084770788391066,3.4410988388008283e-06,0.7632508225342649,0.0786,0.0802,0.09172
10.0,9.0,178.0072021,9.999789225,-0.6410000000032596,89999.75,0.0004539707610171619,7.76019960752844e-06,0.0,19245328.4775,0.00045084770788391066,3.1230531332512206e-06,0.6927068894082921,0.0786,0.0802,0.09172
10.0,9.0,176.9963989,9.999763725000001,-0.6410000000032596,89999.75,0.0004541320118569784,7.96233644800724e-06,0.0,19245328.46,0.00045084770788391066,3.2843039730677363e-06,0.7284730332738912,0.0786,0.0802,0.09172
10.0,9.0,175.9855957,10.0000007,-0.6410000000032596,89999.75,0.0004541381426034891,8.211665378441755e-06,0.0,19245328.36,0.00045084770788391066,3.290434719578454e-06,0.7298328597526579,0.0786,0.0802,0.09172
10.0,9.0,175.0279999,10.000657325,-0.6410000000032596,89999.75,0.00045395785378298816,7.84141079451518e-06,0.0,19245328.4925,0.00045084770788391066,3.1101458990775033e-06,0.689844008229568,0.0786,0.0802,0.09172
10.0,9.0,174.0171967,10.0001006,-0.6410000000032596,89999.75,0.0004538345120714563,8.172021373578264e-06,0.0,19245328.415,0.00045084770788391066,2.986804187545618e-06,0.6624862753687758,0.0786,0.0802,0.09172
10.0,9.0,173.0063934,10.000104199999999,-0.6410000000032596,89999.75,0.0004537894806632606,7.764022180798775e-06,0.0,19245328.927500002,0.00045084770788391066,2.9417727793499627e-06,0.6524981114260081,0.0786,0.0802,0.09172
10.0,9.0,171.9955902,10.000191449999999,-0.6410000000032596,89999.75,0.00045381168855129783,8.558790376612979e-06,0.0,19245328.5975,0.00045084770788391066,2.963980667387172e-06,0.6574239184444011,0.0786,0.0802,0.09172
10.0,9.0,170.9848022,9.9998398,-0.6410000000032596,89999.75,0.00045367795108039894,8.030843946441495e-06,0.0,19245328.4775,0.00045084770788391066,2.8302431964882823e-06,0.627760360537764,0.0786,0.0802,0.09172
10.0,9.0,170.0271912,10.000684750000001,-0.6410000000032596,89999.75,0.0004535347746589906,7.736976089984486e-06,0.0,19245328.5175,0.00045084770788391066,2.687066775079955e-06,0.5960032019885196,0.0786,0.0802,0.09172
10.0,9.0,169.0164032,9.999879125,-0.6410000000032596,89999.75,0.0004533279823427868,7.627475592497325e-06,0.0,19245328.5825,0.00045084770788391066,2.4802744588761617e-06,0.5501357588169907,0.0786,0.0802,0.09172
10.0,9.0,168.0056,9.999506,-0.6410000000032596,89999.75,0.0004533692344826565,7.86139478382089e-06,0.0,19245328.2375,0.00045084770788391066,2.5215265987458494e-06,0.5592856644610291,0.0786,0.0802,0.09172
10.0,9.0,166.9947968,9.99963305,-0.6410000000032596,89999.75,0.00045336354189165685,7.130321431759225e-06,0.0,19245322.53,0.00045084770788391066,2.515834007746191e-06,0.5580230227973114,0.0786,0.0802,0.09172
10.0,9.0,165.9839935,10.00022055,-0.6410000000032596,89999.75,0.0004532067370013435,7.688058935436645e-06,0.0,19245316.3675,0.00045084770788391066,2.3590291174328663e-06,0.5232430100410526,0.0786,0.0802,0.09172
10.0,9.0,165.0263977,10.000281300000001,-0.6410000000032596,89999.75,0.0004530534359344852,7.826573948161475e-06,0.0,19245316.354999997,0.00045084770788391066,2.20572805057455e-06,0.48924016070244847,0.0786,0.0802,0.09172
10.0,9.0,164.0155945,9.99986195,-0.6410000000032596,89999.75,0.00045298708446238486,7.871767651338825e-06,0.0,19245316.5075,0.00045084770788391066,2.139376578474202e-06,0.4745231130297933,0.0786,0.0802,0.09172
10.0,9.0,163.0047913,9.999442325,-0.6410000000032596,89999.75,0.0004528641541895323,8.372687015234995e-06,0.0,19245315.8825,0.00045084770788391066,2.0164463056216667e-06,0.4472566390735392,0.0786,0.0802,0.09172
10.0,9.0,161.9940033,10.00016215,-0.6410000000032596,89999.75,0.0004527322076590129,6.59507518760161e-06,0.0,19245316.3325,0.00045084770788391066,1.8844997751022276e-06,0.4179903196019952,0.0786,0.0802,0.09172
10.0,9.0,160.9832001,10.000050325,-0.6410000000032596,89999.75,0.0004527894632739806,8.008377848467404e-06,0.0,19245315.759999998,0.00045084770788391066,1.9417553900699267e-06,0.430689866248563,0.0786,0.0802,0.09172
10.0,9.0,160.0256042,9.999714375,-0.6410000000032596,89999.75,0.0004525922600428096,6.69976800312028e-06,0.0,19245315.895,0.00045084770788391066,1.7445521588989278e-06,0.386949324215736,0.0786,0.0802,0.09172
10.0,9.0,159.014801,9.9999895,-0.6410000000032596,89999.75,0.00045237505899765537,6.63640731391037e-06,0.0,19245315.722499996,0.00045084770788391066,1.5273511137447147e-06,0.33877317928784817,0.0786,0.0802,0.09172
10.0,9.0,158.0039978,9.999989525,-0.6410000000032596,89999.75,0.00045232858648437403,5.4929738343096595e-06,0.0,19245315.747500002,0.00045084770788391066,1.4808786004633719e-06,0.328465371913277,0.0786,0.0802,0.09172
10.0,9.0,156.9931946,10.0001869,-0.6410000000032596,89999.75,0.0004520810641721344,6.136789364966065e-06,0.0,19245315.245,0.00045084770788391066,1.233356288223757e-06,0.2735638368913113,0.0786,0.0802,0.09172
10.0,9.0,155.9823914,10.000324724999999,-0.6410000000032596,89999.75,0.000451913990677941,6.449584362639665e-06,0.0,19245315.7975,0.00045084770788391066,1.0662827940303597e-06,0.2365062027341876,0.0786,0.0802,0.09172
10.0,9.0,155.0247955,9.999485025,-0.6410000000032596,89999.75,0.00045194774805470457,6.562856255254191e-06,0.0,19245315.935000002,0.00045084770788391066,1.1000401707939099e-06,0.24399373703307384,0.0786,0.0802,0.09172
10.0,9.0,154.0139923,10.000102524999999,-0.6410000000032596,89999.75,0.00045171555637459727,4.849023404732755e-06,0.0,19245315.845,0.00045084770788391066,8.678484906866099e-07,0.19249260349130426,0.0786,0.0802,0.09172
10.0,9.0,153.0032043,10.00070905,-0.6410000000032596,89999.75,0.0004515732056441276,5.723874237170609e-06,0.0,19245315.725,0.00045084770788391066,7.254977602169188e-07,0.16091858681551247,0.0786,0.0802,0.09172
10.0,9.0,151.9924011,9.999506,-0.6410000000032596,89999.75,0.00045137623562961437,5.182734486562435e-06,0.0,19245315.869999997,0.00045084770788391066,5.28527745703711e-07,0.1172297732607753,0.0786,0.0802,0.09172
10.0,9.0,150.9815979,10.00103185,-0.6410000000032596,89999.75,0.00045116581352358845,5.918829669149175e-06,0.0,19245315.825,0.00045084770788391066,3.1810563967779766e-07,0.07055722677860593,0.0786,0.0802,0.09172
10.0,9.0,150.0240021,10.000300175,-0.6410000000032596,89999.75,0.0004512860348381694,7.848148492914684e-06,0.0,19245316.0075,0.00045084770788391066,4.383269542587633e-07,0.0972228419028868,0.0786,0.0802,0.09172
10.0,9.0,149.0131989,10.000020724999999,-0.6410000000032596,89999.75,0.00045106758960956797,7.553968647592165e-06,0.0,19245316.479999997,0.00045084770788391066,2.198817256573093e-07,0.04877073162672636,0.0786,0.0802,0.09172
10.0,9.0,148.0023956,9.99995135,-0.6410000000032596,89999.75,0.00045084655404217116,7.49151619221999e-06,0.0,19245316.5275,0.00045084770788391066,-1.153841739493476e-09,-0.00025592716106046616,0.0786,0.0802,0.09172
10.0,9.0,146.9915924,10.0002854,-0.6410000000032596,89999.75,0.00045069161278742245,7.194943643852245e-06,0.0,19245316.55,0.00045084770788391066,-1.5609509648820954e-07,-0.03462257737116026,0.0786,0.0802,0.09172
10.0,9.0,145.9808044,9.999473824999999,-0.6410000000032596,89999.75,0.0004502623259265356,6.15366189865286e-06,0.0,19245316.7125,0.00045084770788391066,-5.853819573750662e-07,-0.12984028689479263,0.0786,0.0802,0.09172
10.0,9.0,145.0231934,9.999533425,-0.6410000000032596,89999.75,0.0004499825932634501,5.84585773156871e-06,0.0,19245316.735,0.00045084770788391066,-8.651146204605425e-07,-0.19188621907850575,0.0786,0.0802,0.09172
10.0,9.0,144.0123901,9.999201525,-0.6410000000032596,89999.75,0.000449538289515982,3.5419569833205148e-06,0.0,19245316.65,0.00045084770788391066,-1.309418367928636e-06,-0.29043473994233987,0.0786,0.0802,0.09172
10.0,9.0,143.0016022,9.999593025,-0.6410000000032596,89999.75,0.0004493127367244915,3.3273126398246748e-06,0.0,19245316.605,0.00045084770788391066,-1.5349711594191346e-06,-0.3404633388564052,0.0786,0.0802,0.09172
10.0,9.0,141.990799,9.999785675,-0.6410000000032596,89999.75,0.0004490073724825777,3.506792381480645e-06,0.0,19245317.247500002,0.00045084770788391066,-1.840335401332978e-06,-0.408194467699689,0.0786,0.0802,0.09172
10.0,9.0,140.9799957,9.99997785,-0.6410000000032596,89999.75,0.00044867270576171134,4.67554765727908e-06,0.0,19245317.1425,0.00045084770788391066,-2.1750021221993198e-06,-0.4824250149585686,0.0786,0.0802,0.09172
10.0,9.0,140.0223999,10.0002854,-0.6410000000032596,89999.75,0.0004482499699421675,5.5967612232664605e-06,0.0,19245317.112499997,0.00045084770788391066,-2.5977379417431554e-06,-0.576189674765309,0.0786,0.0802,0.09172
10.0,9.0,139.0115967,10.000033875,-0.6410000000032596,89999.75,0.0004479172135456734,5.773284375100534e-06,0.0,19245317.17,0.00045084770788391066,-2.9304943382372833e-06,-0.6499965036956249,0.0786,0.0802,0.09172
10.0,9.0,138.0007935,10.001188500000001,-0.6410000000032596,89999.75,0.00044751602797145384,5.552700864962185e-06,0.0,19245317.0775,0.00045084770788391066,-3.33167991245682e-06,-0.7389812245235365,0.0786,0.0802,0.09172
10.0,9.0,136.9899902,10.000237225,-0.6410000000032596,89999.75,0.00044705116327320167,5.94310026468213e-06,0.0,19245317.1875,0.00045084770788391066,-3.79654461070899e-06,-0.8420902544959965,0.0786,0.0802,0.09172
10.0,9.0,135.9792023,9.9992111,-0.6410000000032596,89999.75,0.0004465698706637441,5.861048565619395e-06,0.0,19245317.0625,0.00045084770788391066,-4.27783722016658e-06,-0.948843067262102,0.0786,0.0802,0.09172
10.0,9.0,135.0215912,9.999783725,-0.6410000000032596,89999.75,0.00044625307678030154,5.9286269718017505e-06,0.0,19245317.1625,0.00045084770788391066,-4.594631103609114e-06,-1.019109340751532,0.0786,0.0802,0.09172
10.0,9.0,134.0108032,9.999364374999999,-0.6410000000032596,89999.75,0.00044598176618251687,5.989044129260565e-06,0.0,19245317.08,0.00045084770788391066,-4.865941701393786e-06,-1.0792872218941665,0.0786,0.0802,0.09172
10.0,9.0,133.0,9.9999297,-0.6410000000032596,89999.75,0.0004456258655558764,5.91204586883456e-06,0.0,19245317.18,0.00045084770788391066,-5.221842328034278e-06,-1.1582275426315034,0.0786,0.0802,0.09172
10.0,9.0,131.9891968,9.999146425,-0.6410000000032596,89999.75,0.00044546003345271267,6.7587866922818155e-06,0.0,19245317.545,0.00045084770788391066,-5.38767443119799e-06,-1.1950098308108221,0.0786,0.0802,0.09172
10.0,9.0,130.9783936,10.000097525000001,-0.6410000000032596,89999.75,0.0004454037250112759,7.016854314223624e-06,0.0,19245317.655,0.00045084770788391066,-5.443982872634784e-06,-1.2074992902118873,0.0786,0.0802,0.09172
10.0,9.0,130.0207977,10.000368349999999,-0.6410000000032596,89999.75,0.00044525465737113617,7.67004902798759e-06,0.0,19245317.575,0.00045084770788391066,-5.59305051277449e-06,-1.2405631469273548,0.0786,0.0802,0.09172
10.0,9.0,129.0099945,10.000692625,-0.6410000000032596,89999.75,0.00044517525861903403,6.139623157253405e-06,0.0,19245317.57,0.00045084770788391066,-5.672449264876626e-06,-1.2581741385579432,0.0786,0.0802,0.09172
10.0,9.0,127.9991989,9.999331,-0.6410000000032596,89999.75,0.00044523013673109847,6.808589089977345e-06,0.0,19245323.235,0.00045084770788391066,-5.61757115281219e-06,-1.2460019324881797,0.0786,0.0802,0.09172
10.0,9.0,126.9883957,10.000777724999999,-0.6410000000032596,89999.75,0.0004450268756770593,7.5004337812672955e-06,0.0,19245328.8975,0.00045084770788391066,-5.820832206851359e-06,-1.2910861262158557,0.0786,0.0802,0.09172
10.0,9.0,125.9776001,10.000908599999999,-0.6410000000032596,89999.75,0.00044489465992872813,7.42853382747732e-06,0.0,19245329.06,0.00045084770788391066,-5.953047955182525e-06,-1.3204121593794111,0.0786,0.0802,0.09172
10.0,9.0,125.0199966,10.00063635,-0.6410000000032596,89999.75,0.0004449415749412114,6.865036814574765e-06,0.0,19245328.93,0.00045084770788391066,-5.906132942699242e-06,-1.310006203740093,0.0786,0.0802,0.09172
10.0,9.0,124.009201,10.000421525,-0.6410000000032596,89999.75,0.00044487424290255327,5.40467287401685e-06,0.0,19245328.387500003,0.00045084770788391066,-5.9734649813573916e-06,-1.3249407453781503,0.0786,0.0802,0.09172
10.0,9.0,122.9983978,10.000358375000001,-0.6410000000032596,89999.75,0.0004448801059692207,5.917464068357985e-06,0.0,19245328.3625,0.00045084770788391066,-5.967601914689971e-06,-1.3236402914632488,0.0786,0.0802,0.09172
10.0,9.0,121.9875946,10.0003226,-0.6410000000032596,89999.75,0.00044494065411524537,5.881052585181945e-06,0.0,19245328.31,0.00045084770788391066,-5.907053768665284e-06,-1.3102104469800917,0.0786,0.0802,0.09172
10.0,9.0,120.976799,10.000561225,-0.6410000000032596,89999.75,0.00044490935448403523,5.895737409092385e-06,0.0,19245328.875,0.00045084770788391066,-5.938353399875427e-06,-1.3171528425302543,0.0786,0.0802,0.09172
10.0,9.0,120.0191956,10.000747675,-0.6410000000032596,89999.75,0.0004449274739168036,5.34283946790415e-06,0.0,19245328.9925,0.00045084770788391066,-5.920233967107052e-06,-1.31313387283128,0.0786,0.0802,0.09172
10.0,9.0,119.0084,10.000430325,-0.6410000000032596,89999.75,0.0004449431263004738,5.41592669468698e-06,0.0,19245335.2275,0.00045084770788391066,-5.904581583436835e-06,-1.3096621054480804,0.0786,0.0802,0.09172
