T,H,Sample Position (deg),Temperature (K),Magnetic Field (Oe),Abs. Magnetic Field (Oe),Res. ch2 (ohm-cm),Res. Std.Dev. ch2,Field Polarity,Time Stamp (sec),Mean_res,Zeroed Res.,Pct. Mean Res. (%),L (cm),H (cm),W (cm)
2.0,9.0,346.0127869,1.9973325750000002,-0.36700000000564614,90000.305,0.0001040873905106574,6.7945622364073804e-06,0.0,19386604.2075,0.00011841303413770874,-1.4325643627051337e-05,-12.098029352403294,0.0786,0.0802,0.09172
2.0,9.0,345.0019836,1.997291325,-0.36700000000564614,90000.305,0.00010413937947740799,6.3097061105326205e-06,0.0,19386604.0875,0.00011841303413770874,-1.4273654660300745e-05,-12.054124585390797,0.0786,0.0802,0.09172
2.0,9.0,343.9911804,1.995593925,-0.36700000000564614,90000.305,0.00010458094904776745,7.836836223999534e-06,0.0,19386604.1325,0.00011841303413770874,-1.383208508994129e-05,-11.681218364741191,0.0786,0.0802,0.09172
2.0,9.0,342.9804077,1.997483375,-0.36700000000564614,90000.305,0.00010476204516554571,7.467938856105575e-06,0.0,19386604.3575,0.00011841303413770874,-1.3650988972163026e-05,-11.528282398614644,0.0786,0.0802,0.09172
2.0,9.0,342.0227966,1.997243375,-0.36700000000564614,90000.305,0.00010512526744964925,7.16836091647123e-06,0.0,19386604.205,0.00011841303413770874,-1.3287766688059485e-05,-11.221540588687596,0.0786,0.0802,0.09172
2.0,9.0,341.0119934,1.9961034500000001,-0.36700000000564614,90000.305,0.00010536537417738803,7.222711218851295e-06,0.0,19386604.1375,0.00011841303413770874,-1.3047659960320712e-05,-11.018770066432808,0.0786,0.0802,0.09172
2.0,9.0,340.0011902,1.996549275,-0.36700000000564614,90000.305,0.00010580020297662178,7.482013000514409e-06,0.0,19386604.1525,0.00011841303413770874,-1.2612831161086958e-05,-10.651556437966816,0.0786,0.0802,0.09172
2.0,9.0,338.990387,1.9970609000000001,-0.36700000000564614,90000.305,0.00010643765334350923,7.955076241899554e-06,0.0,19386604.1525,0.00011841303413770874,-1.197538079419951e-05,-10.11322856593026,0.0786,0.0802,0.09172
2.0,9.0,337.9795837,1.997269525,-0.36700000000564614,90000.305,0.00010689196012055025,6.72879187878907e-06,0.0,19386604.78,0.00011841303413770874,-1.1521074017158491e-05,-9.729565753513274,0.0786,0.0802,0.09172
2.0,9.0,337.0220032,1.9966043999999998,-0.36700000000564614,90000.305,0.00010740027403906063,7.0022195632891995e-06,0.0,19386605.3075,0.00011841303413770874,-1.1012760098648108e-05,-9.300293822249998,0.0786,0.0802,0.09172
2.0,9.0,336.0112,1.9971244000000001,-0.36700000000564614,90000.305,0.00010795719187831738,8.008819559034124e-06,0.0,19386605.4,0.00011841303413770874,-1.0455842259391362e-05,-8.82997580083263,0.0786,0.0802,0.09172
2.0,9.0,335.0003967,1.997658975,-0.36700000000564614,90000.305,0.0001088467657844591,8.987225799836156e-06,0.0,19386605.497500002,0.00011841303413770874,-9.566268353249638e-06,-8.078729189663802,0.0786,0.0802,0.09172
2.0,9.0,333.9895935,1.997093125,-0.36700000000564614,90000.305,0.0001096529129323946,7.664269871425605e-06,0.0,19386605.947499998,0.00011841303413770874,-8.76012120531414e-06,-7.397936611544415,0.0786,0.0802,0.09172
2.0,9.0,332.9787903,1.997621275,-0.36700000000564614,90000.305,0.00011057926150041369,7.777398593858305e-06,0.0,19386606.5675,0.00011841303413770874,-7.83377263729505e-06,-6.615633738583831,0.0786,0.0802,0.09172
2.0,9.0,332.0211792,1.9949391749999998,-0.36700000000564614,90000.305,0.0001114597212438604,7.088352696362675e-06,0.0,19386606.585,0.00011841303413770874,-6.953312893848336e-06,-5.87208405264066,0.0786,0.0802,0.09172
2.0,9.0,331.0104065,1.996369025,-0.36700000000564614,90000.305,0.00011259512319799318,7.42060005733791e-06,0.0,19386606.535,0.00011841303413770874,-5.817910939715561e-06,-4.9132352549547935,0.0786,0.0802,0.09172
2.0,9.0,329.9996033,1.9980950000000002,-0.36700000000564614,90000.305,0.00011360590678545482,7.4174666789323e-06,0.0,19386606.59,0.00011841303413770874,-4.807127352253915e-06,-4.059626870690143,0.0786,0.0802,0.09172
2.0,9.0,328.9888,1.997959925,-0.36700000000564614,90000.305,0.00011488062798481683,7.51920844336319e-06,0.0,19386606.6,0.00011841303413770874,-3.53240615289191e-06,-2.9831227437208385,0.0786,0.0802,0.09172
2.0,9.0,327.9779968,1.997388225,-0.36700000000564614,90000.305,0.00011623674159313288,6.765780461849709e-06,0.0,19386605.9875,0.00011841303413770874,-2.1762925445758586e-06,-1.8378825949556648,0.0786,0.0802,0.09172
2.0,9.0,327.0203857,1.995943575,-0.36700000000564614,90000.305,0.00011767534536310565,6.03972951009472e-06,0.0,19386605.93,0.00011841303413770874,-7.37688774603084e-07,-0.6229793704510492,0.0786,0.0802,0.09172
2.0,9.0,326.0095825,1.9984361,-0.36700000000564614,90000.305,0.00011933870695069249,6.601855022122785e-06,0.0,19386606.3125,0.00011841303413770874,9.256728129837478e-07,0.7817321967337094,0.0786,0.0802,0.09172
2.0,9.0,324.9987793,1.9979139,-0.36700000000564614,90000.305,0.00012110856991308568,5.983923964332099e-06,0.0,19386600.5075,0.00011841303413770874,2.6955357753769455e-06,2.276384348231602,0.0786,0.0802,0.09172
2.0,9.0,323.9880066,1.9970457000000001,-0.36700000000564614,90000.305,0.00012243222715837648,6.184995197816335e-06,0.0,19386594.305,0.00011841303413770874,4.019193020667744e-06,3.3942150456119666,0.0786,0.0802,0.09172
2.0,9.0,323.0303955,1.997418675,-0.36700000000564614,90000.305,0.00012391960039253826,5.008066089078265e-06,0.0,19386594.3825,0.00011841303413770874,5.506566254829523e-06,4.650304161977345,0.0786,0.0802,0.09172
2.0,9.0,322.0195923,1.996959975,-0.36700000000564614,90000.305,0.0001253866815625729,4.938675378275625e-06,0.0,19386594.345,0.00011841303413770874,6.97364742486417e-06,5.889256597169994,0.0786,0.0802,0.09172
2.0,9.0,321.0087891,1.9971811750000001,-0.36700000000564614,90000.305,0.00012678269812899004,4.7788913140528995e-06,0.0,19386594.3825,0.00011841303413770874,8.369663991281297e-06,7.068194858977919,0.0786,0.0802,0.09172
2.0,9.0,319.9979858,1.99645015,-0.36700000000564614,90000.305,0.0001276486141130019,4.8456927553756355e-06,0.0,19386594.4625,0.00011841303413770874,9.235579975293149e-06,7.799462316414093,0.0786,0.0802,0.09172
2.0,9.0,318.9871826,1.9971621750000002,-0.36700000000564614,90000.305,0.00012872797961370632,5.48440297713862e-06,0.0,19386595.005,0.00011841303413770874,1.031494547599758e-05,8.710988238002404,0.0786,0.0802,0.09172
2.0,9.0,318.0296021,1.9978867,-0.36700000000564614,90000.305,0.00012940765193266644,7.0453677242617e-06,0.0,19386595.122500002,0.00011841303413770874,1.0994617794957698e-05,9.284972617263975,0.0786,0.0802,0.09172
2.0,9.0,317.0187988,1.99701715,-0.36700000000564614,90000.305,0.00013009069114351766,7.489943107392945e-06,0.0,19386595.7225,0.00011841303413770874,1.1677657005808919e-05,9.861800342205875,0.0786,0.0802,0.09172
2.0,9.0,316.0079956,1.997906975,-0.36700000000564614,90000.305,0.00013072412782922797,6.482658156876215e-06,0.0,19386595.705,0.00011841303413770874,1.2311093691519235e-05,10.396738653957653,0.0786,0.0802,0.09172
2.0,9.0,314.9971924,1.997658475,-0.36700000000564614,90000.305,0.0001310628621367616,6.239458403810525e-06,0.0,19386595.6175,0.00011841303413770874,1.264982799905286e-05,10.682800327826843,0.0786,0.0802,0.09172
2.0,9.0,313.9863892,1.9974567250000002,-0.36700000000564614,90000.305,0.0001305985660675984,7.6235034984139345e-06,0.0,19386595.6175,0.00011841303413770874,1.2185531929889655e-05,10.29070154195902,0.0786,0.0802,0.09172
2.0,9.0,313.0288086,1.9963026,-0.36700000000564614,90000.305,0.00013065305812418295,7.89839568269865e-06,0.0,19386595.6175,0.00011841303413770874,1.2240023986474216e-05,10.336720172409102,0.0786,0.0802,0.09172
2.0,9.0,312.0180054,1.9966078500000002,-0.36700000000564614,90000.305,0.00013045336665904963,7.773717868062349e-06,0.0,19386595.1175,0.00011841303413770874,1.2040332521340893e-05,10.168080405184583,0.0786,0.0802,0.09172
2.0,9.0,311.0072021,1.9976736499999999,-0.36700000000564614,90000.305,0.0001300719168464238,8.72338336144612e-06,0.0,19386595.052500002,0.00011841303413770874,1.1658882708715071e-05,9.845945417762325,0.0786,0.0802,0.09172
2.0,9.0,309.9963989,1.997898675,-0.36700000000564614,90000.305,0.00012909362291141585,8.03744543537661e-06,0.0,19386595.134999998,0.00011841303413770874,1.0680588773707115e-05,9.019774597858964,0.0786,0.0802,0.09172
2.0,9.0,308.9855957,1.99776285,-0.36700000000564614,90000.305,0.00012823653736069888,8.964241011668875e-06,0.0,19386595.0625,0.00011841303413770874,9.823503222990138e-06,8.295964455708372,0.0786,0.0802,0.09172
2.0,9.0,308.0279846,1.997880725,-0.36700000000564614,90000.305,0.00012723641917088434,7.543545664529859e-06,0.0,19386595.02,0.00011841303413770874,8.823385033175597e-06,7.451363017110446,0.0786,0.0802,0.09172
2.0,9.0,307.0171814,1.998424475,-0.36700000000564614,90000.305,0.00012656051833125783,8.575074179249865e-06,0.0,19386595.045,0.00011841303413770874,8.147484193549094e-06,6.880563658282717,0.0786,0.0802,0.09172
2.0,9.0,306.0064087,1.99757385,-0.36700000000564614,90000.305,0.00012564359311152456,7.757379967491065e-06,0.0,19386594.555,0.00011841303413770874,7.230558973815826e-06,6.10621881828231,0.0786,0.0802,0.09172
2.0,9.0,304.9956055,1.9980079499999999,-0.36700000000564614,90000.305,0.00012430942022851314,7.715860620072865e-06,0.0,19386594.705,0.00011841303413770874,5.8963860908044e-06,4.9795076477368045,0.0786,0.0802,0.09172
2.0,9.0,303.9848022,1.997018825,-0.36700000000564614,90000.305,0.00012417722350625078,8.429097786730109e-06,0.0,19386594.62,0.00011841303413770874,5.764189368542041e-06,4.8678673006879984,0.0786,0.0802,0.09172
2.0,9.0,303.0271912,1.9978078,-0.36700000000564614,90000.305,0.00012286372087196669,7.818217579908706e-06,0.0,19386594.595,0.00011841303413770874,4.450686734257947e-06,3.7586121888254374,0.0786,0.0802,0.09172
2.0,9.0,302.0163879,1.997604725,-0.36700000000564614,90000.305,0.00012164878527533458,8.206505384491615e-06,0.0,19386594.5575,0.00011841303413770874,3.2357511376258452e-06,2.732597100639124,0.0786,0.0802,0.09172
2.0,9.0,301.0055847,1.99813715,-0.36700000000564614,90000.305,0.00012073099517731115,9.056353398064475e-06,0.0,19386595.02,0.00011841303413770874,2.317961039602416e-06,1.9575218695154262,0.0786,0.0802,0.09172
2.0,9.0,299.9947815,1.99768155,-0.36700000000564614,90000.305,0.00012002731798162017,7.433343156849205e-06,0.0,19386595.085,0.00011841303413770874,1.6142838439114302e-06,1.3632653327961302,0.0786,0.0802,0.09172
2.0,9.0,298.9840088,1.99744305,-0.36700000000564614,90000.305,0.00011939117762204339,8.472596766543875e-06,0.0,19386595.0925,0.00011841303413770874,9.781434843346464e-07,0.8260437640649525,0.0786,0.0802,0.09172
2.0,9.0,298.0263977,1.9976291750000001,-0.36700000000564614,90000.305,0.00011813763570955256,8.24414161491599e-06,0.0,19386595.1175,0.00011841303413770874,-2.753984281561833e-07,-0.2325744206806727,0.0786,0.0802,0.09172
2.0,9.0,297.0155945,1.998619575,-0.36700000000564614,90000.305,0.00011819893817267699,8.288972290962544e-06,0.0,19386595.2725,0.00011841303413770874,-2.1409596503174665e-07,-0.18080439082640448,0.0786,0.0802,0.09172
2.0,9.0,296.0047913,1.997771175,-0.36700000000564614,90000.305,0.00011740952579665567,8.36380070057623e-06,0.0,19386595.082500003,0.00011841303413770874,-1.003508341053066e-06,-0.8474644268349998,0.0786,0.0802,0.09172
2.0,9.0,294.993988,1.9976613749999999,-0.36700000000564614,90000.305,0.00011723411386995335,8.10657599168596e-06,0.0,19386594.38,0.00011841303413770874,-1.1789202677553863e-06,-0.9956000843491248,0.0786,0.0802,0.09172
2.0,9.0,293.9831848,1.998604375,-0.36700000000564614,90000.305,0.00011704715514285378,7.15864794360453e-06,0.0,19386595.0275,0.00011841303413770874,-1.365878994854955e-06,-1.1534870335866088,0.0786,0.0802,0.09172
2.0,9.0,293.0256042,1.998693875,-0.36700000000564614,90000.305,0.00011672889054292792,8.453767364817124e-06,0.0,19386594.9925,0.00011841303413770874,-1.6841435947808204e-06,-1.4222620060746365,0.0786,0.0802,0.09172
2.0,9.0,292.014801,1.9989648500000001,-0.36700000000564614,90000.305,0.0001166407788719302,8.09373047463946e-06,0.0,19386595.1475,0.00011841303413770874,-1.7722552657785357e-06,-1.4966724555993447,0.0786,0.0802,0.09172
2.0,9.0,291.0039978,1.99768915,-0.36700000000564614,90000.305,0.00011693633028493998,5.528217743257075e-06,0.0,19386594.905,0.00011841303413770874,-1.4767038527687635e-06,-1.2470788064187488,0.0786,0.0802,0.09172
2.0,9.0,289.9931946,1.9979985249999999,-0.36700000000564614,90000.305,0.00011647591445495666,7.21724240255382e-06,0.0,19386594.509999998,0.00011841303413770874,-1.937119682752077e-06,-1.6359007239855863,0.0786,0.0802,0.09172
2.0,9.0,288.9823914,1.99771535,-0.36700000000564614,90000.305,0.00011610899427749106,8.68253582760842e-06,0.0,19386593.79,0.00011841303413770874,-2.304039860217676e-06,-1.9457654108737616,0.0786,0.0802,0.09172
2.0,9.0,288.0247803,1.99766925,-0.36700000000564614,90000.305,0.00011619186169859206,7.10152601544567e-06,0.0,19386593.8275,0.00011841303413770874,-2.2211724391166742e-06,-1.8757837389197847,0.0786,0.0802,0.09172
2.0,9.0,287.0140076,1.998183625,-0.36700000000564614,90000.305,0.00011566728794778784,6.71114607851064e-06,0.0,19386593.752499998,0.00011841303413770874,-2.745746189920903e-06,-2.318787125011703,0.0786,0.0802,0.09172
2.0,9.0,286.0032043,1.99827925,-0.36700000000564614,90000.305,0.00011553996046973018,5.8292275112208846e-06,0.0,19386593.6425,0.00011841303413770874,-2.873073667978562e-06,-2.4263153874068575,0.0786,0.0802,0.09172
2.0,9.0,284.9924011,1.9989212,-0.36700000000564614,90000.305,0.00011512196828139908,4.155268074111145e-06,0.0,19386593.424999997,0.00011841303413770874,-3.291065856309656e-06,-2.779310470570582,0.0786,0.0802,0.09172
2.0,9.0,283.9815979,1.9980036,-0.36700000000564614,90000.305,0.00011454753383445174,4.2728084337415905e-06,0.0,19386592.9925,0.00011841303413770874,-3.865500303256998e-06,-3.2644212956840586,0.0786,0.0802,0.09172
2.0,9.0,283.0239868,1.9979703999999998,-0.36700000000564614,90000.305,0.0001141037148374425,5.625178569550905e-06,0.0,19386593.0425,0.00011841303413770874,-4.3093193002662425e-06,-3.639227160799468,0.0786,0.0802,0.09172
2.0,9.0,282.0131836,1.997692275,-0.36700000000564614,90000.305,0.00011352763496440453,5.241480134501325e-06,0.0,19386592.9725,0.00011841303413770874,-4.885399173304211e-06,-4.125727550923764,0.0786,0.0802,0.09172
2.0,9.0,281.0023804,1.9980250750000002,-0.36700000000564614,90000.305,0.00011292783545999909,5.75947604130921e-06,0.0,19386592.41,0.00011841303413770874,-5.4851986777096524e-06,-4.6322592083322744,0.0786,0.0802,0.09172
2.0,9.0,279.9916077,1.997948525,-0.36700000000564614,90000.305,0.0001121671770572271,4.549987375817765e-06,0.0,19386592.4125,0.00011841303413770874,-6.245857080481638e-06,-5.274636467146009,0.0786,0.0802,0.09172
2.0,9.0,278.9808044,1.9982327,-0.36700000000564614,90000.305,0.000111657939196801,6.5181447242075895e-06,0.0,19386592.625,0.00011841303413770874,-6.755094940907741e-06,-5.704688668860462,0.0786,0.0802,0.09172
2.0,9.0,278.0231934,1.99755945,-0.36700000000564614,90000.305,0.00011075620547053948,8.35646845794708e-06,0.0,19386592.5875,0.00011841303413770874,-7.656828667169263e-06,-6.466204267905789,0.0786,0.0802,0.09172
2.0,9.0,277.0123901,1.9969559499999998,-0.36700000000564614,90000.305,0.00011056737490976002,7.08259288403419e-06,0.0,19386592.5625,0.00011841303413770874,-7.845659227948722e-06,-6.625671983731617,0.0786,0.0802,0.09172
2.0,9.0,276.0015869,1.9985316750000002,-0.36700000000564614,90000.305,0.00010961758381256575,6.6885780215833995e-06,0.0,19386593.1425,0.00011841303413770874,-8.795450325142993e-06,-7.427772110724147,0.0786,0.0802,0.09172
2.0,9.0,274.9907837,1.9991420249999998,-0.36700000000564614,90000.305,0.00010923081441202844,7.853706807830676e-06,0.0,19386593.259999998,0.00011841303413770874,-9.182219725680299e-06,-7.754399498793194,0.0786,0.0802,0.09172
2.0,9.0,273.9799805,1.9977045,-0.36700000000564614,90000.305,0.00010925310140074183,9.380535041457924e-06,0.0,19386593.2775,0.00011841303413770874,-9.159932736966912e-06,-7.735578100561417,0.0786,0.0802,0.09172
2.0,9.0,273.0223999,1.9985792249999998,-0.36700000000564614,90000.305,0.00010847989351405822,7.102720848348615e-06,0.0,19386593.317500003,0.00011841303413770874,-9.933140623650516e-06,-8.38855341895787,0.0786,0.0802,0.09172
2.0,9.0,272.0115967,1.998616525,-0.36700000000564614,90000.305,0.00010863288367882784,7.38138540275282e-06,0.0,19386593.1575,0.00011841303413770874,-9.7801504588809e-06,-8.259352975878526,0.0786,0.0802,0.09172
2.0,9.0,271.0007935,1.99796825,-0.36700000000564614,90000.305,0.00010831138761914952,6.93099663856157e-06,0.0,19386593.2425,0.00011841303413770874,-1.0101646518559219e-05,-8.53085692138543,0.0786,0.0802,0.09172
2.0,9.0,269.9899902,1.998072825,-0.36700000000564614,90000.305,0.00010832172160289116,7.27840577904518e-06,0.0,19386593.192500003,0.00011841303413770874,-1.0091312534817574e-05,-8.522129855301113,0.0786,0.0802,0.09172
2.0,9.0,268.979187,1.9977388249999999,-0.36700000000564614,90000.305,0.00010812087320323296,6.706759870426755e-06,0.0,19386593.247500002,0.00011841303413770874,-1.0292160934475777e-05,-8.691746655614349,0.0786,0.0802,0.09172
2.0,9.0,268.0216064,1.99911445,-0.36700000000564614,90000.305,0.00010836295352428057,6.825013105712795e-06,0.0,19386593.5575,0.00011841303413770874,-1.0050080613428165e-05,-8.487309430598998,0.0786,0.0802,0.09172
2.0,9.0,267.0108032,1.9991358,-0.36700000000564614,90000.305,0.00010870731621588643,6.47312963605115e-06,0.0,19386587.7025,0.00011841303413770874,-9.705717921822308e-06,-8.196494577222824,0.0786,0.0802,0.09172
2.0,9.0,266.0,1.998430275,-0.36700000000564614,90000.305,0.00010855640297145465,6.564004155579181e-06,0.0,19386581.6375,0.00011841303413770874,-9.85663116625409e-06,-8.323941057697496,0.0786,0.0802,0.09172
2.0,9.0,264.9891968,1.9986687,-0.36700000000564614,90000.305,0.0001093194649619657,6.7430585305465344e-06,0.0,19386581.515,0.00011841303413770874,-9.093569175743039e-06,-7.6795339651272245,0.0786,0.0802,0.09172
2.0,9.0,263.9783936,1.9985822,-0.36700000000564614,90000.305,0.00010954087364128105,6.63488813340382e-06,0.0,19386581.6325,0.00011841303413770874,-8.872160496427691e-06,-7.4925539751897485,0.0786,0.0802,0.09172
2.0,9.0,263.0207825,1.998398525,-0.36700000000564614,90000.305,0.00010968408210160742,6.48881063621367e-06,0.0,19386581.645000003,0.00011841303413770874,-8.728952036101323e-06,-7.37161419742861,0.0786,0.0802,0.09172
2.0,9.0,262.0100098,1.9980964499999998,-0.36700000000564614,90000.305,0.0001105610842612905,5.85881973638358e-06,0.0,19386581.025,0.00011841303413770874,-7.851949876418234e-06,-6.630984446599678,0.0786,0.0802,0.09172
2.0,9.0,260.9992065,1.998225,-0.36700000000564614,90000.305,0.00011153232042425403,7.774080534305555e-06,0.0,19386580.935000002,0.00011841303413770874,-6.880713713454712e-06,-5.810773926671593,0.0786,0.0802,0.09172
2.0,9.0,259.9884033,1.998542575,-0.36700000000564614,90000.305,0.0001116834642060674,6.575770232237815e-06,0.0,19386581.0025,0.00011841303413770874,-6.729569931641333e-06,-5.683132757003053,0.0786,0.0802,0.09172
2.0,9.0,258.9776001,1.99856275,-0.36700000000564614,90000.305,0.00011232824841304854,6.780703106960205e-06,0.0,19386580.86,0.00011841303413770874,-6.084785724660199e-06,-5.138611445074435,0.0786,0.0802,0.09172
2.0,9.0,258.019989,1.9983924,-0.36700000000564614,90000.305,0.00011322183167828981,5.6685670884224e-06,0.0,19386580.7125,0.00011841303413770874,-5.191202459418925e-06,-4.38397892362238,0.0786,0.0802,0.09172
2.0,9.0,257.0091858,1.998686325,-0.36700000000564614,90000.305,0.00011396258289677645,5.982471328145454e-06,0.0,19386580.6725,0.00011841303413770874,-4.450451240932288e-06,-3.7584133143287457,0.0786,0.0802,0.09172
2.0,9.0,255.9983978,1.99843065,-0.36700000000564614,90000.305,0.00011492191995242045,8.3774753004634e-06,0.0,19386580.6525,0.00011841303413770874,-3.491114185288284e-06,-2.948251609893117,0.0786,0.0802,0.09172
2.0,9.0,254.9875946,1.99833025,-0.36700000000564614,90000.305,0.00011594841166336488,5.915839511519556e-06,0.0,19386580.65,0.00011841303413770874,-2.4646224743438616e-06,-2.081377689788459,0.0786,0.0802,0.09172
2.0,9.0,253.9767914,1.998699325,-0.36700000000564614,90000.305,0.00011681685761822847,6.10217071406934e-06,0.0,19386580.6125,0.00011841303413770874,-1.5961765194802695e-06,-1.3479736678514562,0.0786,0.0802,0.09172
2.0,9.0,253.0191956,1.9980896750000001,-0.36700000000564614,90000.305,0.00011766323815487631,5.33691767097669e-06,0.0,19386580.7025,0.00011841303413770874,-7.497959828324242e-07,-0.6332039275004533,0.0786,0.0802,0.09172
2.0,9.0,252.0083923,1.9985228,-0.36700000000564614,90000.305,0.00011877556670762893,5.335832506244355e-06,0.0,19386580.71,0.00011841303413770874,3.6253256992019225e-07,0.306159345176971,0.0786,0.0802,0.09172
2.0,9.0,250.9975891,1.9984392500000001,-0.36700000000564614,90000.305,0.00011939786922752073,6.445746688034335e-06,0.0,19386580.6425,0.00011841303413770874,9.848350898119878e-07,0.831694835778527,0.0786,0.0802,0.09172
2.0,9.0,249.9868011,1.9987498000000001,-0.36700000000564614,90000.305,0.00012075858133529336,6.23241181181767e-06,0.0,19386580.6425,0.00011841303413770874,2.345547197584626e-06,1.98081842481704,0.0786,0.0802,0.09172
2.0,9.0,249.0291901,1.99863745,-0.36700000000564614,90000.305,0.00012064229158978318,5.6807838924234795e-06,0.0,19386580.56,0.00011841303413770874,2.2292574520744383e-06,1.8826115455177996,0.0786,0.0802,0.09172
2.0,9.0,248.0184021,1.99825225,-0.36700000000564614,90000.305,0.00012165330843873589,3.90505279800775e-06,0.0,19386580.5225,0.00011841303413770874,3.2402743010271533e-06,2.7364169194912007,0.0786,0.0802,0.09172
2.0,9.0,247.0075989,1.999141125,-0.36700000000564614,90000.305,0.00012167782307938795,5.680515373219149e-06,0.0,19386580.634999998,0.00011841303413770874,3.264788941679213e-06,2.757119573409814,0.0786,0.0802,0.09172
2.0,9.0,245.9967957,1.998657975,-0.36700000000564614,90000.305,0.0001227489363566411,5.739942836984925e-06,0.0,19386580.17,0.00011841303413770874,4.335902218932354e-06,3.661676478866259,0.0786,0.0802,0.09172
2.0,9.0,244.9859924,1.9989545,-0.36700000000564614,90000.305,0.00012353836563007312,5.689357785878635e-06,0.0,19386580.11,0.00011841303413770874,5.125331492364377e-06,4.328350784765687,0.0786,0.0802,0.09172
2.0,9.0,244.0283966,1.9990449,-0.36700000000564614,90000.305,0.0001237220349263307,6.09709574366079e-06,0.0,19386580.1175,0.00011841303413770874,5.309000788621961e-06,4.483459804304858,0.0786,0.0802,0.09172
2.0,9.0,243.0175934,1.9992678499999998,-0.36700000000564614,90000.305,0.00012423554284858481,5.5149309614266805e-06,0.0,19386580.270000003,0.00011841303413770874,5.822508710876076e-06,4.917118080180916,0.0786,0.0802,0.09172
2.0,9.0,242.0067902,1.999660925,-0.36700000000564614,90000.305,0.0001248102093986482,6.922276369091485e-06,0.0,19386580.675,0.00011841303413770874,6.397175260939469e-06,5.402424916753554,0.0786,0.0802,0.09172
2.0,9.0,240.9960022,1.9986122499999999,-0.36700000000564614,90000.305,0.00012509947313346927,5.805768584700539e-06,0.0,19386580.7575,0.00011841303413770874,6.68643899576053e-06,5.6467086114730565,0.0786,0.0802,0.09172
