T,H,Sample Position (deg),Temperature (K),Magnetic Field (Oe),Abs. Magnetic Field (Oe),Res. ch2 (ohm-cm),Res. Std.Dev. ch2,Field Polarity,Time Stamp (sec),Mean_res,Zeroed Res.,Pct. Mean Res. (%),L (cm),H (cm),W (cm)
15.0,7.0,12.0232,15.000517375000001,-0.3905000000013388,69999.4455,0.0008080970083577611,4.36412111435834e-06,0.0,19160990.045,0.000806646592987071,1.4504153706901626e-06,0.17980803282378832,0.0786,0.0802,0.09172
15.0,7.0,12.9807997,15.000023625,-0.3905000000013388,69999.4455,0.0008080583226176353,3.6244650530774247e-06,0.0,19160989.84,0.000806646592987071,1.4117296305642905e-06,0.17501216057165173,0.0786,0.0802,0.09172
15.0,7.0,13.9916,14.9992919,-0.3905000000013388,69999.4455,0.0008082669427084908,3.11167355697446e-06,0.0,19160989.9525,0.000806646592987071,1.6203497214198207e-06,0.20087479889049653,0.0786,0.0802,0.09172
15.0,7.0,15.0023994,14.9995487,-0.3905000000013388,69999.4455,0.0008082658975525905,3.2468708044253e-06,0.0,19160990.03,0.000806646592987071,1.6193045655195186e-06,0.20074523088520294,0.0786,0.0802,0.09172
15.0,7.0,16.0131989,15.000200525,-0.3905000000013388,69999.4455,0.0008083794286904403,4.24442680795342e-06,0.0,19160990.064999998,0.000806646592987071,1.7328357033693023e-06,0.21481968912215768,0.0786,0.0802,0.09172
15.0,7.0,17.0240002,14.999895800000001,-0.3905000000013388,69999.4455,0.0008082874966065627,4.536168842703825e-06,0.0,19160990.122500002,0.000806646592987071,1.6409036194917504e-06,0.20342286619166955,0.0786,0.0802,0.09172
15.0,7.0,17.9815998,14.9985235,-0.3905000000013388,69999.4455,0.0008085075300676928,6.43508906333762e-06,0.0,19160990.0275,0.000806646592987071,1.860937080621879e-06,0.23070042033286148,0.0786,0.0802,0.09172
15.0,7.0,18.9923992,14.998985975,-0.3905000000013388,69999.4455,0.0008086244370575378,5.5167000303848955e-06,0.0,19160989.9925,0.000806646592987071,1.977844070466853e-06,0.24519338303317598,0.0786,0.0802,0.09172
15.0,7.0,20.0032005,14.99981235,-0.3905000000013388,69999.4455,0.0008086880178484516,5.389257412315635e-06,0.0,19160989.475,0.000806646592987071,2.041424861380604e-06,0.2530754954063662,0.0786,0.0802,0.09172
15.0,7.0,21.0139999,15.00024845,-0.3905000000013388,69999.4455,0.0008087097738746831,6.12190390881247e-06,0.0,19160989.475,0.000806646592987071,2.063180887612137e-06,0.2557725905680737,0.0786,0.0802,0.09172
15.0,7.0,22.0247993,15.000284650000001,-0.3905000000013388,69999.4455,0.0008087614212298462,5.5828082050021245e-06,0.0,19160989.92,0.000806646592987071,2.114828242775254e-06,0.26217531458775417,0.0786,0.0802,0.09172
15.0,7.0,22.982399,15.000514525,-0.3905000000013388,69999.4455,0.0008088630413515068,6.82086264912161e-06,0.0,19160984.1325,0.000806646592987071,2.2164483644358367e-06,0.27477316382483774,0.0786,0.0802,0.09172
15.0,7.0,23.9932003,14.999899625000001,-0.3905000000013388,69999.4455,0.0008088851092800315,6.75733100760403e-06,0.0,19160978.009999998,0.000806646592987071,2.2385162929605337e-06,0.27750892552228423,0.0786,0.0802,0.09172
15.0,7.0,25.0039997,14.999503125,-0.3905000000013388,69999.4455,0.0008090471499324149,8.216986261530616e-06,0.0,19160977.447499998,0.000806646592987071,2.40055694534396e-06,0.2975971095910197,0.0786,0.0802,0.09172
15.0,7.0,26.0147991,14.9998307,-0.3905000000013388,69999.4455,0.0008088161518278399,6.908080871521045e-06,0.0,19160977.5625,0.000806646592987071,2.169558840768907e-06,0.2689602683047198,0.0786,0.0802,0.09172
15.0,7.0,27.0256004,14.999018925000001,-0.3905000000013388,69999.4455,0.0008089351416815626,7.1117072678951345e-06,0.0,19160977.5075,0.000806646592987071,2.288548694491673e-06,0.28371144369642853,0.0786,0.0802,0.09172
15.0,7.0,27.9832001,14.9996827,-0.3905000000013388,69999.4455,0.0008090835580585759,7.522034726605745e-06,0.0,19160977.4625,0.000806646592987071,2.43696507150489e-06,0.3021106259781785,0.0786,0.0802,0.09172
15.0,7.0,28.9939995,14.999271624999999,-0.3905000000013388,69999.4455,0.0008090790327148053,8.439141508757225e-06,0.0,19160977.085,0.000806646592987071,2.432439727734388e-06,0.3015496189882718,0.0786,0.0802,0.09172
15.0,7.0,30.0047989,15.0003905,-0.3905000000013388,69999.4455,0.0008090512620478405,7.04101729259696e-06,0.0,19160977.0825,0.000806646592987071,2.404669060769582e-06,0.2981068886518094,0.0786,0.0802,0.09172
15.0,7.0,31.0156002,15.000284924999999,-0.3905000000013388,69999.4455,0.000809191259057993,6.725044067726085e-06,0.0,19160977.1125,0.000806646592987071,2.5446660709219906e-06,0.31546232179558426,0.0786,0.0802,0.09172
15.0,7.0,32.0263977,15.000013575,-0.3905000000013388,69999.4455,0.000809068199941333,7.340107751050295e-06,0.0,19160977.11,0.000806646592987071,2.4216069542620875e-06,0.3002066797672449,0.0786,0.0802,0.09172
15.0,7.0,32.9840012,14.99996565,-0.3905000000013388,69999.4455,0.0008090340329843535,5.238480033461784e-06,0.0,19160977.095,0.000806646592987071,2.3874399972824943e-06,0.29597100118425224,0.0786,0.0802,0.09172
15.0,7.0,33.9948006,14.99978115,-0.3905000000013388,69999.4455,0.0008090230986133025,4.42178338569554e-06,0.0,19160977.15,0.000806646592987071,2.3765056262315364e-06,0.29461546690864504,0.0786,0.0802,0.09172
15.0,7.0,35.0056,14.999956625,-0.3905000000013388,69999.4455,0.0008090446069257095,5.068248418138864e-06,0.0,19160977.2875,0.000806646592987071,2.398013938638573e-06,0.2972818529808145,0.0786,0.0802,0.09172
15.0,7.0,36.0163994,14.999901775000001,-0.3905000000013388,69999.4455,0.0008090049765769336,3.613694518659555e-06,0.0,19160977.25,0.000806646592987071,2.3583835898626122e-06,0.292368877568719,0.0786,0.0802,0.09172
15.0,7.0,36.973999,15.000529075,-0.3905000000013388,69999.4455,0.0008090144161770354,5.131946402340145e-06,0.0,19160977.1,0.000806646592987071,2.3678231899644086e-06,0.29353910504923686,0.0786,0.0802,0.09172
15.0,7.0,37.9847984,14.999714375,-0.3905000000013388,69999.4455,0.000809021964733568,3.99759862689881e-06,0.0,19160977.674999997,0.000806646592987071,2.3753717464970736e-06,0.2944748998072253,0.0786,0.0802,0.09172
15.0,7.0,38.9955978,14.999711999999999,-0.3905000000013388,69999.4455,0.0008090823183415819,3.306756526579825e-06,0.0,19160977.795,0.000806646592987071,2.4357253545108978e-06,0.3019569382288258,0.0786,0.0802,0.09172
15.0,7.0,40.0064011,14.999660975000001,-0.3905000000013388,69999.4455,0.0008090442418339646,4.3697116187442305e-06,0.0,19160977.7225,0.000806646592987071,2.397648846893651e-06,0.2972365925472992,0.0786,0.0802,0.09172
15.0,7.0,41.0172005,14.999414224999999,-0.3905000000013388,69999.4455,0.0008090248991766049,4.39155811788445e-06,0.0,19160977.215,0.000806646592987071,2.3783061895339425e-06,0.29483868279005576,0.0786,0.0802,0.09172
15.0,7.0,41.9748001,15.0006015,-0.3905000000013388,69999.4455,0.0008090037825583792,5.41957771577705e-06,0.0,19160977.52,0.000806646592987071,2.3571895713082273e-06,0.2922208550561632,0.0786,0.0802,0.09172
15.0,7.0,42.9855995,14.999969275,-0.3905000000013388,69999.4455,0.0008090348669848048,4.36999131044596e-06,0.0,19160977.65,0.000806646592987071,2.388273997733876e-06,0.296074392242819,0.0786,0.0802,0.09172
15.0,7.0,43.9963989,15.000038625,-0.3905000000013388,69999.4455,0.0008088858486239644,4.20821950808406e-06,0.0,19160977.6425,0.000806646592987071,2.239255636893398e-06,0.2776005820096843,0.0786,0.0802,0.09172
15.0,7.0,45.0071983,14.9992323,-0.3905000000013388,69999.4455,0.0008089457999776082,2.751410587759315e-06,0.0,19160977.6675,0.000806646592987071,2.299206990537218e-06,0.2850327529461307,0.0786,0.0802,0.09172
15.0,7.0,46.0179977,14.99989985,-0.3905000000013388,69999.4455,0.0008089725585846794,4.20901153120548e-06,0.0,19160978.1425,0.000806646592987071,2.3259655976084516e-06,0.2883500181901509,0.0786,0.0802,0.09172
15.0,7.0,46.9755974,14.99946475,-0.3905000000013388,69999.4455,0.0008090364785012084,3.584716934569885e-06,0.0,19160977.5975,0.000806646592987071,2.3898855141374874e-06,0.2962741719750613,0.0786,0.0802,0.09172
15.0,7.0,47.9864006,14.99990105,-0.3905000000013388,69999.4455,0.0008091369764002679,6.44526267109051e-06,0.0,19160977.665,0.000806646592987071,2.4903834131969824e-06,0.3087328992458657,0.0786,0.0802,0.09172
15.0,7.0,48.9972,15.0003624,-0.3905000000013388,69999.4455,0.0008090249229143576,6.377315052143386e-06,0.0,19160977.5375,0.000806646592987071,2.3783299272865915e-06,0.2948416255598952,0.0786,0.0802,0.09172
15.0,7.0,50.0079994,15.000139475000001,-0.3905000000013388,69999.4455,0.000808890587834576,6.0276970819089805e-06,0.0,19160977.6425,0.000806646592987071,2.24399484750502e-06,0.27818810207768235,0.0786,0.0802,0.09172
15.0,7.0,51.0187988,14.9999304,-0.3905000000013388,69999.4455,0.0008090119908229913,4.312890934067654e-06,0.0,19160977.605,0.000806646592987071,2.3653978359202896e-06,0.29323843384263854,0.0786,0.0802,0.09172
15.0,7.0,51.9763985,15.00052405,-0.3905000000013388,69999.4455,0.0008088996067951702,6.5154787771354144e-06,0.0,19160977.4925,0.000806646592987071,2.253013808099216e-06,0.27930618286703995,0.0786,0.0802,0.09172
15.0,7.0,52.9871979,14.999842874999999,-0.3905000000013388,69999.4455,0.0008088934764579785,6.18030368821984e-06,0.0,19160977.555,0.000806646592987071,2.246883470907561e-06,0.2785462047992031,0.0786,0.0802,0.09172
15.0,7.0,53.9979973,15.00045585,-0.3905000000013388,69999.4455,0.0008090005647201537,6.302747674137265e-06,0.0,19160977.567500003,0.000806646592987071,2.353971733082749e-06,0.2918219395641182,0.0786,0.0802,0.09172
15.0,7.0,55.0088005,14.99938105,-0.3905000000013388,69999.4455,0.0008088274460270992,5.04996660754647e-06,0.0,19160977.17,0.000806646592987071,2.1808530400282185e-06,0.27036041049307125,0.0786,0.0802,0.09172
15.0,7.0,56.0195999,14.999613275000002,-0.3905000000013388,69999.4455,0.0008088193574855115,6.4751240085620994e-06,0.0,19160977.145,0.000806646592987071,2.172764498440511e-06,0.2693576737731707,0.0786,0.0802,0.09172
15.0,7.0,56.9771996,15.0006366,-0.3905000000013388,69999.4455,0.0008087685424883706,5.9411232943836845e-06,0.0,19160977.177500002,0.000806646592987071,2.121949501299636e-06,0.2630581372000721,0.0786,0.0802,0.09172
15.0,7.0,57.987999,14.9994421,-0.3905000000013388,69999.4455,0.0008088564925015844,5.6150788039112305e-06,0.0,19160977.1375,0.000806646592987071,2.2098995145134175e-06,0.2739613027224226,0.0786,0.0802,0.09172
15.0,7.0,58.9987984,14.999899175,-0.3905000000013388,69999.4455,0.0008087979121804878,5.64556823896847e-06,0.0,19160977.1275,0.000806646592987071,2.151319193416856e-06,0.26669909872802716,0.0786,0.0802,0.09172
15.0,7.0,60.0095978,14.9999454,-0.3905000000013388,69999.4455,0.000808616123567636,5.87559408226704e-06,0.0,19160976.66,0.000806646592987071,1.9695305805650463e-06,0.2441627594646785,0.0786,0.0802,0.09172
15.0,7.0,61.0203972,15.000037925,-0.3905000000013388,69999.4455,0.0008084849910732733,7.0971297060934e-06,0.0,19160976.15,0.000806646592987071,1.8383980862023402e-06,0.22790626058366137,0.0786,0.0802,0.09172
15.0,7.0,61.9780006,15.000554300000001,-0.3905000000013388,69999.4455,0.0008085694673272692,7.5897432781234856e-06,0.0,19160976.802500002,0.000806646592987071,1.9228743401982374e-06,0.2383787840816006,0.0786,0.0802,0.09172
15.0,7.0,62.9888,14.999743474999999,-0.3905000000013388,69999.4455,0.0008085205821234346,7.512888831219055e-06,0.0,19160976.802500002,0.000806646592987071,1.873989136363637e-06,0.23231848403699554,0.0786,0.0802,0.09172
15.0,7.0,63.9995995,15.000738125000002,-0.3905000000013388,69999.4455,0.0008084906064528831,6.9065399578734806e-06,0.0,19160976.822499998,0.000806646592987071,1.8440134658121018e-06,0.22860239934611093,0.0786,0.0802,0.09172
15.0,7.0,65.0103989,14.9998045,-0.3905000000013388,69999.4455,0.0008084589134955065,7.157743797416795e-06,0.0,19160976.835,0.000806646592987071,1.8123205084355628e-06,0.22467342256097658,0.0786,0.0802,0.09172
15.0,7.0,66.0212021,14.99963305,-0.3905000000013388,69999.4455,0.0008083418100158567,6.79788987555851e-06,0.0,19160976.865000002,0.000806646592987071,1.6952170287856932e-06,0.21015610101422252,0.0786,0.0802,0.09172
15.0,7.0,66.9787979,14.999844325,-0.3905000000013388,69999.4455,0.0008081926680903822,8.10143501988965e-06,0.0,19160976.3475,0.000806646592987071,1.546075103311213e-06,0.19166697247006084,0.0786,0.0802,0.09172
15.0,7.0,67.9896011,14.998755925000001,-0.3905000000013388,69999.4455,0.0008081818705745137,7.602261903519586e-06,0.0,19160976.384999998,0.000806646592987071,1.535277587442715e-06,0.19032840413513313,0.0786,0.0802,0.09172
15.0,7.0,69.0003967,14.999340525000001,-0.3905000000013388,69999.4455,0.0008081258631451049,6.950236600722785e-06,0.0,19160976.377499998,0.000806646592987071,1.4792701580339414e-06,0.18338516159302135,0.0786,0.0802,0.09172
15.0,7.0,70.0112,14.998805775000001,-0.3905000000013388,69999.4455,0.000808162891216157,7.072132878662789e-06,0.0,19160976.9425,0.000806646592987071,1.5162982290860836e-06,0.18797553256514987,0.0786,0.0802,0.09172
15.0,7.0,71.0219955,14.99982,-0.3905000000013388,69999.4455,0.0008080910220343944,8.135626706316575e-06,0.0,19160976.167499997,0.000806646592987071,1.4444290473234617e-06,0.17906590815373508,0.0786,0.0802,0.09172
15.0,7.0,71.979599,15.000133275,-0.3905000000013388,69999.4455,0.0008079431342661768,7.76066277956952e-06,0.0,19160975.605,0.000806646592987071,1.2965412791058695e-06,0.16073225751870876,0.0786,0.0802,0.09172
15.0,7.0,72.9904022,15.0002382,-0.3905000000013388,69999.4455,0.0008080099181770401,8.09423705318616e-06,0.0,19160975.6875,0.000806646592987071,1.3633251899691301e-06,0.16901146075887308,0.0786,0.0802,0.09172
15.0,7.0,74.0011978,14.99972605,-0.3905000000013388,69999.4455,0.0008077652879950913,7.258960900163245e-06,0.0,19160975.8475,0.000806646592987071,1.118695008020358e-06,0.1386846504710011,0.0786,0.0802,0.09172
15.0,7.0,75.012001,14.99987815,-0.3905000000013388,69999.4455,0.0008076414713745269,6.9043483207641254e-06,0.0,19160976.4875,0.000806646592987071,9.948783874559088e-07,0.12333510066307996,0.0786,0.0802,0.09172
15.0,7.0,76.0227966,14.99962975,-0.3905000000013388,69999.4455,0.0008074444995353514,7.16328512090007e-06,0.0,19160976.4725,0.000806646592987071,7.979065482804264e-07,0.0989164964207833,0.0786,0.0802,0.09172
15.0,7.0,76.9804001,15.000736700000001,-0.3905000000013388,69999.4455,0.0008074565134262202,7.75373398373588e-06,0.0,19160976.39,0.000806646592987071,8.09920439149214e-07,0.10040585879747159,0.0786,0.0802,0.09172
15.0,7.0,77.9911957,15.00004865,-0.3905000000013388,69999.4455,0.0008073857972931081,7.395943703953175e-06,0.0,19160975.9025,0.000806646592987071,7.392043060371837e-07,0.09163917785852865,0.0786,0.0802,0.09172
15.0,7.0,79.0019989,14.9993515,-0.3905000000013388,69999.4455,0.0008072350241158632,7.332455204383845e-06,0.0,19160975.8825,0.000806646592987071,5.884311287922142e-07,0.0729478229881578,0.0786,0.0802,0.09172
15.0,7.0,80.0128021,14.999180299999999,-0.3905000000013388,69999.4455,0.0008071806634497434,7.578658376279485e-06,0.0,19160975.497500002,0.000806646592987071,5.340704626724318e-07,0.06620872973562437,0.0786,0.0802,0.09172
15.0,7.0,81.0235977,14.999452375,-0.3905000000013388,69999.4455,0.0008070677408662799,7.807467696113671e-06,0.0,19160975.5925,0.000806646592987071,4.211478792088934e-07,0.05220971400242976,0.0786,0.0802,0.09172
15.0,7.0,81.9812012,15.0008435,-0.3905000000013388,69999.4455,0.0008069371157819363,7.3448564159676646e-06,0.0,19160975.715,0.000806646592987071,2.9052279486535375e-07,0.03601611875524407,0.0786,0.0802,0.09172
15.0,7.0,82.9919968,15.000771775,-0.3905000000013388,69999.4455,0.0008067904345140402,7.59427456443412e-06,0.0,19160975.6325,0.000806646592987071,1.438415269692855e-07,0.01783203799778412,0.0786,0.0802,0.09172
15.0,7.0,84.0028,15.0005462,-0.3905000000013388,69999.4455,0.0008066797961390847,7.985907475039726e-06,0.0,19160975.5,0.000806646592987071,3.3203152013743485e-08,0.004116195655248452,0.0786,0.0802,0.09172
15.0,7.0,85.0135956,15.000251775,-0.3905000000013388,69999.4455,0.0008065201532033233,7.522354623261005e-06,0.0,19160975.6525,0.000806646592987071,-1.2643978374764567e-07,-0.01567474341885335,0.0786,0.0802,0.09172
15.0,7.0,86.0243988,15.00125575,-0.3905000000013388,69999.4455,0.0008063751096370909,7.076450931951675e-06,0.0,19160975.2625,0.000806646592987071,-2.7148334998008776e-07,-0.03365579825667708,0.0786,0.0802,0.09172
15.0,7.0,86.9819946,15.00019095,-0.3905000000013388,69999.4455,0.0008062012306772437,6.61623182833498e-06,0.0,19160974.8475,0.000806646592987071,-4.453623098272814e-07,-0.05521157762262063,0.0786,0.0802,0.09172
15.0,7.0,87.9927979,15.001545175,-0.3905000000013388,69999.4455,0.0008062686440832237,8.422868045245542e-06,0.0,19160974.762500003,0.000806646592987071,-3.77948903847289e-07,-0.04685433585577009,0.0786,0.0802,0.09172
15.0,7.0,89.0036011,15.0008919,-0.3905000000013388,69999.4455,0.0008059923520947538,6.258231825266785e-06,0.0,19160974.8875,0.000806646592987071,-6.542408923171589e-07,-0.08110626115638292,0.0786,0.0802,0.09172
15.0,7.0,90.0143967,15.00203895,-0.3905000000013388,69999.4455,0.0008058891591222274,6.165261780437025e-06,0.0,19160974.807499997,0.000806646592987071,-7.574338648435675e-07,-0.09389909675794139,0.0786,0.0802,0.09172
15.0,7.0,91.0251999,15.0003636,-0.3905000000013388,69999.4455,0.0008058589409446019,7.694731425600885e-06,0.0,19160974.2975,0.000806646592987071,-7.876520424690949e-07,-0.097645245057363,0.0786,0.0802,0.09172
15.0,7.0,91.9827957,15.000109425,-0.3905000000013388,69999.4455,0.0008056803902560525,7.271150967964055e-06,0.0,19160974.85,0.000806646592987071,-9.662027310184187e-07,-0.11978017875715558,0.0786,0.0802,0.09172
15.0,7.0,92.9935989,14.999276175,-0.3905000000013388,69999.4455,0.0008055312563682891,7.352904479606735e-06,0.0,19160975.4125,0.000806646592987071,-1.1153366187818857e-06,-0.13826831086606506,0.0786,0.0802,0.09172
15.0,7.0,94.0043945,15.0004978,-0.3905000000013388,69999.4455,0.0008052600456282672,4.5600259581774e-06,0.0,19160975.560000002,0.000806646592987071,-1.3865473588037117e-06,-0.17189031365882623,0.0786,0.0802,0.09172
15.0,7.0,95.0151978,15.0003469,-0.3905000000013388,69999.4455,0.0008051952713270921,6.2892133527166805e-06,0.0,19160975.6325,0.000806646592987071,-1.4513216599788955e-06,-0.17992038553148113,0.0786,0.0802,0.09172
15.0,7.0,96.026001,15.000189075000002,-0.3905000000013388,69999.4455,0.0008051402196981845,5.96281709130143e-06,0.0,19160975.619999997,0.000806646592987071,-1.5063732888864236e-06,-0.1867451374595427,0.0786,0.0802,0.09172
15.0,7.0,96.9835968,14.9995501,-0.3905000000013388,69999.4455,0.0008050024197594069,5.845083858784675e-06,0.0,19160975.6175,0.000806646592987071,-1.6441732276640652e-06,-0.20382819960542722,0.0786,0.0802,0.09172
15.0,7.0,97.9944,14.99991845,-0.3905000000013388,69999.4455,0.0008048255648732312,4.280125161552175e-06,0.0,19160975.62,0.000806646592987071,-1.821028113839756e-06,-0.22575290463898895,0.0786,0.0802,0.09172
15.0,7.0,99.0051956,15.000010025,-0.3905000000013388,69999.4455,0.0008047530551517762,5.95141003617639e-06,0.0,19160975.555,0.000806646592987071,-1.8935378352947368e-06,-0.23474193677342994,0.0786,0.0802,0.09172
15.0,7.0,100.0159988,15.000605825000001,-0.3905000000013388,69999.4455,0.0008047375580117967,6.23026209803646e-06,0.0,19160975.4625,0.000806646592987071,-1.909034975274221e-06,-0.23666311763679876,0.0786,0.0802,0.09172
15.0,7.0,101.0267944,15.001029975000002,-0.3905000000013388,69999.4455,0.0008045708871539767,6.83902156303582e-06,0.0,19160975.567500003,0.000806646592987071,-2.075705833094266e-06,-0.2573253083990321,0.0786,0.0802,0.09172
15.0,7.0,101.9843979,15.000183100000001,-0.3905000000013388,69999.4455,0.0008046369132352866,7.5993753643902e-06,0.0,19160975.627499998,0.000806646592987071,-2.0096797517843478e-06,-0.2491400533091397,0.0786,0.0802,0.09172
15.0,7.0,102.9952011,15.000374574999999,-0.3905000000013388,69999.4455,0.0008044656424483821,7.125260220656099e-06,0.0,19160975.69,0.000806646592987071,-2.1809505386888393e-06,-0.27037249740467145,0.0786,0.0802,0.09172
15.0,7.0,104.0059967,15.00015305,-0.3905000000013388,69999.4455,0.0008044751365618094,7.17046508354305e-06,0.0,19160976.1725,0.000806646592987071,-2.1714564252615486e-06,-0.2691955119057142,0.0786,0.0802,0.09172
15.0,7.0,105.0167999,15.000016925,-0.3905000000013388,69999.4455,0.0008041087754424169,7.0974879115974396e-06,0.0,19160976.259999998,0.000806646592987071,-2.537817544654092e-06,-0.3146133098084961,0.0786,0.0802,0.09172
15.0,7.0,106.0275955,15.000188825,-0.3905000000013388,69999.4455,0.0008040567739086612,5.907320972590609e-06,0.0,19160975.8375,0.000806646592987071,-2.589819078409805e-06,-0.32105994135790206,0.0786,0.0802,0.09172
15.0,7.0,106.985199,15.000631550000001,-0.3905000000013388,69999.4455,0.0008041301912038219,7.120306173440425e-06,0.0,19160976.189999998,0.000806646592987071,-2.516401783249074e-06,-0.31195839728655583,0.0786,0.0802,0.09172
15.0,7.0,107.9959946,15.00063085,-0.3905000000013388,69999.4455,0.0008039796143460625,7.34121599851225e-06,0.0,19160975.7175,0.000806646592987071,-2.6669786410084186e-06,-0.3306254144249718,0.0786,0.0802,0.09172
15.0,7.0,109.0067978,14.999615675000001,-0.3905000000013388,69999.4455,0.000804073165564762,7.44323697981137e-06,0.0,19160975.770000003,0.000806646592987071,-2.5734274223089895e-06,-0.31902786730672233,0.0786,0.0802,0.09172
15.0,7.0,110.017601,14.99974465,-0.3905000000013388,69999.4455,0.0008039693901963427,7.410689934915375e-06,0.0,19160975.7325,0.000806646592987071,-2.677202790728303e-06,-0.3318929025429124,0.0786,0.0802,0.09172
15.0,7.0,110.9751968,14.9996736,-0.3905000000013388,69999.4455,0.0008038840260420487,7.329862008373735e-06,0.0,19160975.535,0.000806646592987071,-2.7625669450222993e-06,-0.3424754990648771,0.0786,0.0802,0.09172
15.0,7.0,111.9860001,15.0000031,-0.3905000000013388,69999.4455,0.0008038055139892506,7.65341466185814e-06,0.0,19160975.595,0.000806646592987071,-2.8410789978203926e-06,-0.35220864037864097,0.0786,0.0802,0.09172
15.0,7.0,112.9967957,15.000625849999999,-0.3905000000013388,69999.4455,0.0008037600840832523,6.938980782025e-06,0.0,19160975.63,0.000806646592987071,-2.886508903818621e-06,-0.3578405870568012,0.0786,0.0802,0.09172
15.0,7.0,114.0075989,15.001007075,-0.3905000000013388,69999.4455,0.0008037323633744927,6.940543047195075e-06,0.0,19160976.0875,0.000806646592987071,-2.914229612578211e-06,-0.36127712407320867,0.0786,0.0802,0.09172
15.0,7.0,115.0183945,15.00084115,-0.3905000000013388,69999.4455,0.0008036587328946105,7.372793282775245e-06,0.0,19160975.72,0.000806646592987071,-2.9878600924604457e-06,-0.37040509666025895,0.0786,0.0802,0.09172
15.0,7.0,115.9759979,15.001334425,-0.3905000000013388,69999.4455,0.0008038616101183527,7.737382134860736e-06,0.0,19160976.235,0.000806646592987071,-2.784982868718304e-06,-0.34525440173314437,0.0786,0.0802,0.09172
15.0,7.0,116.9868011,15.000157600000001,-0.3905000000013388,69999.4455,0.0008036435385647307,6.15776887118342e-06,0.0,19160975.875,0.000806646592987071,-3.0030544223402355e-06,-0.3722887381473598,0.0786,0.0802,0.09172
15.0,7.0,117.9975967,14.999705825,-0.3905000000013388,69999.4455,0.0008036772946024538,5.592809862215565e-06,0.0,19160975.72,0.000806646592987071,-2.969298384617163e-06,-0.36810400123573767,0.0786,0.0802,0.09172
15.0,7.0,119.0084,15.000072975,-0.3905000000013388,69999.4455,0.0008035896889606191,3.68830290299384e-06,0.0,19160975.775,0.000806646592987071,-3.0569040264518755e-06,-0.3789644750288894,0.0786,0.0802,0.09172
15.0,7.0,120.0191956,14.999383925,-0.3905000000013388,69999.4455,0.0008035641364865818,3.87738870171635e-06,0.0,19160975.8075,0.000806646592987071,-3.0824565004891656e-06,-0.38213221592799457,0.0786,0.0802,0.09172
15.0,7.0,120.976799,14.999679575,-0.3905000000013388,69999.4455,0.0008035839402926561,3.5987478223556048e-06,0.0,19160975.972499996,0.000806646592987071,-3.062652694414865e-06,-0.37967713755210186,0.0786,0.0802,0.09172
