Temperature (K),Sample Position (deg),Magnetic Field (Oe),Res. ch2 (ohm-cm),Abs. Magnetic Field (Oe),Zeroed Res.,Normed Res.,Rel. Norm. Res.,L (cm),H (cm),W (cm)
5.0001377,71.979599,-1.0314999999973224,0.00011650922120394242,70000.3515,-3.355865635427038e-06,-0.38839418686881944,-0.3665024018787553,0.2107,0.08766,0.09315
5.00023865,74.0011978,-1.0314999999973224,0.00011652816208127922,70000.3515,-3.3369247580902365e-06,-0.38620204706019656,-0.3644338217293164,0.2107,0.08766,0.09315
5.0003003,76.0227966,-1.0314999999973224,0.0001153901088482082,70000.3515,-4.474977991161252e-06,-0.5179156816604095,-0.4887234354084808,0.2107,0.08766,0.09315
5.000286324999999,77.9911957,-1.0314999999973224,0.00011606959652626429,70000.3515,-3.795490313105167e-06,-0.4392745521050563,-0.4145149023177679,0.2107,0.08766,0.09315
5.00015795,80.0128021,-1.0314999999973224,0.00011552525806213053,70000.3515,-4.339828777238922e-06,-0.502274063446263,-0.4739634548563224,0.2107,0.08766,0.09315
5.0002861,81.9812012,-1.0314999999973224,0.00011529251227262237,70000.3515,-4.572574566747082e-06,-0.5292111108384063,-0.49938219927248645,0.2107,0.08766,0.09315
5.000320425,84.0028,-1.0314999999973224,0.00011498675164734181,70000.3515,-4.878335192027647e-06,-0.5645985972081445,-0.5327750748340901,0.2107,0.08766,0.09315
5.000369324999999,86.0243988,-1.0314999999973224,0.00011515684430993278,70000.3515,-4.708242529436675e-06,-0.5449127669168592,-0.5141988336629768,0.2107,0.08766,0.09315
5.00032485,87.9927979,-1.0314999999973224,0.00011596979753832564,70000.3515,-3.895289301043817e-06,-0.4508248794964659,-0.425414197092402,0.2107,0.08766,0.09315
5.00001825,90.0143967,-1.0314999999973224,0.00011608402049340073,70000.3515,-3.7810663459687273e-06,-0.4376051810407803,-0.41293962512421223,0.2107,0.08766,0.09315
5.000470375,91.9827957,-1.0314999999973224,0.00011618750003330302,70000.3515,-3.677586806066438e-06,-0.4256288815925472,-0.40163836814922266,0.2107,0.08766,0.09315
5.0000645,94.0043945,-1.0314999999973224,0.00011692509901392055,70000.3515,-2.939987825448901e-06,-0.34026218714330314,-0.321083355705988,0.2107,0.08766,0.09315
5.000317825,96.026001,-1.0314999999973224,0.0001180452303193978,70000.3515,-1.8198565199716515e-06,-0.21062276326875795,-0.19875104014986852,0.2107,0.08766,0.09315
5.000227925,97.9944,-1.0314999999973224,0.00012104950710874261,70000.3515,1.1844202693731567e-06,0.13707996606830683,0.12935347261121957,0.2107,0.08766,0.09315
4.99991,100.0159988,-1.0314999999973224,0.00012165718294604157,70000.3515,1.7920961066721124e-06,0.2074098863773848,0.19571925662313228,0.2107,0.08766,0.09315
5.0001300749999995,101.9843979,-1.0314999999973224,0.00012199257618655003,70000.3515,2.1274893471805764e-06,0.24622693064560888,0.23234838352338405,0.2107,0.08766,0.09315
5.00040615,104.0059967,-1.0314999999973224,0.00012210936550010562,70000.3515,2.24427866073617e-06,0.2597436489535575,0.24510323386066502,0.2107,0.08766,0.09315
5.00025785,106.0275955,-1.0314999999973224,0.00012264300541545153,70000.3515,2.777918576082078e-06,0.3215049539395199,0.30338337137509896,0.2107,0.08766,0.09315
4.9998624750000005,107.9959946,-1.0314999999973224,0.00012337570738288396,70000.3515,3.5106205435145077e-06,0.4063048880768978,0.3834035688735913,0.2107,0.08766,0.09315
5.00014995,110.017601,-1.0314999999973224,0.00012390795491413694,70000.3515,4.0428680747674905e-06,0.4679050442129563,0.44153164067090955,0.2107,0.08766,0.09315
5.0001688,111.9860001,-1.0314999999973224,0.00012394243993124447,70000.3515,4.077353091875015e-06,0.471896199292957,0.4452978348430816,0.2107,0.08766,0.09315
5.00018455,114.0075989,-1.0314999999973224,0.00012524347369718874,70000.3515,5.378386857819286e-06,0.6224725353292778,0.5873869563830327,0.2107,0.08766,0.09315
5.0001196750000005,115.9759979,-1.0314999999973224,0.00012569056602831122,70000.3515,5.825479188941761e-06,0.6742171762852325,0.6362150177595447,0.2107,0.08766,0.09315
5.000488300000001,117.9975967,-1.0314999999973224,0.000126733890549907,70000.3515,6.868803710537551e-06,0.794967296590312,0.7501590741207887,0.2107,0.08766,0.09315
5.000402575,120.0191956,-1.0314999999973224,0.00012728572195204715,70000.3515,7.420635112677693e-06,0.858834009983212,0.8104259489865183,0.2107,0.08766,0.09315
5.000598675,121.9875946,-1.0314999999973224,0.00012764537322789836,70000.3515,7.78028638852891e-06,0.9004585802180664,0.8497043560379545,0.2107,0.08766,0.09315
5.000646475,124.009201,-1.0314999999973224,0.00012729200839519934,70000.3515,7.42692155582989e-06,0.8595615772465193,0.8111125070209735,0.2107,0.08766,0.09315
5.00065695,125.9776001,-1.0314999999973224,0.00012743665763139257,70000.3515,7.571570792023116e-06,0.876302689250342,0.826910008546388,0.2107,0.08766,0.09315
5.000482575,127.9991989,-1.0314999999973224,0.0001258669222201399,70000.3515,6.001835380770458e-06,0.69462792187692,0.655475314479733,0.2107,0.08766,0.09315
5.0001806,130.0207977,-1.0314999999973224,0.00012586335286842966,70000.3515,5.99826602906021e-06,0.6942148196834008,0.6550854967346046,0.2107,0.08766,0.09315
5.000797524999999,131.9891968,-1.0314999999973224,0.0001260111191728357,70000.3515,6.1460323334662455e-06,0.7113166884353926,0.6712234210036339,0.2107,0.08766,0.09315
5.000318875,134.0108032,-1.0314999999973224,0.00012573142619434551,70000.3515,5.86633935497606e-06,0.6789461650727103,0.6406774577436264,0.2107,0.08766,0.09315
5.000429275,135.9792023,-1.0314999999973224,0.0001255797066672248,70000.3515,5.714619827855349e-06,0.6613867664644666,0.624107792225843,0.2107,0.08766,0.09315
5.0003556,138.0007935,-1.0314999999973224,0.0001248553938743855,70000.3515,4.990307035016042e-06,0.5775577611420565,0.545003797273037,0.2107,0.08766,0.09315
5.000380525000001,140.0223999,-1.0314999999973224,0.00012445366064560876,70000.3515,4.588573806239303e-06,0.5310627974934086,0.5011295158635414,0.2107,0.08766,0.09315
4.9999591,141.990799,-1.0314999999973224,0.00012286689088775383,70000.3515,3.0018040483843718e-06,0.3474165443943402,0.3278344585933477,0.2107,0.08766,0.09315
5.000149975,144.0123901,-1.0314999999973224,0.0001225607215333488,70000.3515,2.69563469397934e-06,0.3119817533845501,0.29439694471123035,0.2107,0.08766,0.09315
5.000177750000001,145.9808044,-1.0314999999973224,0.00012169646229078846,70000.3515,1.8313754514190085e-06,0.21195591736344643,0.20000905119714213,0.2107,0.08766,0.09315
4.999724525,148.0023956,-1.0314999999973224,0.00012068151997972552,70000.3515,8.164331403560612e-07,0.09449063822276604,0.08916468637929678,0.2107,0.08766,0.09315
4.999907500000001,150.0240021,-1.0314999999973224,0.00011996989256479561,70000.3515,1.0480572542615472e-07,0.01212978674603825,0.01144609298233811,0.2107,0.08766,0.09315
4.99955105,151.9924011,-1.0314999999973224,0.00011880360992375477,70000.3515,-1.0614769156146886e-06,-0.12285100427381306,-0.1159265242936734,0.2107,0.08766,0.09315
5.00015355,154.0139923,-1.0314999999973224,0.00011796273433194281,70000.3515,-1.9023525074266467e-06,-0.22017051203118598,-0.2077606313648541,0.2107,0.08766,0.09315
4.999787925,155.9823914,-1.0314999999973224,0.00011680888723807278,70000.3515,-3.0561996012966786e-06,-0.3537120635949971,-0.33377513171906015,0.2107,0.08766,0.09315
4.999857875,158.0039978,-1.0314999999973224,0.00011651654297159151,70000.3515,-3.348543867777944e-06,-0.38754679537540215,-0.3657027734904603,0.2107,0.08766,0.09315
4.999683225,160.0256042,-1.0314999999973224,0.00011562017961264184,70000.3515,-4.244907226727616e-06,-0.4912882307484427,-0.4635968371094166,0.2107,0.08766,0.09315
4.999818675,161.9940033,-1.0314999999973224,0.00011483707570714898,70000.3515,-5.028011132220478e-06,-0.5819214794091844,-0.549121555159472,0.2107,0.08766,0.09315
4.9996673000000005,164.0155945,-1.0314999999973224,0.00011489656217654794,70000.3515,-4.968524662821513e-06,-0.5750367583202343,-0.5426248904289627,0.2107,0.08766,0.09315
4.999508275,165.9839935,-1.0314999999973224,0.0001146838822187004,70000.3515,-5.1812046206690585e-06,-0.59965146828343,-0.5658521956463477,0.2107,0.08766,0.09315
4.9994254,168.0056,-1.0314999999973224,0.00011427732391243472,70000.3515,-5.587762926934734e-06,-0.646704866700178,-0.6102534357249505,0.2107,0.08766,0.09315
4.99955405,170.0271912,-1.0314999999973224,0.0001142904476978053,70000.3515,-5.574639141564148e-06,-0.6451859733649264,-0.6088201546038936,0.2107,0.08766,0.09315
4.999167675,171.9955902,-1.0314999999973224,0.00011349755671551549,70000.3515,-6.367530123853969e-06,-0.7369519383341666,-0.6954137435633175,0.2107,0.08766,0.09315
4.99950825,174.0171967,-1.0314999999973224,0.00011437636782802087,70000.3515,-5.488719011348587e-06,-0.635241928299937,-0.5994366042730022,0.2107,0.08766,0.09315
4.99882375,175.9855957,-1.0314999999973224,0.00011459783377805707,70000.3515,-5.267253061312386e-06,-0.6096103634734462,-0.5752497590770087,0.2107,0.08766,0.09315
4.9991791,178.0072021,-1.0314999999973224,0.00011444479658821598,70000.3515,-5.420290251153474e-06,-0.6273222629850173,-0.5919633298056521,0.2107,0.08766,0.09315
4.999134525,180.0287933,-1.0314999999973224,0.00011471309278079974,70000.3515,-5.151994058569717e-06,-0.5962707570908284,-0.5626620377757169,0.2107,0.08766,0.09315
4.9992076,181.9971924,-1.0314999999973224,0.00011535178892775277,70000.3515,-4.513297911616683e-06,-0.5223506727962424,-0.49290844887816676,0.2107,0.08766,0.09315
4.9992827250000005,184.0187988,-1.0314999999973224,0.00011559499420580127,70000.3515,-4.270092633568186e-06,-0.4942030869058343,-0.46634739779990386,0.2107,0.08766,0.09315
4.9993420749999995,185.9871979,-1.0314999999973224,0.00011639193867789982,70000.3515,-3.473148161469637e-06,-0.4019679875762604,-0.37931111717392246,0.2107,0.08766,0.09315
4.998859899999999,188.0087891,-1.0314999999973224,0.00011694280486410877,70000.3515,-2.922281975260683e-06,-0.33821298433432384,-0.3191496559318427,0.2107,0.08766,0.09315
4.99935875,189.9772034,-1.0314999999973224,0.00011782148604504655,70000.3515,-2.043600794322909e-06,-0.2365180120492272,-0.2231867067899961,0.2107,0.08766,0.09315
4.999010325,191.9987946,-1.0314999999973224,0.00011811516146789688,70000.3515,-1.7499253714725772e-06,-0.20252921766568904,-0.19111368613292526,0.2107,0.08766,0.09315
4.9991219000000005,194.020401,-1.0314999999973224,0.00011847514381667505,70000.3515,-1.3899430226944074e-06,-0.16086633040201784,-0.15179912178673793,0.2107,0.08766,0.09315
4.99953485,195.9888,-1.0314999999973224,0.00011882449355812234,70000.3515,-1.040593281247118e-06,-0.12043401769859634,-0.11364577083475298,0.2107,0.08766,0.09315
4.9992055749999995,198.0103912,-1.0314999999973224,0.00011951064380802122,70000.3515,-3.5444303134823756e-07,-0.04102178928099436,-0.03870960176323793,0.2107,0.08766,0.09315
4.999198325,199.9787903,-1.0314999999973224,0.00012066774518057002,70000.3515,8.026583412005617e-07,0.0928963992100945,0.08766030642957762,0.2107,0.08766,0.09315
4.9995276,202.0003967,-1.0314999999973224,0.00012123141265791304,70000.3515,1.3663258185435862e-06,0.15813297162107073,0.14921982839800382,0.2107,0.08766,0.09315
4.999199375,204.0220032,-1.0314999999973224,0.00012143529006067923,70000.3515,1.5702032213097756e-06,0.1817289097993955,0.17148578476222592,0.2107,0.08766,0.09315
5.0000057,205.9904022,-1.0314999999973224,0.0001216965178763648,70000.3515,1.831431036995352e-06,0.21196235061110025,0.20001512183567566,0.2107,0.08766,0.09315
4.9997356,208.0119934,-1.0314999999973224,0.00012213941155269368,70000.3515,2.274324713324221e-06,0.26322105640407034,0.24838463771791297,0.2107,0.08766,0.09315
4.999857425,209.9803925,-1.0314999999973224,0.00012215047194878738,70000.3515,2.2853851094179297e-06,0.2645011414890968,0.2495925709829642,0.2107,0.08766,0.09315
4.99980105,212.0019989,-1.0314999999973224,0.00012213007685500223,70000.3515,2.264990015632778e-06,0.26214069660621064,0.24736517225165314,0.2107,0.08766,0.09315
5.0001423250000006,214.0235901,-1.0314999999973224,0.00012258649025869139,70000.3515,2.7214034193219315e-06,0.3149641204437152,0.2972112110607864,0.2107,0.08766,0.09315
5.000209225000001,215.9919891,-1.0314999999973224,0.00012262455989540507,70000.3515,2.7594730560356195e-06,0.31937014476117054,0.30136889042283355,0.2107,0.08766,0.09315
4.999956025,218.0135956,-1.0314999999973224,0.00012293695342815948,70000.3515,3.071866588790024e-06,0.3555252967602121,0.3354861622459974,0.2107,0.08766,0.09315
5.000451925,219.9819946,-1.0314999999973224,0.00012283903424407055,70000.3515,2.973947404701091e-06,0.34419253019125506,0.3247921655079441,0.2107,0.08766,0.09315
5.00027155,222.0036011,-1.0314999999973224,0.0001226380971315209,70000.3515,2.7730102921514444e-06,0.3209368891975842,0.30284732552430876,0.2107,0.08766,0.09315
5.0001184,224.0251923,-1.0314999999973224,0.00012219255100847745,70000.3515,2.327464169107996e-06,0.2693712000516316,0.25418812936361024,0.2107,0.08766,0.09315
5.000783775,225.9935913,-1.0314999999973224,0.0001221930821992641,70000.3515,2.327995359894638e-06,0.26943267790446107,0.25424614202571,0.2107,0.08766,0.09315
5.00028275,228.0151978,-1.0314999999973224,0.0001224053709836654,70000.3515,2.540284144295955e-06,0.2940021150501254,0.27743072622170484,0.2107,0.08766,0.09315
5.0002445,229.9835968,-1.0314999999973224,0.0001219022148137579,70000.3515,2.0371279743884455e-06,0.2357688742981044,0.22247979408530802,0.2107,0.08766,0.09315
5.000526300000001,232.0052032,-1.0314999999973224,0.00012143933102608128,70000.3515,1.5742441867118212e-06,0.1821965946360361,0.17192710860729404,0.2107,0.08766,0.09315
5.0000184999999995,234.0267944,-1.0314999999973224,0.00012140519663003672,70000.3515,1.5401097906672689e-06,0.1782460190063014,0.16819920663024807,0.2107,0.08766,0.09315
5.000130775,235.9951935,-1.0314999999973224,0.00012064409745498545,70000.3515,7.790106156159985e-07,0.0901595080030231,0.08507767971943246,0.2107,0.08766,0.09315
5.0004612250000005,238.0167999,-1.0314999999973224,0.00012005819044965528,70000.3515,1.931036102858271e-07,0.022349023425323564,0.021089323789988037,0.2107,0.08766,0.09315
5.000356325,239.985199,-1.0314999999973224,0.00011985437578864182,70000.3515,-1.071105072763753e-08,-0.0012396532787112247,-0.001169780391944925,0.2107,0.08766,0.09315
5.00061655,242.0067902,-1.0314999999973224,0.00011967816738939237,70000.3515,-1.8691944997708003e-07,-0.021633293960703147,-0.020413936318322876,0.2107,0.08766,0.09315
5.0006771,244.0283966,-1.0314999999973224,0.00011823658289140205,70000.3515,-1.6285039479674003e-06,-0.18847639786477152,-0.1778529515896836,0.2107,0.08766,0.09315
5.00039935,245.9967957,-1.0314999999973224,0.00011783685463723743,70000.3515,-2.028232202132022e-06,-0.23473931393799058,-0.22150826475346375,0.2107,0.08766,0.09315
4.999717349999999,248.0184021,-1.0314999999973224,0.00011801330563734121,70000.3515,-1.8517812020282435e-06,-0.21431759562364092,-0.20223761378661895,0.2107,0.08766,0.09315
5.000641225,249.9868011,-1.0314999999973224,0.0001173005473720856,70000.3515,-2.5645394672838576e-06,-0.29680932709987967,-0.2800797101498948,0.2107,0.08766,0.09315
5.0000542249999995,252.0083923,-1.0314999999973224,0.00011742696757119554,70000.3515,-2.4381192681739158e-06,-0.28217796942013396,-0.26627304693589277,0.2107,0.08766,0.09315
4.9999940249999995,253.9767914,-1.0314999999973224,0.00011669472994284397,70000.3515,-3.170356896525488e-06,-0.36692416284815893,-0.34624253281273254,0.2107,0.08766,0.09315
5.00025355,255.9983978,-1.0314999999973224,0.00011609584881029038,70000.3515,-3.7692380290790697e-06,-0.43623621993820005,-0.411647825326128,0.2107,0.08766,0.09315
4.9998783,258.019989,-1.0314999999973224,0.00011605106394547011,70000.3515,-3.8140228938993425e-06,-0.44141943733888317,-0.416538891390028,0.2107,0.08766,0.09315
5.00022565,259.9884033,-1.0314999999973224,0.00011595205343526328,70000.3515,-3.91303340410617e-06,-0.45287850953691355,-0.42735207455772223,0.2107,0.08766,0.09315
5.000303975,262.0100098,-1.0314999999973224,0.00011575396660954458,70000.3515,-4.111120229824877e-06,-0.4758042699703025,-0.44898562765354105,0.2107,0.08766,0.09315
4.9997933,263.9783936,-1.0314999999973224,0.00011577224437813447,70000.3515,-4.092842461234984e-06,-0.473688875660618,-0.44698946725353517,0.2107,0.08766,0.09315
5.0004103,266.0,-1.0314999999973224,0.00011547517767540163,70000.3515,-4.389909163967826e-06,-0.5080701629313885,-0.47943285799016533,0.2107,0.08766,0.09315
5.000309325,268.0216064,-1.0314999999973224,0.00011575820297052825,70000.3515,-4.106883868841199e-06,-0.4753139708468309,-0.4485229641728127,0.2107,0.08766,0.09315
4.999966049999999,269.9899902,-1.0314999999973224,0.0001161952643109567,70000.3515,-3.6698225284127528e-06,-0.4247302757979374,-0.4007904121467867,0.2107,0.08766,0.09315
5.000029325,272.0115967,-1.0314999999973224,0.00011478600186124466,70000.3515,-5.079084978124794e-06,-0.5878325578030444,-0.5546994564316532,0.2107,0.08766,0.09315
5.00038445,273.9799805,-1.0314999999973224,0.00011679472687563464,70000.3515,-3.0703599637348138e-06,-0.3553509261277717,-0.33532161999030163,0.2107,0.08766,0.09315
5.00022935,276.0015869,-1.0314999999973224,0.00011984585671636223,70000.3515,-1.9230123007225896e-08,-0.002225615921547007,-0.0021001693858566394,0.2107,0.08766,0.09315
5.0001126750000005,278.0231934,-1.0314999999973224,0.00011875105612565949,70000.3515,-1.1140307137099667e-06,-0.128933366291709,-0.12166605481195042,0.2107,0.08766,0.09315
4.999984475,279.9916077,-1.0314999999973224,0.00012012270550663788,70000.3515,2.576186672684238e-07,0.02981573270981571,0.028135173031344093,0.2107,0.08766,0.09315
5.0001158750000005,282.0131836,-1.0314999999973224,0.00012247223470484062,70000.3515,2.6071478654711666e-06,0.3017406491388316,0.28473307889952537,0.2107,0.08766,0.09315
5.000485175,283.9815979,-1.0314999999973224,0.00011960929744427606,70000.3515,-2.557893950933904e-07,-0.02960402021707359,-0.02793539368417294,0.2107,0.08766,0.09315
5.000013474999999,286.0032043,-1.0314999999973224,0.00011969201946131208,70000.3515,-1.730673780573705e-07,-0.020030111713801486,-0.01890111721854245,0.2107,0.08766,0.09315
4.999917025,288.0247803,-1.0314999999973224,0.00012016986569248778,70000.3515,3.047788531183274e-07,0.03527386006819098,0.03328565379093467,0.2107,0.08766,0.09315
5.000612824999999,289.9931946,-1.0314999999973224,0.00012122295341853971,70000.3515,1.3578665791702597e-06,0.15715393379451192,0.14829597390405092,0.2107,0.08766,0.09315
4.999816174999999,292.014801,-1.0314999999973224,0.00012228713891023033,70000.3515,2.4220520708608727e-06,0.28031841760441706,0.2645183085028265,0.2107,0.08766,0.09315
5.000371225,293.9831848,-1.0314999999973224,0.00012277723490027937,70000.3515,2.9121480609099157e-06,0.33704012646346226,0.31804290603375945,0.2107,0.08766,0.09315
4.9999831,296.0047913,-1.0314999999973224,0.00012345531864103485,70000.3515,3.590231801665398e-06,0.415518770047826,0.39209811165291747,0.2107,0.08766,0.09315
5.00051725,298.0263977,-1.0314999999973224,0.0001240805546380212,70000.3515,4.215467798651757e-06,0.48788103154216356,0.4603816842183605,0.2107,0.08766,0.09315
5.00017785,299.9947815,-1.0314999999973224,0.00012484478531480642,70000.3515,4.979698475436961e-06,0.5763299697704147,0.543845210193399,0.2107,0.08766,0.09315
5.0003117249999995,302.0163879,-1.0314999999973224,0.0001253766728259438,70000.3515,5.511585986574336e-06,0.637888458648231,0.6019339633017622,0.2107,0.08766,0.09315
5.000349075000001,303.9848022,-1.0314999999973224,0.00012546581390225539,70000.3515,5.600727062885931e-06,0.6482052828634672,0.6116692811373047,0.2107,0.08766,0.09315
5.000266325,306.0064087,-1.0314999999973224,0.00012793620508041645,70000.3515,8.071118241046997e-06,0.9341182713814585,0.8814668233326747,0.2107,0.08766,0.09315
5.000092025000001,308.0279846,-1.0314999999973224,0.0001271272758772395,70000.3515,7.2621890378700465e-06,0.8404961082097279,0.7931216605274621,0.2107,0.08766,0.09315
5.00017905,309.9963989,-1.0314999999973224,0.0001285054469397138,70000.3515,8.640360100344358e-06,1.0,0.9436351373676504,0.2107,0.08766,0.09315
5.0000354,312.0180054,-1.0314999999973224,0.00012753115683785781,70000.3515,7.66606999848836e-06,0.8872396415726739,0.837230501053455,0.2107,0.08766,0.09315
5.0002913499999995,313.9863892,-1.0314999999973224,0.00012708169703448807,70000.3515,7.216610195118615e-06,0.8352209990450514,0.7881438821662233,0.2107,0.08766,0.09315
5.000033,316.0079956,-1.0314999999973224,0.00012524665000755437,70000.3515,5.381563168184919e-06,0.6228401485223328,0.5877338491089593,0.2107,0.08766,0.09315
4.999887575,318.0296021,-1.0314999999973224,0.00012461210343545662,70000.3515,4.747016596087162e-06,0.5494003190790592,0.518433445563999,0.2107,0.08766,0.09315
5.000083675,319.9979858,-1.0314999999973224,0.00012404351990777295,70000.3515,4.178433068403498e-06,0.48359478307356296,0.45633702955590066,0.2107,0.08766,0.09315
4.999616625,322.0195923,-1.0314999999973224,0.00012339279611465808,70000.3515,3.52770927528863e-06,0.4082826681202829,0.385269871616514,0.2107,0.08766,0.09315
4.9994744,323.9880066,-1.0314999999973224,0.00012267537465953136,70000.3515,2.8102878201619047e-06,0.3252512380878549,0.30691849673203137,0.2107,0.08766,0.09315
4.9998442,326.0095825,-1.0314999999973224,0.00012155727030320126,70000.3515,1.6921834638318104e-06,0.1958464050317034,0.18480754931505192,0.2107,0.08766,0.09315
